datetime,perfect,climatology,ngboost,tabpfn
2023-03-10 18:00:00,3.072,4.179769806451613,2.6013093971925145,1.735326810774061
2023-03-10 19:00:00,0.0,0.0,-0.1319495975226707,-0.0186911079299738
2023-03-10 20:00:00,0.0,0.0,-0.1203230639159439,-0.0007016466647443
2023-03-10 21:00:00,0.0,0.0,-0.0137883463946629,-0.0003576401355951
2023-03-10 22:00:00,0.0,0.0,-0.009325427613508,-0.0001000894364517
2023-03-10 23:00:00,0.0,0.0,-0.0182872974768158,-0.0002641263822706
2023-03-11 00:00:00,0.0,0.0,-2.0885587779596004e-18,-7.175412686843311e-05
2023-03-11 01:00:00,0.0,0.0,-0.0041600427210609,1.255693260123064e-05
2023-03-11 02:00:00,0.0,0.0,-0.0082489059577828,4.863388025661031e-06
2023-03-11 03:00:00,0.0,0.0,-0.0121966281265382,3.5292460342325986e-05
2023-03-11 04:00:00,0.0,0.0,-0.1639048851949419,0.0002552292024207
2023-03-11 05:00:00,0.0,0.0,-0.0632210573981876,0.0006087151198789
2023-03-11 06:00:00,0.0,0.0,-0.0838718322581942,0.0073267807151295
2023-03-11 07:00:00,0.0,0.8569889032258065,0.5831297488789008,-0.093378050332215
2023-03-11 08:00:00,5.7344,7.71210735483871,3.8937107873759977,-2.141434437075216
2023-03-11 09:00:00,9.05216,16.548897032258065,9.937348606852352,-7.231492896319825
2023-03-11 10:00:00,21.66784,24.287958709677422,16.48128538296857,-11.70087098771692
2023-03-11 11:00:00,26.86976,29.36356335483871,23.906145562522763,-12.916298185504212
2023-03-11 12:00:00,23.51104,33.61706116129032,26.20698248022249,-10.112797090190352
2023-03-11 13:00:00,29.40928,34.094575483870976,27.41029667670971,-5.488446377437327
2023-03-11 14:00:00,21.13536,32.086214193548386,22.268270215982188,0.1698276012209642
2023-03-11 15:00:00,15.93344,26.32036748387097,12.57345834057414,3.768785331329501
2023-03-11 16:00:00,16.34304,19.6592144516129,11.911550466976855,5.554323264519355
2023-03-11 17:00:00,5.7344,12.192867096774195,7.282402522718422,4.996103729611377
2023-03-11 18:00:00,2.78528,4.179769806451613,1.803822803887429,1.64776819593151
2023-03-11 19:00:00,0.0,0.0,-0.3273214183691977,-0.0116172345170676
2023-03-11 20:00:00,0.0,0.0,-0.1266517619222884,-8.488103579905734e-05
2023-03-11 21:00:00,0.0,0.0,-0.0561924628319407,0.0001481435322806
2023-03-11 22:00:00,0.0,0.0,-0.0278161800269937,0.000288610306086
2023-03-11 23:00:00,0.0,0.0,-0.0138854632833668,0.0003221902166527
2023-03-12 00:00:00,0.0,0.0,-6.40660300994047e-18,0.000239788182874
2023-03-12 01:00:00,0.0,0.0,-0.013364621083257,0.0001498063464231
2023-03-12 02:00:00,0.0,0.0,-0.0265005697944065,-4.8127291855804005e-05
2023-03-12 03:00:00,0.0,0.0,-0.0791229956632526,-0.0001004847740839
2023-03-12 04:00:00,0.0,0.0,-0.0546961202900553,4.891770208486012e-05
2023-03-12 05:00:00,0.0,0.0,-0.0383287089317398,4.33213716560789e-05
2023-03-12 06:00:00,0.0,0.0,-0.0444350567305809,0.0017034687111957
2023-03-12 07:00:00,0.45056,0.8569889032258065,0.6300401615502027,-0.2073244842218596
2023-03-12 08:00:00,5.98016,7.71210735483871,4.690759024039875,-3.985202209551411
2023-03-12 09:00:00,14.41792,16.548897032258065,11.482683510710809,-9.57897693891398
2023-03-12 10:00:00,23.63392,24.287958709677422,19.25825687365728,-12.116553850250568
2023-03-12 11:00:00,29.40928,29.36356335483871,23.621857024613263,-13.17369531698826
2023-03-12 12:00:00,31.82592,33.61706116129032,28.483079843959064,-11.497527415627816
2023-03-12 13:00:00,35.75808,34.094575483870976,33.056752321830004,-7.183041736812583
2023-03-12 14:00:00,33.66912,32.086214193548386,32.37297279534164,0.4030530311518405
2023-03-12 15:00:00,28.91776,26.32036748387097,25.830533219869128,6.362331069543749
2023-03-12 16:00:00,21.87264,19.6592144516129,18.194069599086177,9.061197522516592
2023-03-12 17:00:00,13.23008,12.192867096774195,10.54745164345674,7.693027067095949
2023-03-12 18:00:00,4.3008,4.179769806451613,3.146021666508805,3.0353690597892613
2023-03-12 19:00:00,0.0,0.0,0.013943651348852,-0.0047282093712933
2023-03-12 20:00:00,0.0,0.0,0.0136226195939835,-0.0002152667810922
2023-03-12 21:00:00,0.0,0.0,0.010426301648059,-0.0002323590682393
2023-03-12 22:00:00,0.0,0.0,0.0033568927935392,-0.0003217526363179
2023-03-12 23:00:00,0.0,0.0,-0.0021317923246022,1.4638584298342e-05
2023-03-13 00:00:00,0.0,0.0,-9.274656229431768e-18,-2.9116196775103794e-05
2023-03-13 01:00:00,0.0,0.0,-0.0009163334884304,2.904088944562673e-05
2023-03-13 02:00:00,0.0,0.0,-0.0018169882568181,-3.248420802510941e-07
2023-03-13 03:00:00,0.0,0.0,-0.0026865538523674,2.4849194896015547e-05
2023-03-13 04:00:00,0.0,0.0,-0.0035101517666492,0.0003087200826587
2023-03-13 05:00:00,0.0,0.0,-0.0047598044848293,0.0007680239256591
2023-03-13 06:00:00,0.0,0.0,0.0129711260587965,0.0030288511584345
2023-03-13 07:00:00,0.53248,0.8569889032258065,0.6933982588053195,-0.3891148461274227
2023-03-13 08:00:00,7.7824,7.71210735483871,6.991560071894727,-6.796895501895432
2023-03-13 09:00:00,13.18912,16.548897032258065,12.166395993915197,-11.115890051231618
2023-03-13 10:00:00,24.7808,24.287958709677422,19.67816209952909,-14.389478296843276
2023-03-13 11:00:00,31.00672,29.36356335483871,29.851026175199607,-17.79893581374724
2023-03-13 12:00:00,34.77504,33.61706116129032,35.03109688655176,-14.34607901875402
2023-03-13 13:00:00,35.6352,34.094575483870976,35.40550339684805,-7.22100112502895
2023-03-13 14:00:00,33.3824,32.086214193548386,32.60341647227407,0.5651699403404763
2023-03-13 15:00:00,25.31328,26.32036748387097,20.69135217230518,5.5262818902932915
2023-03-13 16:00:00,17.65376,19.6592144516129,16.533335009720936,8.426022974492895
2023-03-13 17:00:00,10.77248,12.192867096774195,6.645247430411253,5.619435444451118
2023-03-13 18:00:00,4.38272,4.179769806451613,2.83651965151942,3.0768541774284746
2023-03-13 19:00:00,0.0,0.0,-0.110627210497488,-0.0054035099901131
2023-03-13 20:00:00,0.0,0.0,-0.0548285576939783,-0.0006059233002021
2023-03-13 21:00:00,0.0,0.0,0.0106104136307728,-0.0003747310525205
2023-03-13 22:00:00,0.0,0.0,0.0071761066505734,-0.0002094851159844
2023-03-13 23:00:00,0.0,0.0,-0.0171831835994027,-0.0002240962685913
2023-03-14 00:00:00,0.0,0.0,1.3815106694983309e-18,-8.493124860464173e-05
2023-03-14 01:00:00,0.0,0.0,0.0032625765617404,4.2042183913696535e-06
2023-03-14 02:00:00,0.0,0.0,0.0064693295339524,2.8977768087053125e-05
2023-03-14 03:00:00,0.0,0.0,0.0095653904842015,0.0001157981125069
2023-03-14 04:00:00,0.0,0.0,0.0124977849512386,0.0003343827763746
2023-03-14 05:00:00,0.0,0.0,-0.0719360495499651,0.0008473527896125
2023-03-14 06:00:00,0.0,0.0,-0.0008009314775941,0.0019103143066753
2023-03-14 07:00:00,0.4096,0.8569889032258065,0.6850199750951305,-0.2271461882059943
2023-03-14 08:00:00,7.00416,7.71210735483871,6.175153973435295,-3.738715705095778
2023-03-14 09:00:00,16.9984,16.548897032258065,15.881845585502068,-13.865080504976232
2023-03-14 10:00:00,19.90656,24.287958709677422,20.591877687270216,-15.342222002659604
2023-03-14 11:00:00,27.97568,29.36356335483871,25.351901731923117,-14.373012146857906
2023-03-14 12:00:00,34.73408,33.61706116129032,34.30936833953672,-14.025276635064774
2023-03-14 13:00:00,31.04768,34.094575483870976,30.64341342520172,-6.134909515716642
2023-03-14 14:00:00,18.14528,32.086214193548386,23.680076333391938,0.5316182700334923
2023-03-14 15:00:00,19.74272,26.32036748387097,16.863273334563697,4.793376213464005
2023-03-14 16:00:00,16.75264,19.6592144516129,12.750267161105327,6.069970882511353
2023-03-14 17:00:00,5.24288,12.192867096774195,7.501496092244031,5.381174862017071
2023-03-14 18:00:00,0.90112,4.179769806451613,2.5257949008986724,1.9683478909306735
2023-03-14 19:00:00,0.0,0.0,-0.2936111490511076,-0.0026843042287043
2023-03-14 20:00:00,0.0,0.0,-0.0197861773314406,-0.0006616719360345
2023-03-14 21:00:00,0.0,0.0,-0.010158463532603,-0.0004504467918438
2023-03-14 22:00:00,0.0,0.0,-0.0338828700415402,-0.0003924066616669
2023-03-14 23:00:00,0.0,0.0,-0.0058271832451976,-0.00013927715536
2023-03-15 00:00:00,0.0,0.0,-2.6279826136326954e-18,-3.3878548838529145e-05
2023-03-15 01:00:00,0.0,0.0,-0.0054269168764713,4.476385585118164e-05
2023-03-15 02:00:00,0.0,0.0,-0.0107609777005606,1.3290909059831489e-06
2023-03-15 03:00:00,0.0,0.0,-0.1373452911475563,-1.575291707813762e-05
2023-03-15 04:00:00,0.0,0.0,-0.1794502708135603,0.0002516561878444
2023-03-15 05:00:00,0.0,0.0,-0.2184848065929298,0.0007273511167874
2023-03-15 06:00:00,0.0,0.0,-0.2537810067560618,0.0025955641710892
2023-03-15 07:00:00,0.16384,0.8569889032258065,0.0936903570744946,0.0712156357620364
2023-03-15 08:00:00,6.02112,7.71210735483871,3.2605209445535497,-1.7716499552784797
2023-03-15 09:00:00,5.28384,16.548897032258065,8.525214921316554,-6.626192635236146
2023-03-15 10:00:00,17.85856,24.287958709677422,11.448713844304043,-9.575983560745406
2023-03-15 11:00:00,28.95872,29.36356335483871,21.974167127975583,-11.601704087548308
2023-03-15 12:00:00,29.94176,33.61706116129032,27.164305338080094,-10.54235499230338
2023-03-15 13:00:00,32.31744,34.094575483870976,24.704399493273733,-4.8480533371958465
2023-03-15 14:00:00,28.54912,32.086214193548386,24.72741454391402,0.6539387061244044
2023-03-15 15:00:00,27.32032,26.32036748387097,23.40257884194193,6.621630898382988
2023-03-15 16:00:00,5.44768,19.6592144516129,11.098519688470311,5.624140498731594
2023-03-15 17:00:00,0.69632,12.192867096774195,4.074682607258572,3.2147830438081533
2023-03-15 18:00:00,1.8432,4.179769806451613,2.6238983978968617,1.7091415920089947
2023-03-15 19:00:00,0.0,0.0,-0.094834031699365,-0.0004868842630245
2023-03-15 20:00:00,0.0,0.0,-0.2122187455594289,5.414787427943554e-05
2023-03-15 21:00:00,0.0,0.0,-0.025309160099125,0.0002492017175308
2023-03-15 22:00:00,0.0,0.0,-0.0168344246074691,0.0002551331614211
2023-03-15 23:00:00,0.0,0.0,-0.0270594156033669,4.988604838778254e-06
2023-03-16 00:00:00,0.0,0.0,-3.828120139761598e-18,0.0002592685666775
2023-03-16 01:00:00,0.0,0.0,-0.0266717758412374,4.9794488444114905e-05
2023-03-16 02:00:00,0.0,0.0,-0.0158337619306039,-3.464987639645588e-05
2023-03-16 03:00:00,0.0,0.0,-0.0138604780197321,-0.0001181301878304
2023-03-16 04:00:00,0.0,0.0,-0.0759985482422951,0.0001414743803873
2023-03-16 05:00:00,0.0,0.0,-0.1830599465355647,0.000488474373935
2023-03-16 06:00:00,0.0,0.0,-0.1043453399715565,0.0025488179409336
2023-03-16 07:00:00,0.49152,0.8569889032258065,0.4858746830525942,-0.4151443332307562
2023-03-16 08:00:00,8.192,7.71210735483871,6.913875099005413,-7.065284562398174
2023-03-16 09:00:00,13.7216,16.548897032258065,12.702659351836534,-11.143238113083145
2023-03-16 10:00:00,23.83872,24.287958709677422,17.914788006453897,-12.940551198910876
2023-03-16 11:00:00,28.50816,29.36356335483871,24.410472257455424,-13.486145798074016
2023-03-16 12:00:00,35.55328,33.61706116129032,33.08981641283648,-14.018223096544332
2023-03-16 13:00:00,36.53632,34.094575483870976,35.31569623361015,-6.858078106641995
2023-03-16 14:00:00,34.36544,32.086214193548386,32.519941632636744,1.0722156809777978
2023-03-16 15:00:00,29.4912,26.32036748387097,25.88604275884529,7.138034656999759
2023-03-16 16:00:00,22.3232,19.6592144516129,18.206744837172533,9.820769979005464
2023-03-16 17:00:00,13.59872,12.192867096774195,10.50347740390882,8.493978882071827
2023-03-16 18:00:00,4.66944,4.179769806451613,3.1443395386739335,3.3981097857720535
2023-03-16 19:00:00,0.0,0.0,0.0176218524951094,-0.005058086040291
2023-03-16 20:00:00,0.0,0.0,0.0114842060979058,-0.000598719006793
2023-03-16 21:00:00,0.0,0.0,0.0087896308150694,-0.0006189072322833
2023-03-16 22:00:00,0.0,0.0,0.005944662512041,-0.0004140097700121
2023-03-16 23:00:00,0.0,0.0,0.0029979793852599,-0.0003667185356796
2023-03-17 00:00:00,0.0,0.0,1.5609663038244157e-18,-0.000178432561794
2023-03-17 01:00:00,0.0,0.0,0.0043699437054915,-7.150775867772875e-05
2023-03-17 02:00:00,0.0,0.0,0.0086651164626049,3.2675438629035824e-05
2023-03-17 03:00:00,0.0,0.0,0.0128120266746189,0.0002030943684151
2023-03-17 04:00:00,0.0,0.0,0.0167397195580653,0.0004343687537882
2023-03-17 05:00:00,0.0,0.0,0.0309595773014587,0.0007785582099648
2023-03-17 06:00:00,0.0,0.0,0.0359610941320281,0.0023810258217596
2023-03-17 07:00:00,0.86016,0.8569889032258065,0.7367396320286181,-0.7195896922552807
2023-03-17 08:00:00,8.56064,7.71210735483871,7.122252762657549,-7.333617711494338
2023-03-17 09:00:00,17.73568,16.548897032258065,16.014604695208714,-14.546518031731688
2023-03-17 10:00:00,25.96864,24.287958709677422,24.71446179566467,-18.689378017381618
2023-03-17 11:00:00,32.27648,29.36356335483871,30.72875718867862,-18.19632992182836
2023-03-17 12:00:00,35.96288,33.61706116129032,35.51555358129933,-14.120845127250949
2023-03-17 13:00:00,36.78208,34.094575483870976,35.82527300603139,-6.717901800147705
2023-03-17 14:00:00,34.69312,32.086214193548386,32.86919381513335,1.2413224025761769
2023-03-17 15:00:00,29.9008,26.32036748387097,26.110385524977833,7.369764381162648
2023-03-17 16:00:00,22.69184,19.6592144516129,18.58444841235786,10.021006198917284
2023-03-17 17:00:00,13.9264,12.192867096774195,10.79249103596134,8.539929479866872
2023-03-17 18:00:00,4.83328,4.179769806451613,3.3133957978929267,3.561128832419913
2023-03-17 19:00:00,0.0,0.0,0.0692429404638103,-0.0042286251100916
2023-03-17 20:00:00,0.0,0.0,0.040684244234446,-0.0008087937995401
2023-03-17 21:00:00,0.0,0.0,0.0311383724536348,-0.0010610482188295
2023-03-17 22:00:00,0.0,0.0,0.0207410139741584,-0.0007590219927362
2023-03-17 23:00:00,0.0,0.0,0.0104599936830669,-0.0005447199905549
2023-03-18 00:00:00,0.0,0.0,5.0615403148991395e-18,-0.0002363605482957
2023-03-18 01:00:00,0.0,0.0,0.0111071282676773,-9.761136250076736e-05
2023-03-18 02:00:00,0.0,0.0,-0.0115777281505942,3.351903121068527e-05
2023-03-18 03:00:00,0.0,0.0,0.0279744723412414,0.0001158641007484
2023-03-18 04:00:00,0.0,0.0,-0.0307961893864717,0.0002820487746347
2023-03-18 05:00:00,0.0,0.0,0.0445009590641808,0.0008822559431472
2023-03-18 06:00:00,0.0,0.0,0.077309411223583,0.002800703506206
2023-03-18 07:00:00,1.024,0.8569889032258065,0.7666339305299603,-0.7998717914498468
2023-03-18 08:00:00,9.13408,7.71210735483871,7.357752577658938,-7.617372476077091
2023-03-18 09:00:00,18.51392,16.548897032258065,16.438067697076647,-14.800822774922487
2023-03-18 10:00:00,26.86976,24.287958709677422,25.06753851744705,-18.90712612057209
2023-03-18 11:00:00,33.1776,29.36356335483871,31.16383180685683,-18.3626343661085
2023-03-18 12:00:00,36.98688,33.61706116129032,36.109464691684536,-14.203900078498457
2023-03-18 13:00:00,37.888,34.094575483870976,36.34518739258998,-6.686670144172571
2023-03-18 14:00:00,35.34848,32.086214193548386,33.57650640064416,1.4397319002259883
2023-03-18 15:00:00,30.39232,26.32036748387097,26.62235796958944,7.608826763266644
2023-03-18 16:00:00,23.06048,19.6592144516129,18.886129071413343,10.311866371516212
2023-03-18 17:00:00,13.96736,12.192867096774195,11.090098455831304,8.778570765026883
2023-03-18 18:00:00,4.87424,4.179769806451613,3.3427283238827847,3.654331203568472
2023-03-18 19:00:00,0.0,0.0,0.1315433374583293,-0.0045155984897744
2023-03-18 20:00:00,0.0,0.0,0.0412481414218091,-0.0001381813911783
2023-03-18 21:00:00,0.0,0.0,0.0365551816525141,-0.0003579663113081
2023-03-18 22:00:00,0.0,0.0,0.0271718301134272,3.906753042445166e-05
2023-03-18 23:00:00,0.0,0.0,0.0137031473821833,-4.0926695140697406e-05
2023-03-19 00:00:00,0.0,0.0,6.5280747849419724e-18,-7.328858961684769e-05
2023-03-19 01:00:00,0.0,0.0,0.0138527999521677,8.527412616640304e-06
2023-03-19 02:00:00,0.0,0.0,0.027468574656432,1.1847215409567843e-05
2023-03-19 03:00:00,0.0,0.0,0.0406143544325971,1.7559002263373187e-05
2023-03-19 04:00:00,0.0,0.0,0.0530652113439941,0.0001655164010821
2023-03-19 05:00:00,0.0,0.0,-0.1285660878449025,0.0003950308755294
2023-03-19 06:00:00,0.0,0.0,-0.1475805388845839,0.0019243093468991
2023-03-19 07:00:00,0.69632,0.8569889032258065,0.7550069533815826,-0.5502241835887972
2023-03-19 08:00:00,8.47872,7.71210735483871,4.250044128752041,-4.108166325904012
2023-03-19 09:00:00,6.144,16.548897032258065,10.402971969610894,-8.968429531791328
2023-03-19 10:00:00,24.7808,24.287958709677422,15.57368626508972,-12.63564814900105
2023-03-19 11:00:00,26.2144,29.36356335483871,25.98034119795142,-14.887942289770628
2023-03-19 12:00:00,30.9248,33.61706116129032,29.615290832471008,-11.345193269402738
2023-03-19 13:00:00,26.99264,34.094575483870976,25.65969878188874,-4.7940394659642065
2023-03-19 14:00:00,26.29632,32.086214193548386,26.776009405196728,1.2718807569721784
2023-03-19 15:00:00,24.45312,26.32036748387097,19.479931648867503,5.8610963529765305
2023-03-19 16:00:00,19.6608,19.6592144516129,15.263749019901468,7.794788002185853
2023-03-19 17:00:00,7.74144,12.192867096774195,7.658299939317434,6.007731583694336
2023-03-19 18:00:00,2.37568,4.179769806451613,2.4504025610559226,2.077251558423004
2023-03-19 19:00:00,0.0,0.0,-0.204455346337522,-0.0013985250448179
2023-03-19 20:00:00,0.0,0.0,-0.1842078039055652,-0.0004305832929258
2023-03-19 21:00:00,0.0,0.0,-0.0143507212988907,-0.0002665767430214
2023-03-19 22:00:00,0.0,0.0,-0.014762231069296,-0.0001272623347138
2023-03-19 23:00:00,0.0,0.0,-0.0084001504810094,-0.0001051996520154
2023-03-20 00:00:00,0.0,0.0,-1.2921238638273525e-18,4.358322926298217e-05
2023-03-20 01:00:00,0.0,0.0,-0.0078954787293214,2.663524818359313e-06
2023-03-20 02:00:00,0.0,0.0,-0.0420117500716574,2.410463316168101e-05
2023-03-20 03:00:00,0.0,0.0,-0.006591457756979,0.0001028357207246
2023-03-20 04:00:00,0.0,0.0,-0.0289764625515376,0.0002958848886064
2023-03-20 05:00:00,0.0,0.0,-0.0439696975086003,0.0007593915511081
2023-03-20 06:00:00,0.0,0.0,-0.0510729980473305,0.0020394654569809
2023-03-20 07:00:00,0.90112,0.8569889032258065,0.5968490075701837,-0.5425087529086804
2023-03-20 08:00:00,7.5776,7.71210735483871,4.33638136599261,-4.329198768340594
2023-03-20 09:00:00,17.65376,16.548897032258065,12.159817782127456,-10.614874642469742
2023-03-20 10:00:00,23.59296,24.287958709677422,19.666922284120677,-13.675072320919387
2023-03-20 11:00:00,31.3344,29.36356335483871,29.49914941164939,-17.441025371994684
2023-03-20 12:00:00,34.89792,33.61706116129032,34.35092080071371,-13.457854470785646
2023-03-20 13:00:00,35.67616,34.094575483870976,34.508271896967855,-6.147206087623372
2023-03-20 14:00:00,33.91488,32.086214193548386,31.6072592365725,1.7262264133446197
2023-03-20 15:00:00,20.52096,26.32036748387097,20.667294717829243,6.0899981291858065
2023-03-20 16:00:00,20.0704,19.6592144516129,12.644749797020353,7.056918233206937
2023-03-20 17:00:00,12.65664,12.192867096774195,8.316747755621165,6.328852942344958
2023-03-20 18:00:00,1.26976,4.179769806451613,2.6167328362551903,2.5553141053361177
2023-03-20 19:00:00,0.0,0.0,-0.1317881147479599,-0.0010047154833361
2023-03-20 20:00:00,0.0,0.0,-0.0085537698980016,-0.0008275480926777
2023-03-20 21:00:00,0.0,0.0,-0.0480016266517759,-0.0003322641476704
2023-03-20 22:00:00,0.0,0.0,0.0042907651532295,-0.0003811275633134
2023-03-20 23:00:00,0.0,0.0,0.0003006073155311,-0.0003112051040904
2023-03-21 00:00:00,0.0,0.0,6.900301230846937e-19,-0.0001566474722064
2023-03-21 01:00:00,0.0,0.0,-0.040497894081754,-1.02151496506488e-05
2023-03-21 02:00:00,0.0,0.0,0.0018264598025166,2.80146933925082e-05
2023-03-21 03:00:00,0.0,0.0,0.0027005582453449,0.0001305978567563
2023-03-21 04:00:00,0.0,0.0,0.0035284493878592,0.0003028318724043
2023-03-21 05:00:00,0.0,0.0,-0.1888782278386656,0.0007153428827669
2023-03-21 06:00:00,0.0,0.0,-0.2159787408912407,0.0020777855000874
2023-03-21 07:00:00,0.73728,0.8569889032258065,0.6793051245410187,-0.6103270996427655
2023-03-21 08:00:00,4.87424,7.71210735483871,2.874358730140229,-4.182188719080279
2023-03-21 09:00:00,5.7344,16.548897032258065,9.380193190446231,-9.630814708474317
2023-03-21 10:00:00,4.42368,24.287958709677422,12.531763274880076,-10.094594039642924
2023-03-21 11:00:00,1.8432,29.36356335483871,17.465187515915314,-11.016525925784446
2023-03-21 12:00:00,20.76672,33.61706116129032,18.400842549703658,-9.122186983047916
2023-03-21 13:00:00,20.23424,34.094575483870976,16.335694892079676,-3.844281386548328
2023-03-21 14:00:00,24.69888,32.086214193548386,15.008472827841056,1.1803918123348378
2023-03-21 15:00:00,19.78368,26.32036748387097,14.0269287172625,4.9597808559120065
2023-03-21 16:00:00,0.57344,19.6592144516129,9.405843188763995,5.544542014423635
2023-03-21 17:00:00,3.11296,12.192867096774195,3.5953585472256013,3.4473771195954184
2023-03-21 18:00:00,0.12288,4.179769806451613,1.5396143170521577,2.3241671164961617
2023-03-21 19:00:00,0.0,0.0,-0.3485783811437192,-0.0007720842530731
2023-03-21 20:00:00,0.0,0.0,-0.2863013033786719,-0.0007382066953075
2023-03-21 21:00:00,0.0,0.0,-0.2191255309350981,-0.0004400497251536
2023-03-21 22:00:00,0.0,0.0,-0.1351626717606816,0.0001502112222093
2023-03-21 23:00:00,0.0,0.0,-0.0682815014793058,0.0004199009151279
2023-03-22 00:00:00,0.0,0.0,-3.187754507600218e-17,0.0002592904737617
2023-03-22 01:00:00,0.0,0.0,-0.0094665223436551,0.0001367059036283
2023-03-22 02:00:00,0.0,0.0,-0.121786276372621,1.147271662143957e-06
2023-03-22 03:00:00,0.0,0.0,-0.1061280073796458,3.659766377797088e-05
2023-03-22 04:00:00,0.0,0.0,-0.0352781188990553,0.0001385093496088
2023-03-22 05:00:00,0.0,0.0,-0.1058380447801534,0.0006404799265094
2023-03-22 06:00:00,0.0,0.0,-0.0369874066007828,0.0017254043019626
2023-03-22 07:00:00,1.51552,0.8569889032258065,0.6176568137954994,-1.0330377661294787
2023-03-22 08:00:00,9.78944,7.71210735483871,6.909103237538752,-7.8195132166538945
2023-03-22 09:00:00,15.11424,16.548897032258065,12.681292872474698,-11.898911603583676
2023-03-22 10:00:00,27.32032,24.287958709677422,23.50678752058076,-18.699499544978472
2023-03-22 11:00:00,33.3824,29.36356335483871,30.02799829672487,-18.08044384292736
2023-03-22 12:00:00,37.0688,33.61706116129032,34.47819466696531,-13.600222548908413
2023-03-22 13:00:00,37.888,34.094575483870976,35.64145061705039,-6.024986906171048
2023-03-22 14:00:00,35.6352,32.086214193548386,32.855163689512736,2.138328470922406
2023-03-22 15:00:00,30.67904,26.32036748387097,26.082436587554604,8.24840614390574
2023-03-22 16:00:00,23.42912,19.6592144516129,18.37274417558223,10.792648156807942
2023-03-22 17:00:00,14.49984,12.192867096774195,10.709053338387893,9.218255096747122
2023-03-22 18:00:00,5.3248,4.179769806451613,3.2059161834869614,4.072541036506111
2023-03-22 19:00:00,0.0,0.0,0.0424232040970818,-0.0044785452601127
2023-03-22 20:00:00,0.0,0.0,0.0438733473433997,-0.0005753785487348
2023-03-22 21:00:00,0.0,0.0,0.0342733990230193,-0.0005253541401901
2023-03-22 22:00:00,0.0,0.0,0.0231800168424661,-0.0005010287191156
2023-03-22 23:00:00,0.0,0.0,0.0113187940273065,-0.0004250043444178
2023-03-23 00:00:00,0.0,0.0,5.044560709355076e-18,-0.0002733697844947
2023-03-23 01:00:00,0.0,0.0,0.0110709336153317,-7.956972914038895e-05
2023-03-23 02:00:00,0.0,0.0,0.0201662459997982,4.364870998643616e-05
2023-03-23 03:00:00,0.0,0.0,-0.0257087637226774,0.0001805729344667
2023-03-23 04:00:00,0.0,0.0,0.0389581956610074,0.0004392042619912
2023-03-23 05:00:00,0.0,0.0,0.0731204970608364,0.0009717896749548
2023-03-23 06:00:00,0.0,0.0,0.0868608425123373,0.0026149914520366
2023-03-23 07:00:00,1.72032,0.8569889032258065,0.7730877605296522,-1.2648049907167485
2023-03-23 08:00:00,10.15808,7.71210735483871,7.363705910041024,-8.14077426411961
2023-03-23 09:00:00,19.456,16.548897032258065,16.332402424453665,-15.229870619641328
2023-03-23 10:00:00,27.60704,24.287958709677422,25.22120520606016,-19.01069779079791
2023-03-23 11:00:00,33.792,29.36356335483871,31.240127195114106,-18.061803054182676
2023-03-23 12:00:00,37.39648,33.61706116129032,36.13797192526746,-13.636967437077503
2023-03-23 13:00:00,37.96992,34.094575483870976,36.32886454312207,-5.893889463235189
2023-03-23 14:00:00,35.59424,32.086214193548386,33.31915343071035,2.3277321685130214
2023-03-23 15:00:00,30.59712,26.32036748387097,26.474175689793515,8.457373347401628
2023-03-23 16:00:00,1.06496,19.6592144516129,16.581369661235044,9.636955672997212
2023-03-23 17:00:00,14.49984,12.192867096774195,10.428812509163317,9.100086082395
2023-03-23 18:00:00,5.36576,4.179769806451613,3.3636893434620134,4.130887015030522
2023-03-23 19:00:00,0.0,0.0,0.0325838161271737,-0.0011730723523653
2023-03-23 20:00:00,0.0,0.0,0.0660015008917457,-0.000837287174044
2023-03-23 21:00:00,0.0,0.0,0.0488772704583838,-0.0008106769413744
2023-03-23 22:00:00,0.0,0.0,0.0335718592259411,-0.0007319318755171
2023-03-23 23:00:00,0.0,0.0,0.0172298491844158,-0.0005805982741941
2023-03-24 00:00:00,0.0,0.0,3.33120841267683e-18,-0.0003301294713838
2023-03-24 01:00:00,0.0,0.0,0.0074770523062125,-0.0001072677745267
2023-03-24 02:00:00,0.0,0.0,0.0111314761777549,3.602318413546271e-05
2023-03-24 03:00:00,0.0,0.0,0.0164587250884344,0.0001413508325488
2023-03-24 04:00:00,0.0,0.0,0.0300613128588357,0.0004479890543497
2023-03-24 05:00:00,0.0,0.0,0.0395154673459174,0.000957451828542
2023-03-24 06:00:00,0.0,0.0,0.0449724707151789,0.0026839793354179
2023-03-24 07:00:00,1.76128,0.8569889032258065,0.7303528193177441,-1.3792816195076556
2023-03-24 08:00:00,10.15808,7.71210735483871,7.358165299660992,-8.127459809269427
2023-03-24 09:00:00,19.41504,16.548897032258065,16.32517300472894,-14.955795720996276
2023-03-24 10:00:00,27.648,24.287958709677422,24.887807043885537,-18.78501420110194
2023-03-24 11:00:00,33.87392,29.36356335483871,31.016882410861143,-17.83533333069012
2023-03-24 12:00:00,37.56032,33.61706116129032,35.924743081287,-13.374166355948187
2023-03-24 13:00:00,38.2976,34.094575483870976,36.19519781242592,-5.687346959204888
2023-03-24 14:00:00,36.0448,32.086214193548386,33.33182131016024,2.4978277991763256
