datetime,timestamp,WindPower_climatology,demand_mw,power_mw,solar_power_mw,battery_soc,grid_fallback,renewables_used
2021-04-03 01:00:00,2021-04-03 01:00:00,28846.62463528608,9.400551612066494,0.02884662463528608,0.02884662463528608,0.0,9.371704987431208,0.028846624635285423
2021-04-03 02:00:00,2021-04-03 02:00:00,25285.92550990953,9.616535708976814,0.025285925509909532,0.025285925509909532,0.0,9.591249783466905,0.025285925509908935
2021-04-03 03:00:00,2021-04-03 03:00:00,23057.50291604558,8.8348685873751,0.02305750291604558,0.02305750291604558,0.0,8.811811084459054,0.023057502916046246
2021-04-03 04:00:00,2021-04-03 04:00:00,20577.582174805695,9.249141669370578,0.020577582174805695,0.020577582174805695,0.0,9.228564087195773,0.020577582174805542
2021-04-03 05:00:00,2021-04-03 05:00:00,17942.95595132386,8.860249745978022,0.01794295595132386,0.01794295595132386,0.0,8.842306790026699,0.017942955951323114
2021-04-03 06:00:00,2021-04-03 06:00:00,19450.129190502543,9.263661139672273,0.019450129190502544,0.019450129190502544,0.0,9.24421101048177,0.019450129190502707
2021-04-03 07:00:00,2021-04-03 07:00:00,65668.25114127135,9.406690394643148,0.06566825114127135,0.06566825114127135,0.0,9.341022143501876,0.06566825114127184
2021-04-03 08:00:00,2021-04-03 08:00:00,111137.57601894678,8.787407560352229,0.11113757601894679,0.11113757601894679,0.0,8.676269984333281,0.11113757601894747
2021-04-03 09:00:00,2021-04-03 09:00:00,112014.21954883424,10.50370621341092,0.11201421954883424,0.11201421954883424,0.0,10.391691993862086,0.1120142195488345
2021-04-03 10:00:00,2021-04-03 10:00:00,102525.65837696174,9.87275107937585,0.10252565837696175,0.10252565837696175,0.0,9.770225420998889,0.10252565837696181
2021-04-03 11:00:00,2021-04-03 11:00:00,104536.36008272516,9.642488033914876,0.10453636008272517,0.10453636008272517,0.0,9.53795167383215,0.10453636008272582
2021-04-03 12:00:00,2021-04-03 12:00:00,113245.19560674604,9.049975479019672,0.11324519560674604,0.11324519560674604,0.0,8.936730283412926,0.11324519560674595
2021-04-03 13:00:00,2021-04-03 13:00:00,122856.2189086328,10.367176513322857,0.1228562189086328,0.1228562189086328,0.0,10.244320294414225,0.12285621890863219
2021-04-03 14:00:00,2021-04-03 14:00:00,137233.74879653507,10.288587267768667,0.13723374879653508,0.13723374879653508,0.0,10.151353518972133,0.13723374879653427
2021-04-03 15:00:00,2021-04-03 15:00:00,153400.06473588813,9.409933879426585,0.15340006473588813,0.15340006473588813,0.0,9.256533814690698,0.1534000647358873
2021-04-03 16:00:00,2021-04-03 16:00:00,166288.70305228257,10.021847959886594,0.16628870305228258,0.16628870305228258,0.0,9.855559256834312,0.16628870305228283
2021-04-03 17:00:00,2021-04-03 17:00:00,160151.00878250296,9.2753309986441,0.16015100878250296,0.16015100878250296,0.0,9.115179989861597,0.16015100878250266
2021-04-03 18:00:00,2021-04-03 18:00:00,82637.7082891229,9.23515291187577,0.0826377082891229,0.0826377082891229,0.0,9.152515203586647,0.08263770828912342
2021-04-03 19:00:00,2021-04-03 19:00:00,63114.577644838835,9.504307393727718,0.06311457764483884,0.06311457764483884,0.0,9.441192816082879,0.06311457764483919
2021-04-03 20:00:00,2021-04-03 20:00:00,73373.59841382563,8.76652009935892,0.07337359841382564,0.07337359841382564,0.0,8.693146500945094,0.07337359841382529
2021-04-03 21:00:00,2021-04-03 21:00:00,73807.85062945906,9.545900645676205,0.07380785062945906,0.07380785062945906,0.0,9.472092795046747,0.07380785062945883
2021-04-03 22:00:00,2021-04-03 22:00:00,61205.95901831276,8.714399550703105,0.06120595901831276,0.06120595901831276,0.0,8.653193591684792,0.06120595901831294
2021-04-03 23:00:00,2021-04-03 23:00:00,47185.23469224653,9.925797186236265,0.04718523469224653,0.04718523469224653,0.0,9.878611951544018,0.04718523469224678
2021-04-04 00:00:00,2021-04-04 00:00:00,35765.23411348488,9.19283405591691,0.03576523411348488,0.03576523411348488,0.0,9.157068821803424,0.03576523411348553
2021-04-04 01:00:00,2021-04-04 01:00:00,28846.62463528608,9.418747282768818,0.02884662463528608,0.02884662463528608,0.0,9.389900658133532,0.028846624635285423
2021-04-04 02:00:00,2021-04-04 02:00:00,25285.92550990953,9.315784009116058,0.025285925509909532,0.025285925509909532,0.0,9.290498083606149,0.025285925509908935
2021-04-04 03:00:00,2021-04-04 03:00:00,23057.50291604558,8.762477324981205,0.02305750291604558,0.02305750291604558,0.0,8.739419822065159,0.023057502916046246
2021-04-04 04:00:00,2021-04-04 04:00:00,20577.582174805695,9.904026988020169,0.020577582174805695,0.020577582174805695,0.0,9.883449405845363,0.020577582174805542
2021-04-04 05:00:00,2021-04-04 05:00:00,17942.95595132386,10.161223196694884,0.01794295595132386,0.01794295595132386,0.0,10.143280240743561,0.017942955951323114
2021-04-04 06:00:00,2021-04-04 06:00:00,19450.129190502543,9.61947828561247,0.019450129190502544,0.019450129190502544,0.0,9.600028156421967,0.019450129190502707
2021-04-04 07:00:00,2021-04-04 07:00:00,65668.25114127135,8.848096217022855,0.06566825114127135,0.06566825114127135,0.0,8.782427965881583,0.06566825114127184
2021-04-04 08:00:00,2021-04-04 08:00:00,111137.57601894678,9.620312905570064,0.11113757601894679,0.11113757601894679,0.0,9.509175329551116,0.11113757601894747
2021-04-04 09:00:00,2021-04-04 09:00:00,112014.21954883424,8.949982827753946,0.11201421954883424,0.11201421954883424,0.0,8.837968608205111,0.1120142195488345
2021-04-04 10:00:00,2021-04-04 10:00:00,102525.65837696174,9.65679182194889,0.10252565837696175,0.10252565837696175,0.0,9.554266163571928,0.10252565837696181
2021-04-04 11:00:00,2021-04-04 11:00:00,104536.36008272516,9.555109778364711,0.10453636008272517,0.10453636008272517,0.0,9.450573418281985,0.10453636008272582
2021-04-04 12:00:00,2021-04-04 12:00:00,113245.19560674604,9.680804050103012,0.11324519560674604,0.11324519560674604,0.0,9.567558854496266,0.11324519560674595
2021-04-04 13:00:00,2021-04-04 13:00:00,122856.2189086328,10.272502325585569,0.1228562189086328,0.1228562189086328,0.0,10.149646106676936,0.12285621890863219
2021-04-04 14:00:00,2021-04-04 14:00:00,137233.74879653507,9.68453147510094,0.13723374879653508,0.13723374879653508,0.0,9.547297726304405,0.13723374879653427
2021-04-04 15:00:00,2021-04-04 15:00:00,153400.06473588813,9.758510647332823,0.15340006473588813,0.15340006473588813,0.0,9.605110582596936,0.1534000647358873
2021-04-04 16:00:00,2021-04-04 16:00:00,166288.70305228257,10.006586859183223,0.16628870305228258,0.16628870305228258,0.0,9.84029815613094,0.16628870305228283
2021-04-04 17:00:00,2021-04-04 17:00:00,160151.00878250296,9.93085043550733,0.16015100878250296,0.16015100878250296,0.0,9.770699426724827,0.16015100878250266
2021-04-04 18:00:00,2021-04-04 18:00:00,82637.7082891229,9.6096717484387,0.0826377082891229,0.0826377082891229,0.0,9.527034040149577,0.08263770828912342
2021-04-04 19:00:00,2021-04-04 19:00:00,63114.577644838835,9.319385397333647,0.06311457764483884,0.06311457764483884,0.0,9.256270819688808,0.06311457764483919
2021-04-04 20:00:00,2021-04-04 20:00:00,73373.59841382563,9.128103323727307,0.07337359841382564,0.07337359841382564,0.0,9.054729725313482,0.07337359841382529
2021-04-04 21:00:00,2021-04-04 21:00:00,73807.85062945906,8.984974851053495,0.07380785062945906,0.07380785062945906,0.0,8.911167000424037,0.07380785062945883
2021-04-04 22:00:00,2021-04-04 22:00:00,61205.95901831276,8.640406783759506,0.06120595901831276,0.06120595901831276,0.0,8.579200824741193,0.06120595901831294
2021-04-04 23:00:00,2021-04-04 23:00:00,47185.23469224653,8.707981509426112,0.04718523469224653,0.04718523469224653,0.0,8.660796274733865,0.04718523469224678
2021-04-05 00:00:00,2021-04-05 00:00:00,35765.23411348488,10.370852991774067,0.03576523411348488,0.03576523411348488,0.0,10.335087757660581,0.03576523411348553
2021-04-05 01:00:00,2021-04-05 01:00:00,28846.62463528608,9.39987602766803,0.02884662463528608,0.02884662463528608,0.0,9.371029403032745,0.028846624635285423
2021-04-05 02:00:00,2021-04-05 02:00:00,25285.92550990953,10.173554502376637,0.025285925509909532,0.025285925509909532,0.0,10.148268576866728,0.025285925509908935
2021-04-05 03:00:00,2021-04-05 03:00:00,23057.50291604558,9.4631312256089,0.02305750291604558,0.02305750291604558,0.0,9.440073722692853,0.023057502916046246
2021-04-05 04:00:00,2021-04-05 04:00:00,20577.582174805695,10.179074395996786,0.020577582174805695,0.020577582174805695,0.0,10.15849681382198,0.020577582174805542
2021-04-05 05:00:00,2021-04-05 05:00:00,17942.95595132386,10.141268897331921,0.01794295595132386,0.01794295595132386,0.0,10.123325941380598,0.017942955951323114
2021-04-05 06:00:00,2021-04-05 06:00:00,19450.129190502543,9.571784062340368,0.019450129190502544,0.019450129190502544,0.0,9.552333933149866,0.019450129190502707
2021-04-05 07:00:00,2021-04-05 07:00:00,65668.25114127135,9.40074496141511,0.06566825114127135,0.06566825114127135,0.0,9.335076710273839,0.06566825114127184
2021-04-05 08:00:00,2021-04-05 08:00:00,111137.57601894678,9.67264779170544,0.11113757601894679,0.11113757601894679,0.0,9.561510215686493,0.11113757601894747
2021-04-05 09:00:00,2021-04-05 09:00:00,112014.21954883424,9.784444834805035,0.11201421954883424,0.11201421954883424,0.0,9.6724306152562,0.1120142195488345
2021-04-05 10:00:00,2021-04-05 10:00:00,102525.65837696174,10.347150630171374,0.10252565837696175,0.10252565837696175,0.0,10.244624971794412,0.10252565837696181
2021-04-05 11:00:00,2021-04-05 11:00:00,104536.36008272516,10.65138670512823,0.10453636008272517,0.10453636008272517,0.0,10.546850345045504,0.10453636008272582
2021-04-05 12:00:00,2021-04-05 12:00:00,113245.19560674604,9.51783084994629,0.11324519560674604,0.11324519560674604,0.0,9.404585654339543,0.11324519560674595
2021-04-05 13:00:00,2021-04-05 13:00:00,122856.2189086328,10.598875742192595,0.1228562189086328,0.1228562189086328,0.0,10.476019523283963,0.12285621890863219
2021-04-05 14:00:00,2021-04-05 14:00:00,137233.74879653507,10.580221831312205,0.13723374879653508,0.13723374879653508,0.0,10.44298808251567,0.13723374879653427
2021-04-05 15:00:00,2021-04-05 15:00:00,153400.06473588813,10.197054032269493,0.15340006473588813,0.15340006473588813,0.0,10.043653967533606,0.1534000647358873
2021-04-05 16:00:00,2021-04-05 16:00:00,166288.70305228257,9.994237419651098,0.16628870305228258,0.16628870305228258,0.0,9.827948716598815,0.16628870305228283
2021-04-05 17:00:00,2021-04-05 17:00:00,160151.00878250296,10.885872844211669,0.16015100878250296,0.16015100878250296,0.0,10.725721835429166,0.16015100878250266
2021-04-05 18:00:00,2021-04-05 18:00:00,82637.7082891229,10.358886058634944,0.0826377082891229,0.0826377082891229,0.0,10.27624835034582,0.08263770828912342
2021-04-05 19:00:00,2021-04-05 19:00:00,63114.577644838835,9.463457341933486,0.06311457764483884,0.06311457764483884,0.0,9.400342764288647,0.06311457764483919
2021-04-05 20:00:00,2021-04-05 20:00:00,73373.59841382563,8.874394101999348,0.07337359841382564,0.07337359841382564,0.0,8.801020503585523,0.07337359841382529
2021-04-05 21:00:00,2021-04-05 21:00:00,73807.85062945906,9.938627234976192,0.07380785062945906,0.07380785062945906,0.0,9.864819384346733,0.07380785062945883
2021-04-05 22:00:00,2021-04-05 22:00:00,61205.95901831276,10.321117033478327,0.06120595901831276,0.06120595901831276,0.0,10.259911074460014,0.06120595901831294
2021-04-05 23:00:00,2021-04-05 23:00:00,47185.23469224653,9.355666487543125,0.04718523469224653,0.04718523469224653,0.0,9.308481252850878,0.04718523469224678
2021-04-06 00:00:00,2021-04-06 00:00:00,35765.23411348488,9.173335974154028,0.03576523411348488,0.03576523411348488,0.0,9.137570740040543,0.03576523411348553
2021-04-06 01:00:00,2021-04-06 01:00:00,28846.62463528608,9.813650654516811,0.02884662463528608,0.02884662463528608,0.0,9.784804029881526,0.028846624635285423
2021-04-06 02:00:00,2021-04-06 02:00:00,25285.92550990953,10.085549070418264,0.025285925509909532,0.025285925509909532,0.0,10.060263144908355,0.025285925509908935
2021-04-06 03:00:00,2021-04-06 03:00:00,23057.50291604558,9.714525536349461,0.02305750291604558,0.02305750291604558,0.0,9.691468033433415,0.023057502916046246
2021-04-06 04:00:00,2021-04-06 04:00:00,20577.582174805695,9.564486508774056,0.020577582174805695,0.020577582174805695,0.0,9.54390892659925,0.020577582174805542
2021-04-06 05:00:00,2021-04-06 05:00:00,17942.95595132386,10.137024777989225,0.01794295595132386,0.01794295595132386,0.0,10.119081822037902,0.017942955951323114
2021-04-06 06:00:00,2021-04-06 06:00:00,19450.129190502543,9.931194622431397,0.019450129190502544,0.019450129190502544,0.0,9.911744493240894,0.019450129190502707
2021-04-06 07:00:00,2021-04-06 07:00:00,65668.25114127135,9.99275914716602,0.06566825114127135,0.06566825114127135,0.0,9.927090896024747,0.06566825114127184
2021-04-06 08:00:00,2021-04-06 08:00:00,111137.57601894678,10.052521226131631,0.11113757601894679,0.11113757601894679,0.0,9.941383650112684,0.11113757601894747
2021-04-06 09:00:00,2021-04-06 09:00:00,112014.21954883424,10.12816752079206,0.11201421954883424,0.11201421954883424,0.0,10.016153301243225,0.1120142195488345
2021-04-06 10:00:00,2021-04-06 10:00:00,102525.65837696174,10.55403397671264,0.10252565837696175,0.10252565837696175,0.0,10.451508318335678,0.10252565837696181
2021-04-06 11:00:00,2021-04-06 11:00:00,104536.36008272516,10.364489334174767,0.10453636008272517,0.10453636008272517,0.0,10.259952974092041,0.10453636008272582
2021-04-06 12:00:00,2021-04-06 12:00:00,113245.19560674604,10.217839269909973,0.11324519560674604,0.11324519560674604,0.0,10.104594074303227,0.11324519560674595
2021-04-06 13:00:00,2021-04-06 13:00:00,122856.2189086328,10.851992376061897,0.1228562189086328,0.1228562189086328,0.0,10.729136157153265,0.12285621890863219
2021-04-06 14:00:00,2021-04-06 14:00:00,137233.74879653507,10.62029386976322,0.13723374879653508,0.13723374879653508,0.0,10.483060120966686,0.13723374879653427
2021-04-06 15:00:00,2021-04-06 15:00:00,153400.06473588813,9.44370836271144,0.15340006473588813,0.15340006473588813,0.0,9.290308297975553,0.1534000647358873
2021-04-06 16:00:00,2021-04-06 16:00:00,166288.70305228257,11.033580643539713,0.16628870305228258,0.16628870305228258,0.0,10.86729194048743,0.16628870305228283
2021-04-06 17:00:00,2021-04-06 17:00:00,160151.00878250296,10.194168690415681,0.16015100878250296,0.16015100878250296,0.0,10.034017681633179,0.16015100878250266
2021-04-06 18:00:00,2021-04-06 18:00:00,82637.7082891229,10.953055564213846,0.0826377082891229,0.0826377082891229,0.0,10.870417855924723,0.08263770828912342
2021-04-06 19:00:00,2021-04-06 19:00:00,63114.577644838835,10.487055156829225,0.06311457764483884,0.06311457764483884,0.0,10.423940579184386,0.06311457764483919
2021-04-06 20:00:00,2021-04-06 20:00:00,73373.59841382563,9.127141055824076,0.07337359841382564,0.07337359841382564,0.0,9.05376745741025,0.07337359841382529
2021-04-06 21:00:00,2021-04-06 21:00:00,73807.85062945906,9.950743704689554,0.07380785062945906,0.07380785062945906,0.0,9.876935854060095,0.07380785062945883
2021-04-06 22:00:00,2021-04-06 22:00:00,61205.95901831276,9.883994230000088,0.06120595901831276,0.06120595901831276,0.0,9.822788270981775,0.06120595901831294
2021-04-06 23:00:00,2021-04-06 23:00:00,47185.23469224653,10.551172981271378,0.04718523469224653,0.04718523469224653,0.0,10.503987746579131,0.04718523469224678
2021-04-07 00:00:00,2021-04-07 00:00:00,35765.23411348488,9.940405718880418,0.03576523411348488,0.03576523411348488,0.0,9.904640484766933,0.03576523411348553
2021-04-07 01:00:00,2021-04-07 01:00:00,28846.62463528608,9.918344274030174,0.02884662463528608,0.02884662463528608,0.0,9.889497649394889,0.028846624635285423
2021-04-07 02:00:00,2021-04-07 02:00:00,25285.92550990953,10.442312286344503,0.025285925509909532,0.025285925509909532,0.0,10.417026360834594,0.025285925509908935
2021-04-07 03:00:00,2021-04-07 03:00:00,23057.50291604558,9.972668351480307,0.02305750291604558,0.02305750291604558,0.0,9.94961084856426,0.023057502916046246
2021-04-07 04:00:00,2021-04-07 04:00:00,20577.582174805695,9.845720079095807,0.020577582174805695,0.020577582174805695,0.0,9.825142496921002,0.020577582174805542
2021-04-07 05:00:00,2021-04-07 05:00:00,17942.95595132386,9.406553744525567,0.01794295595132386,0.01794295595132386,0.0,9.388610788574244,0.017942955951323114
2021-04-07 06:00:00,2021-04-07 06:00:00,19450.129190502543,9.124465319148033,0.019450129190502544,0.019450129190502544,0.0,9.10501518995753,0.019450129190502707
2021-04-07 07:00:00,2021-04-07 07:00:00,65668.25114127135,9.651137563554556,0.06566825114127135,0.06566825114127135,0.0,9.585469312413284,0.06566825114127184
2021-04-07 08:00:00,2021-04-07 08:00:00,111137.57601894678,10.193538615029738,0.11113757601894679,0.11113757601894679,0.0,10.08240103901079,0.11113757601894747
2021-04-07 09:00:00,2021-04-07 09:00:00,112014.21954883424,10.017994971968921,0.11201421954883424,0.11201421954883424,0.0,9.905980752420087,0.1120142195488345
2021-04-07 10:00:00,2021-04-07 10:00:00,102525.65837696174,10.653138936131365,0.10252565837696175,0.10252565837696175,0.0,10.550613277754403,0.10252565837696181
2021-04-07 11:00:00,2021-04-07 11:00:00,104536.36008272516,10.771385728511378,0.10453636008272517,0.10453636008272517,0.0,10.666849368428652,0.10453636008272582
2021-04-07 12:00:00,2021-04-07 12:00:00,113245.19560674604,10.550966470748136,0.11324519560674604,0.11324519560674604,0.0,10.43772127514139,0.11324519560674595
2021-04-07 13:00:00,2021-04-07 13:00:00,122856.2189086328,10.28976600182971,0.1228562189086328,0.1228562189086328,0.0,10.166909782921078,0.12285621890863219
2021-04-07 14:00:00,2021-04-07 14:00:00,137233.74879653507,9.4446289886197,0.13723374879653508,0.13723374879653508,0.0,9.307395239823165,0.13723374879653427
2021-04-07 15:00:00,2021-04-07 15:00:00,153400.06473588813,10.880522495670599,0.15340006473588813,0.15340006473588813,0.0,10.727122430934712,0.1534000647358873
2021-04-07 16:00:00,2021-04-07 16:00:00,166288.70305228257,10.216802602253024,0.16628870305228258,0.16628870305228258,0.0,10.050513899200741,0.16628870305228283
2021-04-07 17:00:00,2021-04-07 17:00:00,160151.00878250296,10.358058795072065,0.16015100878250296,0.16015100878250296,0.0,10.197907786289562,0.16015100878250266
2021-04-07 18:00:00,2021-04-07 18:00:00,82637.7082891229,10.325705002587194,0.0826377082891229,0.0826377082891229,0.0,10.24306729429807,0.08263770828912342
2021-04-07 19:00:00,2021-04-07 19:00:00,63114.577644838835,10.364669297709934,0.06311457764483884,0.06311457764483884,0.0,10.301554720065095,0.06311457764483919
2021-04-07 20:00:00,2021-04-07 20:00:00,73373.59841382563,10.017956390677005,0.07337359841382564,0.07337359841382564,0.0,9.94458279226318,0.07337359841382529
2021-04-07 21:00:00,2021-04-07 21:00:00,73807.85062945906,10.184533828205923,0.07380785062945906,0.07380785062945906,0.0,10.110725977576465,0.07380785062945883
2021-04-07 22:00:00,2021-04-07 22:00:00,61205.95901831276,9.639158501479661,0.06120595901831276,0.06120595901831276,0.0,9.577952542461349,0.06120595901831294
2021-04-07 23:00:00,2021-04-07 23:00:00,47185.23469224653,9.82358360340266,0.04718523469224653,0.04718523469224653,0.0,9.776398368710414,0.04718523469224678
2021-04-08 00:00:00,2021-04-08 00:00:00,35765.23411348488,10.312112832957453,0.03576523411348488,0.03576523411348488,0.0,10.276347598843968,0.03576523411348553
2021-04-08 01:00:00,2021-04-08 01:00:00,28846.62463528608,10.53930876076416,0.02884662463528608,0.02884662463528608,0.0,10.510462136128874,0.028846624635285423
2021-04-08 02:00:00,2021-04-08 02:00:00,25285.92550990953,9.323170217223238,0.025285925509909532,0.025285925509909532,0.0,9.297884291713329,0.025285925509908935
2021-04-08 03:00:00,2021-04-08 03:00:00,23057.50291604558,9.609107508693382,0.02305750291604558,0.02305750291604558,0.0,9.586050005777336,0.023057502916046246
2021-04-08 04:00:00,2021-04-08 04:00:00,20577.582174805695,9.525192979018701,0.020577582174805695,0.020577582174805695,0.0,9.504615396843896,0.020577582174805542
2021-04-08 05:00:00,2021-04-08 05:00:00,17942.95595132386,10.09967813853226,0.01794295595132386,0.01794295595132386,0.0,10.081735182580937,0.017942955951323114
2021-04-08 06:00:00,2021-04-08 06:00:00,19450.129190502543,10.069683816663446,0.019450129190502544,0.019450129190502544,0.0,10.050233687472943,0.019450129190502707
2021-04-08 07:00:00,2021-04-08 07:00:00,65668.25114127135,8.921665810618851,0.06566825114127135,0.06566825114127135,0.0,8.85599755947758,0.06566825114127184
2021-04-08 08:00:00,2021-04-08 08:00:00,111137.57601894678,9.97460139278009,0.11113757601894679,0.11113757601894679,0.0,9.863463816761142,0.11113757601894747
2021-04-08 09:00:00,2021-04-08 09:00:00,112014.21954883424,9.79799791316636,0.11201421954883424,0.11201421954883424,0.0,9.685983693617526,0.1120142195488345
2021-04-08 10:00:00,2021-04-08 10:00:00,102525.65837696174,10.32627879984922,0.10252565837696175,0.10252565837696175,0.0,10.223753141472258,0.10252565837696181
2021-04-08 11:00:00,2021-04-08 11:00:00,104536.36008272516,10.206073832893635,0.10453636008272517,0.10453636008272517,0.0,10.101537472810909,0.10453636008272582
2021-04-08 12:00:00,2021-04-08 12:00:00,113245.19560674604,10.646945435581348,0.11324519560674604,0.11324519560674604,0.0,10.533700239974602,0.11324519560674595
2021-04-08 13:00:00,2021-04-08 13:00:00,122856.2189086328,11.2382690010584,0.1228562189086328,0.1228562189086328,0.0,11.115412782149768,0.12285621890863219
2021-04-08 14:00:00,2021-04-08 14:00:00,137233.74879653507,10.019881516832143,0.13723374879653508,0.13723374879653508,0.0,9.882647768035609,0.13723374879653427
2021-04-08 15:00:00,2021-04-08 15:00:00,153400.06473588813,10.023132057314342,0.15340006473588813,0.15340006473588813,0.0,9.869731992578455,0.1534000647358873
2021-04-08 16:00:00,2021-04-08 16:00:00,166288.70305228257,10.304780138610663,0.16628870305228258,0.16628870305228258,0.0,10.13849143555838,0.16628870305228283
2021-04-08 17:00:00,2021-04-08 17:00:00,160151.00878250296,9.318523782785663,0.16015100878250296,0.16015100878250296,0.0,9.15837277400316,0.16015100878250266
2021-04-08 18:00:00,2021-04-08 18:00:00,82637.7082891229,10.124542911332119,0.0826377082891229,0.0826377082891229,0.0,10.041905203042996,0.08263770828912342
2021-04-08 19:00:00,2021-04-08 19:00:00,63114.577644838835,9.633570338719098,0.06311457764483884,0.06311457764483884,0.0,9.570455761074259,0.06311457764483919
2021-04-08 20:00:00,2021-04-08 20:00:00,73373.59841382563,10.096521936811909,0.07337359841382564,0.07337359841382564,0.0,10.023148338398084,0.07337359841382529
2021-04-08 21:00:00,2021-04-08 21:00:00,73807.85062945906,9.757713401483684,0.07380785062945906,0.07380785062945906,0.0,9.683905550854226,0.07380785062945883
2021-04-08 22:00:00,2021-04-08 22:00:00,61205.95901831276,8.994880200748579,0.06120595901831276,0.06120595901831276,0.0,8.933674241730266,0.06120595901831294
2021-04-08 23:00:00,2021-04-08 23:00:00,47185.23469224653,9.702651331205443,0.04718523469224653,0.04718523469224653,0.0,9.655466096513196,0.04718523469224678
2021-04-09 00:00:00,2021-04-09 00:00:00,35765.23411348488,10.18338089473628,0.03576523411348488,0.03576523411348488,0.0,10.147615660622794,0.03576523411348553
2021-04-09 01:00:00,2021-04-09 01:00:00,28846.62463528608,8.89880070759252,0.02884662463528608,0.02884662463528608,0.0,8.869954082957234,0.028846624635285423
2021-04-09 02:00:00,2021-04-09 02:00:00,25285.92550990953,9.671133488500299,0.025285925509909532,0.025285925509909532,0.0,9.64584756299039,0.025285925509908935
2021-04-09 03:00:00,2021-04-09 03:00:00,23057.50291604558,9.56532710717338,0.02305750291604558,0.02305750291604558,0.0,9.542269604257333,0.023057502916046246
2021-04-09 04:00:00,2021-04-09 04:00:00,20577.582174805695,9.165416095576335,0.020577582174805695,0.020577582174805695,0.0,9.14483851340153,0.020577582174805542
2021-04-09 05:00:00,2021-04-09 05:00:00,17942.95595132386,9.897620849055304,0.01794295595132386,0.01794295595132386,0.0,9.879677893103981,0.017942955951323114
2021-04-09 06:00:00,2021-04-09 06:00:00,19450.129190502543,9.715637601400427,0.019450129190502544,0.019450129190502544,0.0,9.696187472209925,0.019450129190502707
2021-04-09 07:00:00,2021-04-09 07:00:00,65668.25114127135,10.483164614284487,0.06566825114127135,0.06566825114127135,0.0,10.417496363143215,0.06566825114127184
2021-04-09 08:00:00,2021-04-09 08:00:00,111137.57601894678,9.809207406927072,0.11113757601894679,0.11113757601894679,0.0,9.698069830908125,0.11113757601894747
2021-04-09 09:00:00,2021-04-09 09:00:00,112014.21954883424,9.194351629129532,0.11201421954883424,0.11201421954883424,0.0,9.082337409580697,0.1120142195488345
2021-04-09 10:00:00,2021-04-09 10:00:00,102525.65837696174,10.628329348816102,0.10252565837696175,0.10252565837696175,0.0,10.52580369043914,0.10252565837696181
2021-04-09 11:00:00,2021-04-09 11:00:00,104536.36008272516,10.577018809609065,0.10453636008272517,0.10453636008272517,0.0,10.472482449526339,0.10453636008272582
2021-04-09 12:00:00,2021-04-09 12:00:00,113245.19560674604,10.047237008953418,0.11324519560674604,0.11324519560674604,0.0,9.933991813346672,0.11324519560674595
2021-04-09 13:00:00,2021-04-09 13:00:00,122856.2189086328,9.985150655801117,0.1228562189086328,0.1228562189086328,0.0,9.862294436892485,0.12285621890863219
2021-04-09 14:00:00,2021-04-09 14:00:00,137233.74879653507,10.395514830892893,0.13723374879653508,0.13723374879653508,0.0,10.258281082096358,0.13723374879653427
2021-04-09 15:00:00,2021-04-09 15:00:00,153400.06473588813,9.806115406473282,0.15340006473588813,0.15340006473588813,0.0,9.652715341737395,0.1534000647358873
2021-04-09 16:00:00,2021-04-09 16:00:00,166288.70305228257,10.908198234410802,0.16628870305228258,0.16628870305228258,0.0,10.74190953135852,0.16628870305228283
2021-04-09 17:00:00,2021-04-09 17:00:00,160151.00878250296,10.4059344367302,0.16015100878250296,0.16015100878250296,0.0,10.245783427947698,0.16015100878250266
2021-04-09 18:00:00,2021-04-09 18:00:00,82637.7082891229,9.800116507224292,0.0826377082891229,0.0826377082891229,0.0,9.717478798935169,0.08263770828912342
2021-04-09 19:00:00,2021-04-09 19:00:00,63114.577644838835,10.13635433260189,0.06311457764483884,0.06311457764483884,0.0,10.07323975495705,0.06311457764483919
2021-04-09 20:00:00,2021-04-09 20:00:00,73373.59841382563,10.166096213979442,0.07337359841382564,0.07337359841382564,0.0,10.092722615565616,0.07337359841382529
2021-04-09 21:00:00,2021-04-09 21:00:00,73807.85062945906,9.936664398442813,0.07380785062945906,0.07380785062945906,0.0,9.862856547813355,0.07380785062945883
2021-04-09 22:00:00,2021-04-09 22:00:00,61205.95901831276,9.86153789244928,0.06120595901831276,0.06120595901831276,0.0,9.800331933430966,0.06120595901831294
2021-04-09 23:00:00,2021-04-09 23:00:00,47185.23469224653,10.051991105691902,0.04718523469224653,0.04718523469224653,0.0,10.004805870999656,0.04718523469224678
2021-04-10 00:00:00,2021-04-10 00:00:00,35765.23411348488,10.014948798727014,0.03576523411348488,0.03576523411348488,0.0,9.979183564613528,0.03576523411348553
2021-04-10 01:00:00,2021-04-10 01:00:00,28846.62463528608,9.247948338543068,0.02884662463528608,0.02884662463528608,0.0,9.219101713907783,0.028846624635285423
2021-04-10 02:00:00,2021-04-10 02:00:00,25285.92550990953,9.105812685558332,0.025285925509909532,0.025285925509909532,0.0,9.080526760048423,0.025285925509908935
2021-04-10 03:00:00,2021-04-10 03:00:00,23057.50291604558,10.281078664692854,0.02305750291604558,0.02305750291604558,0.0,10.258021161776808,0.023057502916046246
2021-04-10 04:00:00,2021-04-10 04:00:00,20577.582174805695,9.939902533077818,0.020577582174805695,0.020577582174805695,0.0,9.919324950903013,0.020577582174805542
