datetime,timestamp,GHI_climatology,demand_mw,power_mw,solar_power_mw,battery_soc,grid_fallback,renewables_used
2021-08-22 22:00:00,2021-08-22 22:00:00,0.0,10.251163703992914,0.0,0.0,0.0,10.251163703992914,0.0
2021-08-22 23:00:00,2021-08-22 23:00:00,0.0,9.933768728011437,0.0,0.0,0.0,9.933768728011437,0.0
2021-08-23 00:00:00,2021-08-23 00:00:00,0.0,10.433642527978751,0.0,0.0,0.0,10.433642527978751,0.0
2021-08-23 01:00:00,2021-08-23 01:00:00,0.0,10.363858160797882,0.0,0.0,0.0,10.363858160797882,0.0
2021-08-23 02:00:00,2021-08-23 02:00:00,0.0,9.85038868985654,0.0,0.0,0.0,9.85038868985654,0.0
2021-08-23 03:00:00,2021-08-23 03:00:00,0.0,9.710791425559488,0.0,0.0,0.0,9.710791425559488,0.0
2021-08-23 04:00:00,2021-08-23 04:00:00,0.0,10.475967182545281,0.0,0.0,0.0,10.475967182545281,0.0
2021-08-23 05:00:00,2021-08-23 05:00:00,0.0,9.577003727907652,0.0,0.0,0.0,9.577003727907652,0.0
2021-08-23 06:00:00,2021-08-23 06:00:00,0.0967741935483871,9.629817769208637,3.096774193548387e-05,3.096774193548387e-05,0.0,9.629786801466702,3.096774193522833e-05
2021-08-23 07:00:00,2021-08-23 07:00:00,126.0752688172043,10.849051780687532,0.04034408602150538,0.04034408602150538,0.0,10.808707694666026,0.04034408602150563
2021-08-23 08:00:00,2021-08-23 08:00:00,324.35483870967744,9.479484906959305,0.10379354838709678,0.10379354838709678,0.0,9.375691358572208,0.10379354838709709
2021-08-23 09:00:00,2021-08-23 09:00:00,534.494623655914,9.76939395884361,0.17103827956989248,0.17103827956989248,0.0,9.598355679273718,0.17103827956989193
2021-08-23 10:00:00,2021-08-23 10:00:00,712.7311827956989,10.520038145092236,0.2280739784946237,0.2280739784946237,0.0,10.291964166597612,0.22807397849462419
2021-08-23 11:00:00,2021-08-23 11:00:00,846.2043010752689,10.405976720432966,0.27078537634408606,0.27078537634408606,0.0,10.135191344088879,0.2707853763440866
2021-08-23 12:00:00,2021-08-23 12:00:00,896.5376344086021,10.74093152941687,0.2868920430107527,0.2868920430107527,0.0,10.454039486406117,0.2868920430107522
2021-08-23 13:00:00,2021-08-23 13:00:00,932.4086021505376,9.951243700418361,0.2983707526881721,0.2983707526881721,0.0,9.65287294773019,0.2983707526881716
2021-08-23 14:00:00,2021-08-23 14:00:00,872.4301075268817,11.562414078523078,0.27917763440860216,0.27917763440860216,0.0,11.283236444114475,0.27917763440860277
2021-08-23 15:00:00,2021-08-23 15:00:00,768.8709677419355,10.855921800791245,0.24603870967741936,0.24603870967741936,0.0,10.609883091113826,0.24603870967741948
2021-08-23 16:00:00,2021-08-23 16:00:00,615.4301075268817,10.56867830117361,0.19693763440860215,0.19693763440860215,0.0,10.371740666765008,0.19693763440860224
2021-08-23 17:00:00,2021-08-23 17:00:00,412.989247311828,10.058779060633682,0.132156559139785,0.132156559139785,0.0,9.926622501493897,0.1321565591397853
2021-08-23 18:00:00,2021-08-23 18:00:00,206.5483870967742,10.225971959461187,0.06609548387096775,0.06609548387096775,0.0,10.15987647559022,0.06609548387096709
2021-08-23 19:00:00,2021-08-23 19:00:00,32.55913978494624,10.338095301913896,0.010418924731182798,0.010418924731182798,0.0,10.327676377182712,0.010418924731183665
2021-08-23 20:00:00,2021-08-23 20:00:00,0.0,9.221088602908814,0.0,0.0,0.0,9.221088602908814,0.0
2021-08-23 21:00:00,2021-08-23 21:00:00,0.0,9.798459956717076,0.0,0.0,0.0,9.798459956717076,0.0
2021-08-23 22:00:00,2021-08-23 22:00:00,0.0,9.802080772022626,0.0,0.0,0.0,9.802080772022626,0.0
2021-08-23 23:00:00,2021-08-23 23:00:00,0.0,9.32640182677631,0.0,0.0,0.0,9.32640182677631,0.0
2021-08-24 00:00:00,2021-08-24 00:00:00,0.0,10.252322210290215,0.0,0.0,0.0,10.252322210290215,0.0
2021-08-24 01:00:00,2021-08-24 01:00:00,0.0,10.083316675290083,0.0,0.0,0.0,10.083316675290083,0.0
2021-08-24 02:00:00,2021-08-24 02:00:00,0.0,9.409871158728341,0.0,0.0,0.0,9.409871158728341,0.0
2021-08-24 03:00:00,2021-08-24 03:00:00,0.0,9.737091617623662,0.0,0.0,0.0,9.737091617623662,0.0
2021-08-24 04:00:00,2021-08-24 04:00:00,0.0,9.451420104886582,0.0,0.0,0.0,9.451420104886582,0.0
2021-08-24 05:00:00,2021-08-24 05:00:00,0.0,10.003199669480443,0.0,0.0,0.0,10.003199669480443,0.0
2021-08-24 06:00:00,2021-08-24 06:00:00,0.0967741935483871,9.123257420632156,3.096774193548387e-05,3.096774193548387e-05,0.0,9.12322645289022,3.096774193522833e-05
2021-08-24 07:00:00,2021-08-24 07:00:00,126.0752688172043,9.997819412879608,0.04034408602150538,0.04034408602150538,0.0,9.957475326858102,0.04034408602150563
2021-08-24 08:00:00,2021-08-24 08:00:00,324.35483870967744,10.506116441257367,0.10379354838709678,0.10379354838709678,0.0,10.40232289287027,0.10379354838709709
2021-08-24 09:00:00,2021-08-24 09:00:00,534.494623655914,9.953055679901182,0.17103827956989248,0.17103827956989248,0.0,9.78201740033129,0.17103827956989193
2021-08-24 10:00:00,2021-08-24 10:00:00,712.7311827956989,10.318875471882778,0.2280739784946237,0.2280739784946237,0.0,10.090801493388154,0.22807397849462419
2021-08-24 11:00:00,2021-08-24 11:00:00,846.2043010752689,10.273731220497314,0.27078537634408606,0.27078537634408606,0.0,10.002945844153228,0.2707853763440866
2021-08-24 12:00:00,2021-08-24 12:00:00,896.5376344086021,10.786984605960345,0.2868920430107527,0.2868920430107527,0.0,10.500092562949593,0.2868920430107522
2021-08-24 13:00:00,2021-08-24 13:00:00,932.4086021505376,12.209097110409585,0.2983707526881721,0.2983707526881721,0.0,11.910726357721414,0.2983707526881716
2021-08-24 14:00:00,2021-08-24 14:00:00,872.4301075268817,10.865301780150013,0.27917763440860216,0.27917763440860216,0.0,10.58612414574141,0.27917763440860277
2021-08-24 15:00:00,2021-08-24 15:00:00,768.8709677419355,11.127449371501466,0.24603870967741936,0.24603870967741936,0.0,10.881410661824047,0.24603870967741948
2021-08-24 16:00:00,2021-08-24 16:00:00,615.4301075268817,9.709922766774541,0.19693763440860215,0.19693763440860215,0.0,9.51298513236594,0.19693763440860224
2021-08-24 17:00:00,2021-08-24 17:00:00,412.989247311828,10.781872818601284,0.132156559139785,0.132156559139785,0.0,10.6497162594615,0.1321565591397853
2021-08-24 18:00:00,2021-08-24 18:00:00,206.5483870967742,10.42147392029993,0.06609548387096775,0.06609548387096775,0.0,10.355378436428962,0.06609548387096709
2021-08-24 19:00:00,2021-08-24 19:00:00,32.55913978494624,9.182151107498743,0.010418924731182798,0.010418924731182798,0.0,9.17173218276756,0.010418924731183665
2021-08-24 20:00:00,2021-08-24 20:00:00,0.0,10.19284605489455,0.0,0.0,0.0,10.19284605489455,0.0
2021-08-24 21:00:00,2021-08-24 21:00:00,0.0,9.985008482654376,0.0,0.0,0.0,9.985008482654376,0.0
2021-08-24 22:00:00,2021-08-24 22:00:00,0.0,9.068537118655964,0.0,0.0,0.0,9.068537118655964,0.0
2021-08-24 23:00:00,2021-08-24 23:00:00,0.0,10.351084429548957,0.0,0.0,0.0,10.351084429548957,0.0
2021-08-25 00:00:00,2021-08-25 00:00:00,0.0,9.354089710455906,0.0,0.0,0.0,9.354089710455906,0.0
2021-08-25 01:00:00,2021-08-25 01:00:00,0.0,10.9696728641371,0.0,0.0,0.0,10.9696728641371,0.0
2021-08-25 02:00:00,2021-08-25 02:00:00,0.0,9.449180506233752,0.0,0.0,0.0,9.449180506233752,0.0
2021-08-25 03:00:00,2021-08-25 03:00:00,0.0,9.773215752818091,0.0,0.0,0.0,9.773215752818091,0.0
2021-08-25 04:00:00,2021-08-25 04:00:00,0.0,10.446226074104603,0.0,0.0,0.0,10.446226074104603,0.0
2021-08-25 05:00:00,2021-08-25 05:00:00,0.0,9.91569111240433,0.0,0.0,0.0,9.91569111240433,0.0
2021-08-25 06:00:00,2021-08-25 06:00:00,0.0967741935483871,11.6279927132445,3.096774193548387e-05,3.096774193548387e-05,0.0,11.627961745502565,3.096774193522833e-05
2021-08-25 07:00:00,2021-08-25 07:00:00,126.0752688172043,10.28640104944794,0.04034408602150538,0.04034408602150538,0.0,10.246056963426435,0.04034408602150563
2021-08-25 08:00:00,2021-08-25 08:00:00,324.35483870967744,9.369176257177099,0.10379354838709678,0.10379354838709678,0.0,9.265382708790002,0.10379354838709709
2021-08-25 09:00:00,2021-08-25 09:00:00,534.494623655914,10.130378197378512,0.17103827956989248,0.17103827956989248,0.0,9.95933991780862,0.17103827956989193
2021-08-25 10:00:00,2021-08-25 10:00:00,712.7311827956989,11.763144808290516,0.2280739784946237,0.2280739784946237,0.0,11.535070829795892,0.22807397849462419
2021-08-25 11:00:00,2021-08-25 11:00:00,846.2043010752689,10.837228973339302,0.27078537634408606,0.27078537634408606,0.0,10.566443596995216,0.2707853763440866
2021-08-25 12:00:00,2021-08-25 12:00:00,896.5376344086021,10.393595247922581,0.2868920430107527,0.2868920430107527,0.0,10.10670320491183,0.2868920430107522
2021-08-25 13:00:00,2021-08-25 13:00:00,932.4086021505376,10.887578442887474,0.2983707526881721,0.2983707526881721,0.0,10.589207690199302,0.2983707526881716
2021-08-25 14:00:00,2021-08-25 14:00:00,872.4301075268817,10.583155047501455,0.27917763440860216,0.27917763440860216,0.0,10.303977413092852,0.27917763440860277
2021-08-25 15:00:00,2021-08-25 15:00:00,768.8709677419355,11.154119350658279,0.24603870967741936,0.24603870967741936,0.0,10.90808064098086,0.24603870967741948
2021-08-25 16:00:00,2021-08-25 16:00:00,615.4301075268817,10.776994869639502,0.19693763440860215,0.19693763440860215,0.0,10.5800572352309,0.19693763440860224
2021-08-25 17:00:00,2021-08-25 17:00:00,412.989247311828,9.93770851893866,0.132156559139785,0.132156559139785,0.0,9.805551959798875,0.1321565591397853
2021-08-25 18:00:00,2021-08-25 18:00:00,206.5483870967742,11.011125970375016,0.06609548387096775,0.06609548387096775,0.0,10.945030486504049,0.06609548387096709
2021-08-25 19:00:00,2021-08-25 19:00:00,32.55913978494624,9.570949382957426,0.010418924731182798,0.010418924731182798,0.0,9.560530458226243,0.010418924731183665
2021-08-25 20:00:00,2021-08-25 20:00:00,0.0,9.936972313444892,0.0,0.0,0.0,9.936972313444892,0.0
2021-08-25 21:00:00,2021-08-25 21:00:00,0.0,10.00645432920932,0.0,0.0,0.0,10.00645432920932,0.0
2021-08-25 22:00:00,2021-08-25 22:00:00,0.0,10.715812859277836,0.0,0.0,0.0,10.715812859277836,0.0
2021-08-25 23:00:00,2021-08-25 23:00:00,0.0,10.158055568528919,0.0,0.0,0.0,10.158055568528919,0.0
2021-08-26 00:00:00,2021-08-26 00:00:00,0.0,10.302841710595084,0.0,0.0,0.0,10.302841710595084,0.0
2021-08-26 01:00:00,2021-08-26 01:00:00,0.0,9.581936697937945,0.0,0.0,0.0,9.581936697937945,0.0
2021-08-26 02:00:00,2021-08-26 02:00:00,0.0,10.372505265212647,0.0,0.0,0.0,10.372505265212647,0.0
2021-08-26 03:00:00,2021-08-26 03:00:00,0.0,9.835001336527538,0.0,0.0,0.0,9.835001336527538,0.0
2021-08-26 04:00:00,2021-08-26 04:00:00,0.0,8.620241396772549,0.0,0.0,0.0,8.620241396772549,0.0
2021-08-26 05:00:00,2021-08-26 05:00:00,0.0,9.887610469573973,0.0,0.0,0.0,9.887610469573973,0.0
2021-08-26 06:00:00,2021-08-26 06:00:00,0.0967741935483871,10.603574695914675,3.096774193548387e-05,3.096774193548387e-05,0.0,10.60354372817274,3.096774193522833e-05
2021-08-26 07:00:00,2021-08-26 07:00:00,126.0752688172043,9.00160852710778,0.04034408602150538,0.04034408602150538,0.0,8.961264441086275,0.04034408602150563
2021-08-26 08:00:00,2021-08-26 08:00:00,324.35483870967744,9.960651813243924,0.10379354838709678,0.10379354838709678,0.0,9.856858264856827,0.10379354838709709
2021-08-26 09:00:00,2021-08-26 09:00:00,534.494623655914,10.220138378461836,0.17103827956989248,0.17103827956989248,0.0,10.049100098891945,0.17103827956989193
2021-08-26 10:00:00,2021-08-26 10:00:00,712.7311827956989,10.680377152553111,0.2280739784946237,0.2280739784946237,0.0,10.452303174058487,0.22807397849462419
2021-08-26 11:00:00,2021-08-26 11:00:00,846.2043010752689,11.043683635900615,0.27078537634408606,0.27078537634408606,0.0,10.772898259556529,0.2707853763440866
2021-08-26 12:00:00,2021-08-26 12:00:00,896.5376344086021,11.175428564403251,0.2868920430107527,0.2868920430107527,0.0,10.8885365213925,0.2868920430107522
2021-08-26 13:00:00,2021-08-26 13:00:00,932.4086021505376,10.87770333701459,0.2983707526881721,0.2983707526881721,0.0,10.57933258432642,0.2983707526881716
2021-08-26 14:00:00,2021-08-26 14:00:00,872.4301075268817,9.00534758460833,0.27917763440860216,0.27917763440860216,0.0,8.726169950199727,0.27917763440860277
2021-08-26 15:00:00,2021-08-26 15:00:00,768.8709677419355,10.443827274986777,0.24603870967741936,0.24603870967741936,0.0,10.197788565309358,0.24603870967741948
2021-08-26 16:00:00,2021-08-26 16:00:00,615.4301075268817,11.923175797238603,0.19693763440860215,0.19693763440860215,0.0,11.72623816283,0.19693763440860224
2021-08-26 17:00:00,2021-08-26 17:00:00,412.989247311828,10.926235684691864,0.132156559139785,0.132156559139785,0.0,10.794079125552079,0.1321565591397853
2021-08-26 18:00:00,2021-08-26 18:00:00,206.5483870967742,10.40196538028175,0.06609548387096775,0.06609548387096775,0.0,10.335869896410783,0.06609548387096709
2021-08-26 19:00:00,2021-08-26 19:00:00,32.55913978494624,9.860959262171576,0.010418924731182798,0.010418924731182798,0.0,9.850540337440393,0.010418924731183665
2021-08-26 20:00:00,2021-08-26 20:00:00,0.0,10.036029330673852,0.0,0.0,0.0,10.036029330673852,0.0
2021-08-26 21:00:00,2021-08-26 21:00:00,0.0,10.338302629286234,0.0,0.0,0.0,10.338302629286234,0.0
2021-08-26 22:00:00,2021-08-26 22:00:00,0.0,9.80042026687941,0.0,0.0,0.0,9.80042026687941,0.0
2021-08-26 23:00:00,2021-08-26 23:00:00,0.0,10.390917047838544,0.0,0.0,0.0,10.390917047838544,0.0
2021-08-27 00:00:00,2021-08-27 00:00:00,0.0,10.128313868914049,0.0,0.0,0.0,10.128313868914049,0.0
2021-08-27 01:00:00,2021-08-27 01:00:00,0.0,9.391331248469196,0.0,0.0,0.0,9.391331248469196,0.0
2021-08-27 02:00:00,2021-08-27 02:00:00,0.0,10.962615739242855,0.0,0.0,0.0,10.962615739242855,0.0
2021-08-27 03:00:00,2021-08-27 03:00:00,0.0,10.180618175013233,0.0,0.0,0.0,10.180618175013233,0.0
2021-08-27 04:00:00,2021-08-27 04:00:00,0.0,10.102911737731189,0.0,0.0,0.0,10.102911737731189,0.0
2021-08-27 05:00:00,2021-08-27 05:00:00,0.0,10.051436463563855,0.0,0.0,0.0,10.051436463563855,0.0
2021-08-27 06:00:00,2021-08-27 06:00:00,0.0967741935483871,9.616849589624076,3.096774193548387e-05,3.096774193548387e-05,0.0,9.61681862188214,3.096774193522833e-05
2021-08-27 07:00:00,2021-08-27 07:00:00,126.0752688172043,9.596281545867141,0.04034408602150538,0.04034408602150538,0.0,9.555937459845635,0.04034408602150563
2021-08-27 08:00:00,2021-08-27 08:00:00,324.35483870967744,10.082017797838642,0.10379354838709678,0.10379354838709678,0.0,9.978224249451545,0.10379354838709709
2021-08-27 09:00:00,2021-08-27 09:00:00,534.494623655914,9.663906500335004,0.17103827956989248,0.17103827956989248,0.0,9.492868220765112,0.17103827956989193
2021-08-27 10:00:00,2021-08-27 10:00:00,712.7311827956989,10.727802013601654,0.2280739784946237,0.2280739784946237,0.0,10.49972803510703,0.22807397849462419
2021-08-27 11:00:00,2021-08-27 11:00:00,846.2043010752689,10.557607685194244,0.27078537634408606,0.27078537634408606,0.0,10.286822308850157,0.2707853763440866
2021-08-27 12:00:00,2021-08-27 12:00:00,896.5376344086021,10.816967976184612,0.2868920430107527,0.2868920430107527,0.0,10.53007593317386,0.2868920430107522
2021-08-27 13:00:00,2021-08-27 13:00:00,932.4086021505376,10.826084526139674,0.2983707526881721,0.2983707526881721,0.0,10.527713773451502,0.2983707526881716
2021-08-27 14:00:00,2021-08-27 14:00:00,872.4301075268817,11.007637990199404,0.27917763440860216,0.27917763440860216,0.0,10.728460355790801,0.27917763440860277
2021-08-27 15:00:00,2021-08-27 15:00:00,768.8709677419355,11.040381621824238,0.24603870967741936,0.24603870967741936,0.0,10.794342912146819,0.24603870967741948
2021-08-27 16:00:00,2021-08-27 16:00:00,615.4301075268817,10.726378463660646,0.19693763440860215,0.19693763440860215,0.0,10.529440829252044,0.19693763440860224
2021-08-27 17:00:00,2021-08-27 17:00:00,412.989247311828,10.455159501911522,0.132156559139785,0.132156559139785,0.0,10.323002942771737,0.1321565591397853
2021-08-27 18:00:00,2021-08-27 18:00:00,206.5483870967742,8.99739863489078,0.06609548387096775,0.06609548387096775,0.0,8.931303151019813,0.06609548387096709
2021-08-27 19:00:00,2021-08-27 19:00:00,32.55913978494624,9.788668636742333,0.010418924731182798,0.010418924731182798,0.0,9.77824971201115,0.010418924731183665
2021-08-27 20:00:00,2021-08-27 20:00:00,0.0,10.070810341183057,0.0,0.0,0.0,10.070810341183057,0.0
2021-08-27 21:00:00,2021-08-27 21:00:00,0.0,10.702160350455028,0.0,0.0,0.0,10.702160350455028,0.0
2021-08-27 22:00:00,2021-08-27 22:00:00,0.0,10.33287350363603,0.0,0.0,0.0,10.33287350363603,0.0
2021-08-27 23:00:00,2021-08-27 23:00:00,0.0,10.6293320848106,0.0,0.0,0.0,10.6293320848106,0.0
2021-08-28 00:00:00,2021-08-28 00:00:00,0.0,9.303950952838203,0.0,0.0,0.0,9.303950952838203,0.0
2021-08-28 01:00:00,2021-08-28 01:00:00,0.0,10.528512442465678,0.0,0.0,0.0,10.528512442465678,0.0
2021-08-28 02:00:00,2021-08-28 02:00:00,0.0,9.948019864486769,0.0,0.0,0.0,9.948019864486769,0.0
2021-08-28 03:00:00,2021-08-28 03:00:00,0.0,9.612232550356559,0.0,0.0,0.0,9.612232550356559,0.0
2021-08-28 04:00:00,2021-08-28 04:00:00,0.0,9.150447753425274,0.0,0.0,0.0,9.150447753425274,0.0
2021-08-28 05:00:00,2021-08-28 05:00:00,0.0,10.149827969378514,0.0,0.0,0.0,10.149827969378514,0.0
2021-08-28 06:00:00,2021-08-28 06:00:00,0.0967741935483871,9.564851980726326,3.096774193548387e-05,3.096774193548387e-05,0.0,9.56482101298439,3.096774193522833e-05
2021-08-28 07:00:00,2021-08-28 07:00:00,126.0752688172043,9.00853208626124,0.04034408602150538,0.04034408602150538,0.0,8.968188000239735,0.04034408602150563
2021-08-28 08:00:00,2021-08-28 08:00:00,324.35483870967744,9.068510320496756,0.10379354838709678,0.10379354838709678,0.0,8.964716772109659,0.10379354838709709
2021-08-28 09:00:00,2021-08-28 09:00:00,534.494623655914,9.820346660322329,0.17103827956989248,0.17103827956989248,0.0,9.649308380752437,0.17103827956989193
2021-08-28 10:00:00,2021-08-28 10:00:00,712.7311827956989,9.700498723659672,0.2280739784946237,0.2280739784946237,0.0,9.472424745165048,0.22807397849462419
2021-08-28 11:00:00,2021-08-28 11:00:00,846.2043010752689,9.47881447259311,0.27078537634408606,0.27078537634408606,0.0,9.208029096249023,0.2707853763440866
2021-08-28 12:00:00,2021-08-28 12:00:00,896.5376344086021,10.194616039136655,0.2868920430107527,0.2868920430107527,0.0,9.907723996125902,0.2868920430107522
2021-08-28 13:00:00,2021-08-28 13:00:00,932.4086021505376,10.520371558647314,0.2983707526881721,0.2983707526881721,0.0,10.222000805959143,0.2983707526881716
2021-08-28 14:00:00,2021-08-28 14:00:00,872.4301075268817,10.675086551426263,0.27917763440860216,0.27917763440860216,0.0,10.39590891701766,0.27917763440860277
2021-08-28 15:00:00,2021-08-28 15:00:00,768.8709677419355,10.792855627418877,0.24603870967741936,0.24603870967741936,0.0,10.546816917741458,0.24603870967741948
2021-08-28 16:00:00,2021-08-28 16:00:00,615.4301075268817,10.350110653352191,0.19693763440860215,0.19693763440860215,0.0,10.153173018943589,0.19693763440860224
2021-08-28 17:00:00,2021-08-28 17:00:00,412.989247311828,10.781553492698075,0.132156559139785,0.132156559139785,0.0,10.64939693355829,0.1321565591397853
2021-08-28 18:00:00,2021-08-28 18:00:00,206.5483870967742,9.93875245567171,0.06609548387096775,0.06609548387096775,0.0,9.872656971800742,0.06609548387096709
2021-08-28 19:00:00,2021-08-28 19:00:00,32.55913978494624,9.267786447402447,0.010418924731182798,0.010418924731182798,0.0,9.257367522671263,0.010418924731183665
2021-08-28 20:00:00,2021-08-28 20:00:00,0.0,10.67661637772894,0.0,0.0,0.0,10.67661637772894,0.0
2021-08-28 21:00:00,2021-08-28 21:00:00,0.0,9.108923932641432,0.0,0.0,0.0,9.108923932641432,0.0
2021-08-28 22:00:00,2021-08-28 22:00:00,0.0,8.788510214933284,0.0,0.0,0.0,8.788510214933284,0.0
2021-08-28 23:00:00,2021-08-28 23:00:00,0.0,9.731056186413323,0.0,0.0,0.0,9.731056186413323,0.0
2021-08-29 00:00:00,2021-08-29 00:00:00,0.0,10.305274375845716,0.0,0.0,0.0,10.305274375845716,0.0
2021-08-29 01:00:00,2021-08-29 01:00:00,0.0,10.34068778194486,0.0,0.0,0.0,10.34068778194486,0.0
2021-08-29 02:00:00,2021-08-29 02:00:00,0.0,9.289051738018415,0.0,0.0,0.0,9.289051738018415,0.0
2021-08-29 03:00:00,2021-08-29 03:00:00,0.0,10.95111249359404,0.0,0.0,0.0,10.95111249359404,0.0
2021-08-29 04:00:00,2021-08-29 04:00:00,0.0,9.708312103309352,0.0,0.0,0.0,9.708312103309352,0.0
2021-08-29 05:00:00,2021-08-29 05:00:00,0.0,9.487124167717328,0.0,0.0,0.0,9.487124167717328,0.0
2021-08-29 06:00:00,2021-08-29 06:00:00,0.0967741935483871,8.701160621238484,3.096774193548387e-05,3.096774193548387e-05,0.0,8.70112965349655,3.096774193522833e-05
2021-08-29 07:00:00,2021-08-29 07:00:00,126.0752688172043,9.15447084274937,0.04034408602150538,0.04034408602150538,0.0,9.114126756727865,0.04034408602150563
2021-08-29 08:00:00,2021-08-29 08:00:00,324.35483870967744,9.375777960155366,0.10379354838709678,0.10379354838709678,0.0,9.271984411768269,0.10379354838709709
2021-08-29 09:00:00,2021-08-29 09:00:00,534.494623655914,9.505743306400399,0.17103827956989248,0.17103827956989248,0.0,9.334705026830507,0.17103827956989193
2021-08-29 10:00:00,2021-08-29 10:00:00,712.7311827956989,9.344134855196097,0.2280739784946237,0.2280739784946237,0.0,9.116060876701473,0.22807397849462419
2021-08-29 11:00:00,2021-08-29 11:00:00,846.2043010752689,10.132624314219226,0.27078537634408606,0.27078537634408606,0.0,9.86183893787514,0.2707853763440866
2021-08-29 12:00:00,2021-08-29 12:00:00,896.5376344086021,9.711249994682099,0.2868920430107527,0.2868920430107527,0.0,9.424357951671347,0.2868920430107522
2021-08-29 13:00:00,2021-08-29 13:00:00,932.4086021505376,8.899594207640321,0.2983707526881721,0.2983707526881721,0.0,8.60122345495215,0.2983707526881716
2021-08-29 14:00:00,2021-08-29 14:00:00,872.4301075268817,10.135168744985927,0.27917763440860216,0.27917763440860216,0.0,9.855991110577325,0.27917763440860277
2021-08-29 15:00:00,2021-08-29 15:00:00,768.8709677419355,10.142103870044085,0.24603870967741936,0.24603870967741936,0.0,9.896065160366666,0.24603870967741948
2021-08-29 16:00:00,2021-08-29 16:00:00,615.4301075268817,9.897424291674087,0.19693763440860215,0.19693763440860215,0.0,9.700486657265484,0.19693763440860224
2021-08-29 17:00:00,2021-08-29 17:00:00,412.989247311828,10.595566994539645,0.132156559139785,0.132156559139785,0.0,10.46341043539986,0.1321565591397853
2021-08-29 18:00:00,2021-08-29 18:00:00,206.5483870967742,10.625063613629544,0.06609548387096775,0.06609548387096775,0.0,10.558968129758577,0.06609548387096709
2021-08-29 19:00:00,2021-08-29 19:00:00,32.55913978494624,9.460246080305897,0.010418924731182798,0.010418924731182798,0.0,9.449827155574713,0.010418924731183665
2021-08-29 20:00:00,2021-08-29 20:00:00,0.0,9.866012004967628,0.0,0.0,0.0,9.866012004967628,0.0
2021-08-29 21:00:00,2021-08-29 21:00:00,0.0,9.791210002001069,0.0,0.0,0.0,9.791210002001069,0.0
2021-08-29 22:00:00,2021-08-29 22:00:00,0.0,9.702042961087967,0.0,0.0,0.0,9.702042961087967,0.0
2021-08-29 23:00:00,2021-08-29 23:00:00,0.0,9.936576908432771,0.0,0.0,0.0,9.936576908432771,0.0
2021-08-30 00:00:00,2021-08-30 00:00:00,0.0,10.234127239923966,0.0,0.0,0.0,10.234127239923966,0.0
2021-08-30 01:00:00,2021-08-30 01:00:00,0.0,10.275365194188185,0.0,0.0,0.0,10.275365194188185,0.0
2021-08-30 02:00:00,2021-08-30 02:00:00,0.0,9.496767886166246,0.0,0.0,0.0,9.496767886166246,0.0
2021-08-30 03:00:00,2021-08-30 03:00:00,0.0,9.762092532815128,0.0,0.0,0.0,9.762092532815128,0.0
2021-08-30 04:00:00,2021-08-30 04:00:00,0.0,9.351995620624825,0.0,0.0,0.0,9.351995620624825,0.0
2021-08-30 05:00:00,2021-08-30 05:00:00,0.0,10.33123441698583,0.0,0.0,0.0,10.33123441698583,0.0
2021-08-30 06:00:00,2021-08-30 06:00:00,0.0967741935483871,9.394910442129481,3.096774193548387e-05,3.096774193548387e-05,0.0,9.394879474387546,3.096774193522833e-05
2021-08-30 07:00:00,2021-08-30 07:00:00,126.0752688172043,9.591791919328553,0.04034408602150538,0.04034408602150538,0.0,9.551447833307048,0.04034408602150563
2021-08-30 08:00:00,2021-08-30 08:00:00,324.35483870967744,9.766256005952556,0.10379354838709678,0.10379354838709678,0.0,9.662462457565459,0.10379354838709709
2021-08-30 09:00:00,2021-08-30 09:00:00,534.494623655914,9.962777731140273,0.17103827956989248,0.17103827956989248,0.0,9.79173945157038,0.17103827956989193
2021-08-30 10:00:00,2021-08-30 10:00:00,712.7311827956989,11.93547247075164,0.2280739784946237,0.2280739784946237,0.0,11.707398492257015,0.22807397849462419
2021-08-30 11:00:00,2021-08-30 11:00:00,846.2043010752689,10.826052255355217,0.27078537634408606,0.27078537634408606,0.0,10.55526687901113,0.2707853763440866
2021-08-30 12:00:00,2021-08-30 12:00:00,896.5376344086021,10.846866605928675,0.2868920430107527,0.2868920430107527,0.0,10.559974562917922,0.2868920430107522
2021-08-30 13:00:00,2021-08-30 13:00:00,932.4086021505376,11.565701652315713,0.2983707526881721,0.2983707526881721,0.0,11.267330899627542,0.2983707526881716
2021-08-30 14:00:00,2021-08-30 14:00:00,872.4301075268817,10.838421710804907,0.27917763440860216,0.27917763440860216,0.0,10.559244076396304,0.27917763440860277
2021-08-30 15:00:00,2021-08-30 15:00:00,768.8709677419355,10.506032953737485,0.24603870967741936,0.24603870967741936,0.0,10.259994244060065,0.24603870967741948
2021-08-30 16:00:00,2021-08-30 16:00:00,615.4301075268817,10.447308959338462,0.19693763440860215,0.19693763440860215,0.0,10.25037132492986,0.19693763440860224
2021-08-30 17:00:00,2021-08-30 17:00:00,412.989247311828,11.480000798139887,0.132156559139785,0.132156559139785,0.0,11.347844239000102,0.1321565591397853
2021-08-30 18:00:00,2021-08-30 18:00:00,206.5483870967742,10.50465014569655,0.06609548387096775,0.06609548387096775,0.0,10.438554661825583,0.06609548387096709
2021-08-30 19:00:00,2021-08-30 19:00:00,32.55913978494624,9.81961125807614,0.010418924731182798,0.010418924731182798,0.0,9.809192333344956,0.010418924731183665
