datetime,perfect,climatology,ngboost,tabpfn
2023-01-06 22:00:00,0.1643096186142375,0.2144279057407532,0.0977352282248446,0.16373627999999998
2023-01-06 23:00:00,0.1384178937331532,0.2211507204162545,0.0911426838114356,0.1381453
2023-01-07 00:00:00,0.1153998967496428,0.2255756433725192,0.0819750810448112,0.11484991
2023-01-07 01:00:00,0.1153998967496428,0.2270041460636663,0.0636553137949725,0.114838295
2023-01-07 02:00:00,0.1384178937331532,0.2351580081609008,0.0685532434944307,0.13817427000000002
2023-01-07 03:00:00,0.1384178937331532,0.2514648235230176,0.0701863808720879,0.13814455
2023-01-07 04:00:00,0.1384178937331532,0.2713380788015355,0.0733664445165264,0.13797395
2023-01-07 05:00:00,0.1384178937331532,0.2805510941219935,0.0733664445165264,0.13802402
2023-01-07 06:00:00,0.1384178937331532,0.2763437456308393,0.0714310221748344,0.13810982000000002
2023-01-07 07:00:00,0.1384178937331532,0.2764040920990236,0.1370380729242164,0.13804039
2023-01-07 08:00:00,0.2999946534644036,0.6008445181722029,0.2840699482038589,0.3003712
2023-01-07 09:00:00,0.6184713216426172,1.0375922662670474,0.4716544797361552,0.6180635999999999
2023-01-07 10:00:00,0.3427906600959239,1.3447677859124478,0.5408577788043023,0.34218387
2023-01-07 11:00:00,0.2999946534644036,1.477492208492172,0.5157741780015588,0.3000189
2023-01-07 12:00:00,0.2253904233391461,1.4339465969365786,0.398505361179151,0.22552255
2023-01-07 13:00:00,0.1384178937331532,1.37585494181797,0.3810946904129594,0.13820842
2023-01-07 14:00:00,0.1153998967496428,1.3068980141626512,0.3589039069397713,0.11467933999999999
2023-01-07 15:00:00,0.0773089152053271,1.1434005281383166,0.3373965243386481,0.07765314999999999
2023-01-07 16:00:00,0.0096636144006658,0.5568839337646068,0.1516149378133588,0.009530413
2023-01-07 17:00:00,0.0144249870937053,0.1781762191107672,0.058671933159867,0.014041253
2023-01-07 18:00:00,0.0281738029173932,0.14919391893288,0.0524006126183639,0.028218119
2023-01-07 19:00:00,0.0486843314412555,0.1770781678628706,0.068296275165864,0.047762928
2023-01-07 20:00:00,0.061897845009513,0.2002224925433331,0.0820623230364457,0.062147
2023-01-07 21:00:00,0.0773089152053271,0.2088093223731433,0.0958902103119836,0.07747189
2023-01-07 22:00:00,0.0773089152053271,0.2144279057407532,0.0980097549514331,0.07739738
2023-01-07 23:00:00,0.061897845009513,0.2211507204162545,0.091404728071198,0.062021030000000005
2023-01-08 00:00:00,0.061897845009513,0.2255756433725192,0.0925998586312419,0.06195653
2023-01-08 01:00:00,0.0773089152053271,0.2270041460636663,0.0844517624142392,0.07734092
