datetime,perfect,climatology,ngboost,tabpfn
2023-07-26 09:00:00,23.42912,21.884795870967743,21.375271649348107,0.0
2023-07-26 10:00:00,30.67904,28.568146580645163,28.69125139327319,0.0
2023-07-26 11:00:00,36.53632,33.93681341935485,35.066631549680494,0.0
2023-07-26 12:00:00,39.7312,37.059550967741934,38.85897902773018,0.0
2023-07-26 13:00:00,40.3456,37.8274849032258,39.27959506691702,0.9795877028935014
2023-07-26 14:00:00,38.01088,36.420574967741935,37.116057953593966,8.930939216934712
2023-07-26 15:00:00,33.66912,32.489207741935495,31.862418908055908,14.701440696797476
2023-07-26 16:00:00,27.27936,26.498213161290327,24.6024294264213,17.09477292007752
2023-07-26 17:00:00,19.33312,18.5826270967742,16.0799210439154,15.046655693592468
2023-07-26 18:00:00,10.77248,10.624495483870968,8.524205613601042,9.693561076030107
2023-07-26 19:00:00,2.99008,3.3481496774193547,2.223968577350142,2.9513691337039867
2023-07-26 20:00:00,0.0,0.0,0.0359581658155748,0.0
2023-07-26 21:00:00,0.0,0.0,0.0210646371304558,0.0
2023-07-26 22:00:00,0.0,0.0,0.0177321312059619,0.0
2023-07-26 23:00:00,0.0,0.0,0.0062665997665619,0.0005411115871168
2023-07-27 00:00:00,0.0,0.0,4.9636459666172224e-18,8.269637855329583e-05
2023-07-27 01:00:00,0.0,0.0,0.0110201798377258,1.3213237467189244e-06
2023-07-27 02:00:00,0.0,0.0,0.022225652488884,0.0
2023-07-27 03:00:00,0.0,0.0,0.0328622995175288,2.1834636136362612e-05
2023-07-27 04:00:00,0.0,0.0,0.0429366634902779,0.0001157033849485
2023-07-27 05:00:00,0.0,0.0,0.0522763692464163,0.0002458630198102
2023-07-27 06:00:00,0.28672,0.8572531612903227,0.5658383471600094,0.0
2023-07-27 07:00:00,6.67648,6.608301419354841,5.530612957662325,0.0
2023-07-27 08:00:00,14.90944,14.419769806451615,13.201861873254837,0.0
2023-07-27 09:00:00,23.06048,21.884795870967743,21.353959669891545,0.0
2023-07-27 10:00:00,30.14656,28.568146580645163,28.922992356470512,0.0
2023-07-27 11:00:00,35.67616,33.93681341935485,35.36716009297618,0.0
2023-07-27 12:00:00,38.87104,37.059550967741934,38.89280587582104,0.0
2023-07-27 13:00:00,39.56736,37.8274849032258,39.20761673572057,0.8775048842841907
2023-07-27 14:00:00,37.76512,36.420574967741935,27.759993083682055,8.67974526337312
2023-07-27 15:00:00,33.25952,32.489207741935495,23.016807369077966,14.638705739923248
2023-07-27 16:00:00,26.74688,26.498213161290327,24.468795255888946,16.942713348082755
2023-07-27 17:00:00,19.00544,18.5826270967742,15.701259842377953,14.906167296728425
2023-07-27 18:00:00,10.73152,10.624495483870968,8.164459395877108,9.49929862426409
2023-07-27 19:00:00,2.53952,3.3481496774193547,1.6280661058827368,2.341810269219782
2023-07-27 20:00:00,0.0,0.0,0.0214432787118993,0.0
