datetime,power_clim_MW
4716,37.059550967741934
4717,37.8274849032258
4718,36.420574967741935
4719,32.489207741935495
4720,26.498213161290327
4721,18.5826270967742
4722,10.624495483870968
4723,3.3481496774193547
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.8572531612903227
4735,6.608301419354841
4736,14.419769806451617
4737,21.884795870967746
4738,28.568146580645163
4739,33.93681341935485
4740,37.059550967741934
4741,37.8274849032258
4742,36.420574967741935
4743,32.489207741935495
4744,26.498213161290327
4745,18.5826270967742
4746,10.624495483870968
4747,3.3481496774193547
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,0.8572531612903227
4759,6.608301419354841
4760,14.419769806451617
4761,21.884795870967746
4762,28.568146580645163
4763,33.93681341935485
4764,37.059550967741934
4765,37.8274849032258
4766,36.420574967741935
4767,32.489207741935495
4768,26.498213161290327
4769,18.5826270967742
4770,10.624495483870968
4771,3.3481496774193547
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.8572531612903227
4783,6.608301419354841
4784,14.419769806451617
4785,21.884795870967746
4786,28.568146580645163
4787,33.93681341935485
4788,37.059550967741934
4789,37.8274849032258
4790,36.420574967741935
4791,32.489207741935495
4792,26.498213161290327
4793,18.5826270967742
4794,10.624495483870968
4795,3.3481496774193547
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,0.8572531612903227
4807,6.608301419354841
4808,14.419769806451617
4809,21.884795870967746
4810,28.568146580645163
4811,33.93681341935485
4812,37.059550967741934
4813,37.8274849032258
4814,36.420574967741935
4815,32.489207741935495
4816,26.498213161290327
4817,18.5826270967742
4818,10.624495483870968
4819,3.3481496774193547
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.8572531612903227
4831,6.608301419354841
4832,14.419769806451617
4833,21.884795870967746
4834,28.568146580645163
4835,33.93681341935485
4836,37.059550967741934
4837,37.8274849032258
4838,36.420574967741935
4839,32.489207741935495
4840,26.498213161290327
4841,18.5826270967742
4842,10.624495483870968
4843,3.3481496774193547
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.8572531612903227
4855,6.608301419354841
4856,14.419769806451617
4857,21.884795870967746
4858,28.568146580645163
4859,33.93681341935485
4860,37.059550967741934
4861,37.8274849032258
4862,36.420574967741935
4863,32.489207741935495
4864,26.498213161290327
4865,18.5826270967742
4866,10.624495483870968
4867,3.3481496774193547
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,0.8572531612903227
4879,6.608301419354841
4880,14.419769806451617
4881,21.884795870967746
4882,28.568146580645163
4883,33.93681341935485
4884,37.059550967741934
4885,37.8274849032258
4886,36.420574967741935
4887,32.489207741935495
4888,26.498213161290327
4889,18.5826270967742
4890,10.624495483870968
4891,3.3481496774193547
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.8572531612903227
4903,6.608301419354841
4904,14.419769806451617
4905,21.884795870967746
4906,28.568146580645163
4907,33.93681341935485
4908,37.059550967741934
4909,37.8274849032258
4910,36.420574967741935
4911,32.489207741935495
4912,26.498213161290327
4913,18.5826270967742
4914,10.624495483870968
4915,3.3481496774193547
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.8572531612903227
4927,6.608301419354841
4928,14.419769806451617
4929,21.884795870967746
4930,28.568146580645163
4931,33.93681341935485
4932,37.059550967741934
4933,37.8274849032258
4934,36.420574967741935
4935,32.489207741935495
4936,26.498213161290327
4937,18.5826270967742
4938,10.624495483870968
4939,3.3481496774193547
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.8572531612903227
4951,6.608301419354841
4952,14.419769806451617
4953,21.884795870967746
4954,28.568146580645163
4955,33.93681341935485
4956,37.059550967741934
4957,37.8274849032258
4958,36.420574967741935
4959,32.489207741935495
4960,26.498213161290327
4961,18.5826270967742
4962,10.624495483870968
4963,3.3481496774193547
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.8572531612903227
4975,6.608301419354841
4976,14.419769806451617
4977,21.884795870967746
4978,28.568146580645163
4979,33.93681341935485
4980,37.059550967741934
4981,37.8274849032258
4982,36.420574967741935
4983,32.489207741935495
4984,26.498213161290327
4985,18.5826270967742
4986,10.624495483870968
4987,3.3481496774193547
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.8572531612903227
4999,6.608301419354841
5000,14.419769806451617
5001,21.884795870967746
5002,28.568146580645163
5003,33.93681341935485
5004,37.059550967741934
5005,37.8274849032258
5006,36.420574967741935
5007,32.489207741935495
5008,26.498213161290327
5009,18.5826270967742
5010,10.624495483870968
5011,3.3481496774193547
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,0.8572531612903227
5023,6.608301419354841
5024,14.419769806451617
5025,21.884795870967746
5026,28.568146580645163
5027,33.93681341935485
5028,37.059550967741934
5029,37.8274849032258
5030,36.420574967741935
5031,32.489207741935495
5032,26.498213161290327
5033,18.5826270967742
5034,10.624495483870968
5035,3.3481496774193547
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.8572531612903227
5047,6.608301419354841
5048,14.419769806451617
5049,21.884795870967746
5050,28.568146580645163
5051,33.93681341935485
5052,37.059550967741934
5053,37.8274849032258
5054,36.420574967741935
5055,32.489207741935495
5056,26.498213161290327
5057,18.5826270967742
5058,10.624495483870968
5059,3.3481496774193547
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,0.8572531612903227
5071,6.608301419354841
5072,14.419769806451617
5073,21.884795870967746
5074,28.568146580645163
5075,33.93681341935485
5076,37.059550967741934
5077,37.8274849032258
5078,36.420574967741935
5079,32.489207741935495
5080,26.498213161290327
5081,18.5826270967742
5082,10.624495483870968
5083,3.3481496774193547
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0023783225806451617
5095,4.97597935483871
5096,12.89288670967742
5097,21.20301006451613
5098,28.353833290322587
5099,33.87101316129033
5100,36.373272774193545
5101,37.437175741935484
5102,35.39816051612904
5103,30.969195354838714
5104,24.524733935483873
5105,16.32744877419355
5106,8.136770064516131
5107,1.2893150967741938
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.0023783225806451617
5119,4.97597935483871
5120,12.89288670967742
5121,21.20301006451613
5122,28.353833290322587
5123,33.87101316129033
5124,36.373272774193545
5125,37.437175741935484
5126,35.39816051612904
5127,30.969195354838714
5128,24.524733935483873
5129,16.32744877419355
5130,8.136770064516131
5131,1.2893150967741938
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.0023783225806451617
5143,4.97597935483871
5144,12.89288670967742
5145,21.20301006451613
5146,28.353833290322587
5147,33.87101316129033
5148,36.373272774193545
5149,37.437175741935484
5150,35.39816051612904
5151,30.969195354838714
5152,24.524733935483873
5153,16.32744877419355
5154,8.136770064516131
5155,1.2893150967741938
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,0.0023783225806451617
5167,4.97597935483871
5168,12.89288670967742
5169,21.20301006451613
5170,28.353833290322587
5171,33.87101316129033
5172,36.373272774193545
5173,37.437175741935484
5174,35.39816051612904
5175,30.969195354838714
5176,24.524733935483873
5177,16.32744877419355
5178,8.136770064516131
5179,1.2893150967741938
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0023783225806451617
5191,4.97597935483871
5192,12.89288670967742
5193,21.20301006451613
5194,28.353833290322587
5195,33.87101316129033
5196,36.373272774193545
5197,37.437175741935484
5198,35.39816051612904
5199,30.969195354838714
5200,24.524733935483873
5201,16.32744877419355
5202,8.136770064516131
5203,1.2893150967741938
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0023783225806451617
5215,4.97597935483871
5216,12.89288670967742
5217,21.20301006451613
5218,28.353833290322587
5219,33.87101316129033
5220,36.373272774193545
5221,37.437175741935484
5222,35.39816051612904
5223,30.969195354838714
5224,24.524733935483873
5225,16.32744877419355
5226,8.136770064516131
5227,1.2893150967741938
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0023783225806451617
5239,4.97597935483871
5240,12.89288670967742
5241,21.20301006451613
5242,28.353833290322587
5243,33.87101316129033
5244,36.373272774193545
5245,37.437175741935484
5246,35.39816051612904
5247,30.969195354838714
5248,24.524733935483873
5249,16.32744877419355
5250,8.136770064516131
5251,1.2893150967741938
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0023783225806451617
5263,4.97597935483871
5264,12.89288670967742
5265,21.20301006451613
5266,28.353833290322587
5267,33.87101316129033
5268,36.373272774193545
5269,37.437175741935484
5270,35.39816051612904
5271,30.969195354838714
5272,24.524733935483873
5273,16.32744877419355
5274,8.136770064516131
5275,1.2893150967741938
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0023783225806451617
5287,4.97597935483871
5288,12.89288670967742
5289,21.20301006451613
5290,28.353833290322587
5291,33.87101316129033
5292,36.373272774193545
5293,37.437175741935484
5294,35.39816051612904
5295,30.969195354838714
5296,24.524733935483873
5297,16.32744877419355
5298,8.136770064516131
5299,1.2893150967741938
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0023783225806451617
5311,4.97597935483871
5312,12.89288670967742
5313,21.20301006451613
5314,28.353833290322587
5315,33.87101316129033
5316,36.373272774193545
5317,37.437175741935484
5318,35.39816051612904
5319,30.969195354838714
5320,24.524733935483873
5321,16.32744877419355
5322,8.136770064516131
5323,1.2893150967741938
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0023783225806451617
5335,4.97597935483871
5336,12.89288670967742
5337,21.20301006451613
5338,28.353833290322587
5339,33.87101316129033
5340,36.373272774193545
5341,37.437175741935484
5342,35.39816051612904
5343,30.969195354838714
5344,24.524733935483873
5345,16.32744877419355
5346,8.136770064516131
5347,1.2893150967741938
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.0023783225806451617
5359,4.97597935483871
5360,12.89288670967742
5361,21.20301006451613
5362,28.353833290322587
5363,33.87101316129033
5364,36.373272774193545
5365,37.437175741935484
5366,35.39816051612904
5367,30.969195354838714
5368,24.524733935483873
5369,16.32744877419355
5370,8.136770064516131
5371,1.2893150967741938
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0023783225806451617
5383,4.97597935483871
5384,12.89288670967742
5385,21.20301006451613
5386,28.353833290322587
5387,33.87101316129033
5388,36.373272774193545
5389,37.437175741935484
5390,35.39816051612904
5391,30.969195354838714
5392,24.524733935483873
5393,16.32744877419355
5394,8.136770064516131
5395,1.2893150967741938
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,0.0023783225806451617
5407,4.97597935483871
5408,12.89288670967742
5409,21.20301006451613
5410,28.353833290322587
5411,33.87101316129033
5412,36.373272774193545
5413,37.437175741935484
5414,35.39816051612904
5415,30.969195354838714
5416,24.524733935483873
5417,16.32744877419355
5418,8.136770064516131
5419,1.2893150967741938
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0023783225806451617
5431,4.97597935483871
5432,12.89288670967742
5433,21.20301006451613
5434,28.353833290322587
5435,33.87101316129033
5436,36.373272774193545
5437,37.437175741935484
5438,35.39816051612904
5439,30.969195354838714
5440,24.524733935483873
5441,16.32744877419355
5442,8.136770064516131
5443,1.2893150967741938
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0023783225806451617
5455,4.97597935483871
5456,12.89288670967742
5457,21.20301006451613
5458,28.353833290322587
5459,33.87101316129033
5460,36.373272774193545
5461,37.437175741935484
5462,35.39816051612904
5463,30.969195354838714
5464,24.524733935483873
5465,16.32744877419355
5466,8.136770064516131
5467,1.2893150967741938
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0023783225806451617
5479,4.97597935483871
5480,12.89288670967742
5481,21.20301006451613
5482,28.353833290322587
5483,33.87101316129033
5484,36.373272774193545
5485,37.437175741935484
5486,35.39816051612904
5487,30.969195354838714
5488,24.524733935483873
5489,16.32744877419355
5490,8.136770064516131
5491,1.2893150967741938
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0023783225806451617
5503,4.97597935483871
5504,12.89288670967742
5505,21.20301006451613
5506,28.353833290322587
5507,33.87101316129033
5508,36.373272774193545
5509,37.437175741935484
5510,35.39816051612904
5511,30.969195354838714
5512,24.524733935483873
5513,16.32744877419355
5514,8.136770064516131
5515,1.2893150967741938
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0023783225806451617
5527,4.97597935483871
5528,12.89288670967742
5529,21.20301006451613
5530,28.353833290322587
5531,33.87101316129033
5532,36.373272774193545
5533,37.437175741935484
5534,35.39816051612904
5535,30.969195354838714
5536,24.524733935483873
5537,16.32744877419355
5538,8.136770064516131
5539,1.2893150967741938
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0023783225806451617
5551,4.97597935483871
5552,12.89288670967742
5553,21.20301006451613
5554,28.353833290322587
5555,33.87101316129033
5556,36.373272774193545
5557,37.437175741935484
5558,35.39816051612904
5559,30.969195354838714
5560,24.524733935483873
5561,16.32744877419355
5562,8.136770064516131
5563,1.2893150967741938
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0023783225806451617
5575,4.97597935483871
5576,12.89288670967742
5577,21.20301006451613
5578,28.353833290322587
5579,33.87101316129033
5580,36.373272774193545
5581,37.437175741935484
5582,35.39816051612904
5583,30.969195354838714
5584,24.524733935483873
5585,16.32744877419355
5586,8.136770064516131
5587,1.2893150967741938
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0023783225806451617
5599,4.97597935483871
5600,12.89288670967742
5601,21.20301006451613
5602,28.353833290322587
5603,33.87101316129033
5604,36.373272774193545
5605,37.437175741935484
5606,35.39816051612904
5607,30.969195354838714
5608,24.524733935483873
5609,16.32744877419355
5610,8.136770064516131
5611,1.2893150967741938
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0023783225806451617
5623,4.97597935483871
5624,12.89288670967742
5625,21.20301006451613
5626,28.353833290322587
5627,33.87101316129033
5628,36.373272774193545
5629,37.437175741935484
5630,35.39816051612904
5631,30.969195354838714
5632,24.524733935483873
5633,16.32744877419355
5634,8.136770064516131
5635,1.2893150967741938
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0023783225806451617
5647,4.97597935483871
5648,12.89288670967742
5649,21.20301006451613
5650,28.353833290322587
5651,33.87101316129033
5652,36.373272774193545
5653,37.437175741935484
5654,35.39816051612904
5655,30.969195354838714
5656,24.524733935483873
5657,16.32744877419355
5658,8.136770064516131
5659,1.2893150967741938
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0023783225806451617
5671,4.97597935483871
5672,12.89288670967742
5673,21.20301006451613
5674,28.353833290322587
5675,33.87101316129033
5676,36.373272774193545
5677,37.437175741935484
5678,35.39816051612904
5679,30.969195354838714
5680,24.524733935483873
5681,16.32744877419355
5682,8.136770064516131
5683,1.2893150967741938
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0023783225806451617
5695,4.97597935483871
5696,12.89288670967742
5697,21.20301006451613
5698,28.353833290322587
5699,33.87101316129033
5700,36.373272774193545
5701,37.437175741935484
5702,35.39816051612904
5703,30.969195354838714
5704,24.524733935483873
5705,16.32744877419355
5706,8.136770064516131
5707,1.2893150967741938
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0023783225806451617
5719,4.97597935483871
5720,12.89288670967742
5721,21.20301006451613
5722,28.353833290322587
5723,33.87101316129033
5724,36.373272774193545
5725,37.437175741935484
5726,35.39816051612904
5727,30.969195354838714
5728,24.524733935483873
5729,16.32744877419355
5730,8.136770064516131
5731,1.2893150967741938
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0023783225806451617
5743,4.97597935483871
5744,12.89288670967742
5745,21.20301006451613
5746,28.353833290322587
5747,33.87101316129033
5748,36.373272774193545
5749,37.437175741935484
5750,35.39816051612904
5751,30.969195354838714
5752,24.524733935483873
5753,16.32744877419355
5754,8.136770064516131
5755,1.2893150967741938
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0023783225806451617
5767,4.97597935483871
5768,12.89288670967742
5769,21.20301006451613
5770,28.353833290322587
5771,33.87101316129033
5772,36.373272774193545
5773,37.437175741935484
5774,35.39816051612904
5775,30.969195354838714
5776,24.524733935483873
5777,16.32744877419355
5778,8.136770064516131
5779,1.2893150967741938
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0023783225806451617
5791,4.97597935483871
5792,12.89288670967742
5793,21.20301006451613
5794,28.353833290322587
5795,33.87101316129033
5796,36.373272774193545
5797,37.437175741935484
5798,35.39816051612904
5799,30.969195354838714
5800,24.524733935483873
5801,16.32744877419355
5802,8.136770064516131
5803,1.2893150967741938
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0023783225806451617
5815,4.97597935483871
5816,12.89288670967742
5817,21.20301006451613
5818,28.353833290322587
5819,33.87101316129033
5820,36.373272774193545
5821,37.437175741935484
5822,35.39816051612904
5823,30.969195354838714
5824,24.524733935483873
5825,16.32744877419355
5826,8.136770064516131
5827,1.2893150967741938
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,3.0212096
5840,11.011140266666665
5841,19.24737706666667
5842,26.60543146666667
5843,31.950438400000003
5844,34.46893226666667
5845,34.871159466666676
5846,32.1347584
5847,26.95441066666667
5848,19.987933866666673
5849,11.822967466666666
5850,3.7571242666666675
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,3.0212096
5864,11.011140266666665
5865,19.24737706666667
5866,26.60543146666667
5867,31.950438400000003
5868,34.46893226666667
5869,34.871159466666676
5870,32.1347584
5871,26.95441066666667
5872,19.987933866666673
5873,11.822967466666666
5874,3.7571242666666675
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,3.0212096
5888,11.011140266666665
5889,19.24737706666667
5890,26.60543146666667
5891,31.950438400000003
5892,34.46893226666667
5893,34.871159466666676
5894,32.1347584
5895,26.95441066666667
5896,19.987933866666673
5897,11.822967466666666
5898,3.7571242666666675
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,3.0212096
5912,11.011140266666665
5913,19.24737706666667
5914,26.60543146666667
5915,31.950438400000003
5916,34.46893226666667
5917,34.871159466666676
5918,32.1347584
5919,26.95441066666667
5920,19.987933866666673
5921,11.822967466666666
5922,3.7571242666666675
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,3.0212096
5936,11.011140266666665
5937,19.24737706666667
5938,26.60543146666667
5939,31.950438400000003
5940,34.46893226666667
5941,34.871159466666676
5942,32.1347584
5943,26.95441066666667
5944,19.987933866666673
5945,11.822967466666666
5946,3.7571242666666675
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,3.0212096
5960,11.011140266666665
5961,19.24737706666667
5962,26.60543146666667
5963,31.950438400000003
5964,34.46893226666667
5965,34.871159466666676
5966,32.1347584
5967,26.95441066666667
5968,19.987933866666673
5969,11.822967466666666
5970,3.7571242666666675
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,0.0
5983,3.0212096
5984,11.011140266666665
5985,19.24737706666667
5986,26.60543146666667
5987,31.950438400000003
5988,34.46893226666667
5989,34.871159466666676
5990,32.1347584
5991,26.95441066666667
5992,19.987933866666673
5993,11.822967466666666
5994,3.7571242666666675
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,3.0212096
6008,11.011140266666665
6009,19.24737706666667
6010,26.60543146666667
6011,31.950438400000003
6012,34.46893226666667
6013,34.871159466666676
6014,32.1347584
6015,26.95441066666667
6016,19.987933866666673
6017,11.822967466666666
6018,3.7571242666666675
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,3.0212096
6032,11.011140266666665
6033,19.24737706666667
6034,26.60543146666667
6035,31.950438400000003
6036,34.46893226666667
6037,34.871159466666676
6038,32.1347584
6039,26.95441066666667
6040,19.987933866666673
6041,11.822967466666666
6042,3.7571242666666675
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,3.0212096
6056,11.011140266666665
6057,19.24737706666667
6058,26.60543146666667
6059,31.950438400000003
6060,34.46893226666667
6061,34.871159466666676
6062,32.1347584
6063,26.95441066666667
6064,19.987933866666673
6065,11.822967466666666
6066,3.7571242666666675
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,3.0212096
6080,11.011140266666665
6081,19.24737706666667
6082,26.60543146666667
6083,31.950438400000003
6084,34.46893226666667
6085,34.871159466666676
6086,32.1347584
6087,26.95441066666667
6088,19.987933866666673
6089,11.822967466666666
6090,3.7571242666666675
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,3.0212096
6104,11.011140266666665
6105,19.24737706666667
6106,26.60543146666667
6107,31.950438400000003
6108,34.46893226666667
6109,34.871159466666676
6110,32.1347584
6111,26.95441066666667
6112,19.987933866666673
6113,11.822967466666666
6114,3.7571242666666675
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,3.0212096
6128,11.011140266666665
6129,19.24737706666667
6130,26.60543146666667
6131,31.950438400000003
6132,34.46893226666667
6133,34.871159466666676
6134,32.1347584
6135,26.95441066666667
6136,19.987933866666673
6137,11.822967466666666
6138,3.7571242666666675
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,3.0212096
6152,11.011140266666665
6153,19.24737706666667
6154,26.60543146666667
6155,31.950438400000003
6156,34.46893226666667
6157,34.871159466666676
6158,32.1347584
6159,26.95441066666667
6160,19.987933866666673
6161,11.822967466666666
6162,3.7571242666666675
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,3.0212096
6176,11.011140266666665
6177,19.24737706666667
6178,26.60543146666667
6179,31.950438400000003
6180,34.46893226666667
6181,34.871159466666676
6182,32.1347584
6183,26.95441066666667
6184,19.987933866666673
6185,11.822967466666666
6186,3.7571242666666675
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,3.0212096
6200,11.011140266666665
6201,19.24737706666667
6202,26.60543146666667
6203,31.950438400000003
6204,34.46893226666667
6205,34.871159466666676
6206,32.1347584
6207,26.95441066666667
6208,19.987933866666673
6209,11.822967466666666
6210,3.7571242666666675
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
