Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1096752,-,-,-,32.7,-114.63,-7,58,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,Temperature,DHI,DNI,Wind Speed,Relative Humidity,Pressure,Ozone,Dew Point,Cloud Type
2018,1,1,0,0,0,14.200000000000001,0,0,1.1,16.330000000000002,1013,0.294,-11,0
2018,1,1,1,0,0,13.100000000000001,0,0,1.3,17.5,1013,0.293,-11.100000000000001,0
2018,1,1,2,0,0,12,0,0,1.4000000000000001,18.77,1013,0.293,-11.100000000000001,0
2018,1,1,3,0,0,11,0,0,1.4000000000000001,20.04,1013,0.293,-11.100000000000001,0
2018,1,1,4,0,0,10.200000000000001,0,0,1.5,21.25,1013,0.293,-11,0
2018,1,1,5,0,0,9.4,0,0,1.5,22.61,1013,0.293,-10.9,0
2018,1,1,6,0,0,8.700000000000001,0,0,1.6,23.990000000000002,1014,0.294,-10.8,0
2018,1,1,7,0,0,8.3,0,0,1.7000000000000002,25,1014,0.294,-10.600000000000001,0
2018,1,1,8,0,31,10.600000000000001,19,227,2.2,21.91,1015,0.295,-10.3,0
2018,1,1,9,0,197,13.8,55,620,3.2,18.13,1015,0.295,-10.100000000000001,0
2018,1,1,10,0,368,16.7,74,776,2.5,15.27,1016,0.296,-9.9,0
2018,1,1,11,0,499,19.900000000000002,86,846,2.1,12.36,1015,0.297,-10,1
2018,1,1,12,0,576,22.5,92,878,2,10.08,1014,0.297,-10.600000000000001,0
2018,1,1,13,0,508,24,178,588,1.8,8.84,1013,0.297,-11.100000000000001,7
2018,1,1,14,0,538,24.700000000000003,90,861,1.6,8.3,1013,0.298,-11.4,0
2018,1,1,15,0,320,24.8,209,258,1.9000000000000001,8.16,1013,0.299,-11.5,7
2018,1,1,16,0,225,22.1,157,232,1.1,10.450000000000001,1012,0.299,-10.4,3
2018,1,1,17,0,92,18.8,37,430,1.3,12.530000000000001,1012,0.299,-10.700000000000001,0
2018,1,1,18,0,0,17.1,0,0,1.4000000000000001,13.64,1012,0.3,-11,7
2018,1,1,19,0,0,16.3,0,0,1.5,14.27,1012,0.301,-11,7
2018,1,1,20,0,0,15.700000000000001,0,0,1.5,14.82,1013,0.302,-11.100000000000001,7
2018,1,1,21,0,0,15.100000000000001,0,0,1.4000000000000001,15.44,1013,0.304,-11,7
2018,1,1,22,0,0,14.5,0,0,1.4000000000000001,16.22,1014,0.304,-10.9,7
2018,1,1,23,0,0,13.9,0,0,1.4000000000000001,16.990000000000002,1013,0.301,-10.8,7
2018,1,2,0,0,0,13.3,0,0,1.4000000000000001,17.78,1013,0.3,-10.700000000000001,7
2018,1,2,1,0,0,12.9,0,0,1.4000000000000001,18.39,1013,0.299,-10.600000000000001,7
2018,1,2,2,0,0,12.4,0,0,1.5,19.19,1013,0.297,-10.5,7
2018,1,2,3,0,0,11.8,0,0,1.5,20.06,1013,0.297,-10.4,7
2018,1,2,4,0,0,11.700000000000001,0,0,1.5,20.17,1013,0.297,-10.4,7
2018,1,2,5,0,0,11.4,0,0,1.5,20.46,1013,0.297,-10.5,7
2018,1,2,6,0,0,10.9,0,0,1.4000000000000001,21.05,1013,0.296,-10.600000000000001,7
2018,1,2,7,0,0,10.600000000000001,0,0,1.4000000000000001,21.52,1014,0.296,-10.5,7
2018,1,2,8,0,32,12.4,19,251,1.3,19.41,1014,0.296,-10.3,0
2018,1,2,9,0,198,16,52,641,2.3000000000000003,15.4,1015,0.296,-10.3,0
2018,1,2,10,0,369,19.200000000000003,69,794,2.6,12.52,1015,0.297,-10.4,0
2018,1,2,11,0,499,22.3,81,853,2.9000000000000004,10.200000000000001,1014,0.298,-10.600000000000001,0
2018,1,2,12,0,575,24.700000000000003,87,883,2.9000000000000004,8.86,1013,0.299,-10.5,1
2018,1,2,13,0,585,26.400000000000002,89,881,2.9000000000000004,8.34,1012,0.3,-10,0
2018,1,2,14,0,533,27.3,88,852,2.7,8.42,1011,0.3,-9.200000000000001,0
2018,1,2,15,0,423,27.200000000000003,81,794,2.3000000000000003,8.99,1010,0.299,-8.5,0
2018,1,2,16,0,267,25,65,679,1,11.51,1010,0.298,-6.9,0
2018,1,2,17,0,91,22.5,38,411,0.8,13.16,1011,0.297,-7.2,0
2018,1,2,18,0,0,21.1,0,0,1,14.3,1011,0.296,-7.2,0
2018,1,2,19,0,0,20.200000000000003,0,0,1.1,15.31,1012,0.294,-7,0
2018,1,2,20,0,0,19.1,0,0,1.2000000000000002,16.490000000000002,1012,0.293,-6.9,0
2018,1,2,21,0,0,18.1,0,0,1.4000000000000001,17.64,1012,0.292,-6.9,0
2018,1,2,22,0,0,17.2,0,0,1.5,18.77,1012,0.291,-6.800000000000001,0
2018,1,2,23,0,0,16.8,0,0,1.5,19.27,1012,0.291,-6.800000000000001,0
2018,1,3,0,0,0,16.3,0,0,1.4000000000000001,19.84,1012,0.291,-6.800000000000001,7
2018,1,3,1,0,0,16,0,0,1.3,20.14,1012,0.291,-6.9,7
2018,1,3,2,0,0,15,0,0,1.5,21.150000000000002,1012,0.291,-7.1000000000000005,7
2018,1,3,3,0,0,14.3,0,0,1.7000000000000002,21.48,1012,0.292,-7.5,7
2018,1,3,4,0,0,14.100000000000001,0,0,1.9000000000000001,20.6,1012,0.293,-8.200000000000001,7
2018,1,3,5,0,0,14.200000000000001,0,0,2.2,18.68,1012,0.294,-9.3,7
2018,1,3,6,0,0,14.100000000000001,0,0,2.2,16.84,1012,0.295,-10.700000000000001,0
2018,1,3,7,0,0,13.700000000000001,0,0,2.1,15.56,1013,0.295,-12.100000000000001,3
2018,1,3,8,0,17,14.9,17,0,2.2,13.370000000000001,1013,0.295,-13,4
2018,1,3,9,0,133,17.6,117,69,3.1,10.72,1013,0.294,-13.600000000000001,7
2018,1,3,10,0,172,20.200000000000003,161,27,3.1,9.24,1013,0.292,-13.4,7
2018,1,3,11,0,269,23,230,81,3.3000000000000003,8.18,1012,0.291,-12.8,7
2018,1,3,12,0,92,24.900000000000002,92,1,3.4000000000000004,7.66,1011,0.291,-12.200000000000001,8
2018,1,3,13,0,266,25.6,238,49,3.3000000000000003,7.640000000000001,1010,0.29,-11.700000000000001,8
2018,1,3,14,0,230,25.400000000000002,217,26,2.8000000000000003,7.930000000000001,1010,0.29,-11.4,7
2018,1,3,15,0,95,23.700000000000003,94,1,1.7000000000000002,9.16,1010,0.291,-10.9,8
2018,1,3,16,0,78,21.3,77,3,1.4000000000000001,10.74,1010,0.292,-10.700000000000001,8
2018,1,3,17,0,22,19.3,22,0,1.6,11.76,1010,0.294,-11.100000000000001,8
2018,1,3,18,0,0,18.400000000000002,0,0,1.6,12.09,1011,0.295,-11.5,6
2018,1,3,19,0,0,17.7,0,0,1.4000000000000001,12.35,1011,0.298,-11.700000000000001,8
2018,1,3,20,0,0,17.3,0,0,1.3,12.530000000000001,1011,0.3,-11.9,7
2018,1,3,21,0,0,17,0,0,1.2000000000000002,12.700000000000001,1012,0.301,-12,6
2018,1,3,22,0,0,16.6,0,0,1.2000000000000002,12.91,1012,0.302,-12.100000000000001,6
2018,1,3,23,0,0,16.1,0,0,1.3,13.200000000000001,1012,0.303,-12.200000000000001,6
2018,1,4,0,0,0,15.5,0,0,1.3,13.56,1012,0.304,-12.3,7
2018,1,4,1,0,0,15,0,0,1.4000000000000001,13.8,1011,0.306,-12.5,7
2018,1,4,2,0,0,14.600000000000001,0,0,1.5,13.8,1011,0.308,-12.8,7
2018,1,4,3,0,0,14.200000000000001,0,0,1.5,13.6,1011,0.309,-13.3,4
2018,1,4,4,0,0,13.600000000000001,0,0,1.5,13.73,1011,0.31,-13.700000000000001,0
2018,1,4,5,0,0,13.200000000000001,0,0,1.5,13.98,1011,0.311,-13.8,0
2018,1,4,6,0,0,12.9,0,0,1.5,14.41,1012,0.311,-13.600000000000001,0
2018,1,4,7,0,0,12.8,0,0,1.4000000000000001,14.74,1012,0.311,-13.5,0
2018,1,4,8,0,30,14.700000000000001,19,220,1.3,13.67,1013,0.31,-12.9,0
2018,1,4,9,0,195,18.1,54,618,2.1,11.03,1013,0.311,-12.8,0
2018,1,4,10,0,366,21.1,72,775,1.9000000000000001,9.16,1014,0.311,-12.8,0
2018,1,4,11,0,497,24.3,85,840,2,7.65,1013,0.31,-12.700000000000001,0
2018,1,4,12,0,576,26.1,90,876,2.1,7.17,1013,0.308,-12.100000000000001,0
2018,1,4,13,0,592,27.1,91,883,2.2,7.13,1012,0.304,-11.5,0
2018,1,4,14,0,541,27.5,89,858,2.3000000000000003,7.25,1011,0.301,-11,0
2018,1,4,15,0,431,27.3,81,804,2.3000000000000003,7.53,1011,0.298,-10.600000000000001,0
2018,1,4,16,0,275,25.1,67,692,1.3,9.450000000000001,1011,0.296,-9.4,0
2018,1,4,17,0,98,21.6,39,447,1.3,11.23,1011,0.293,-9.9,0
2018,1,4,18,0,0,20.400000000000002,0,0,1.3,11.59,1012,0.289,-10.4,0
2018,1,4,19,0,0,19.900000000000002,0,0,1.3,11.69,1012,0.28300000000000003,-10.700000000000001,0
2018,1,4,20,0,0,19.8,0,0,1.2000000000000002,11.67,1012,0.28,-10.8,0
2018,1,4,21,0,0,19.6,0,0,1,11.68,1013,0.281,-11,0
2018,1,4,22,0,0,19.200000000000003,0,0,1,11.91,1013,0.28500000000000003,-11,0
2018,1,4,23,0,0,18.3,0,0,1.1,12.59,1013,0.28800000000000003,-11,0
2018,1,5,0,0,0,17.5,0,0,1.2000000000000002,13.4,1013,0.29,-10.9,3
2018,1,5,1,0,0,16.900000000000002,0,0,1.2000000000000002,14.280000000000001,1013,0.29,-10.600000000000001,0
2018,1,5,2,0,0,16.3,0,0,1.2000000000000002,15.200000000000001,1013,0.29,-10.200000000000001,0
2018,1,5,3,0,0,15.700000000000001,0,0,1.3,16,1013,0.29,-10.100000000000001,0
2018,1,5,4,0,0,15.100000000000001,0,0,1.3,16.78,1013,0.29,-10,0
2018,1,5,5,0,0,14.5,0,0,1.4000000000000001,17.56,1013,0.289,-9.9,0
2018,1,5,6,0,0,13.8,0,0,1.4000000000000001,18.47,1013,0.289,-9.8,0
2018,1,5,7,0,0,13.200000000000001,0,0,1.4000000000000001,19.35,1013,0.289,-9.700000000000001,3
2018,1,5,8,0,31,14.8,18,254,1.3,18.07,1014,0.289,-9.3,0
2018,1,5,9,0,199,18.2,51,648,2.3000000000000003,14.85,1015,0.289,-9,0
2018,1,5,10,0,372,20.8,67,803,1.7000000000000002,12.85,1015,0.28800000000000003,-8.8,0
2018,1,5,11,0,504,24.1,81,860,1,10.61,1015,0.28800000000000003,-8.700000000000001,0
2018,1,5,12,0,585,26.700000000000003,86,899,1,10.98,1014,0.28700000000000003,-6.2,0
2018,1,5,13,0,602,28,85,908,1,12.34,1013,0.28700000000000003,-3.7,0
2018,1,5,14,0,550,28.6,86,879,1,14,1012,0.28600000000000003,-1.5,0
2018,1,5,15,0,393,28.3,170,510,0.9,15.200000000000001,1012,0.28500000000000003,-0.6000000000000001,7
2018,1,5,16,0,284,26.700000000000003,64,724,0.6000000000000001,17.400000000000002,1011,0.28400000000000003,-0.1,0
2018,1,5,17,0,103,24.3,39,471,0.7000000000000001,19.46,1012,0.28400000000000003,-0.5,0
2018,1,5,18,0,0,23,0,0,0.9,20.830000000000002,1012,0.28500000000000003,-0.6000000000000001,0
2018,1,5,19,0,0,21.700000000000003,0,0,1,22.43,1013,0.28700000000000003,-0.7000000000000001,1
2018,1,5,20,0,0,20.8,0,0,1.1,23.5,1013,0.289,-0.8,0
2018,1,5,21,0,0,20.400000000000002,0,0,1.1,23.85,1013,0.29,-0.9,3
2018,1,5,22,0,0,20,0,0,1,24.2,1013,0.29,-1.1,7
2018,1,5,23,0,0,19.1,0,0,1,25.3,1013,0.29,-1.2000000000000002,0
2018,1,6,0,0,0,18.3,0,0,1,26.21,1013,0.289,-1.4000000000000001,4
2018,1,6,1,0,0,17.7,0,0,1,26.78,1013,0.28800000000000003,-1.7000000000000002,7
2018,1,6,2,0,0,16.900000000000002,0,0,1.1,27.95,1012,0.28800000000000003,-1.8,4
2018,1,6,3,0,0,15.9,0,0,1.3,29.84,1012,0.28600000000000003,-1.7000000000000002,7
2018,1,6,4,0,0,15.3,0,0,1.3,31.25,1011,0.28500000000000003,-1.6,6
2018,1,6,5,0,0,14.9,0,0,1.3,32.54,1011,0.28300000000000003,-1.4000000000000001,7
2018,1,6,6,0,0,14.200000000000001,0,0,1.3,34.75,1012,0.281,-1.2000000000000002,7
2018,1,6,7,0,0,13.700000000000001,0,0,1.4000000000000001,36.78,1012,0.278,-0.8,7
2018,1,6,8,0,10,15.3,10,0,1.6,34.11,1013,0.276,-0.4,4
2018,1,6,9,0,87,17.5,85,9,2.5,30.55,1013,0.276,0,7
2018,1,6,10,0,200,18.8,178,56,2.2,28.89,1014,0.276,0.30000000000000004,7
2018,1,6,11,0,396,20.200000000000003,219,359,1.7000000000000002,26.86,1014,0.276,0.5,7
2018,1,6,12,0,389,21.700000000000003,290,179,1.6,24.310000000000002,1013,0.275,0.4,7
2018,1,6,13,0,445,23.200000000000003,285,279,1.5,21.72,1011,0.274,0.1,7
2018,1,6,14,0,391,23.8,269,229,1.5,20.91,1010,0.273,0.1,7
2018,1,6,15,0,265,23.200000000000003,227,86,1,21.63,1010,0.272,0.1,7
2018,1,6,16,0,114,21.3,110,12,0.9,24.060000000000002,1009,0.271,-0.1,7
2018,1,6,17,0,32,19.8,32,1,1,26.080000000000002,1009,0.269,-0.2,6
2018,1,6,18,0,0,19,0,0,1.1,27.27,1010,0.268,-0.30000000000000004,7
2018,1,6,19,0,0,18.8,0,0,1.1,27.5,1009,0.268,-0.4,7
2018,1,6,20,0,0,18.400000000000002,0,0,1.1,28.44,1010,0.268,-0.2,6
2018,1,6,21,0,0,18,0,0,1.1,29.900000000000002,1010,0.269,0.1,6
2018,1,6,22,0,0,17.400000000000002,0,0,1.2000000000000002,32.75,1010,0.269,0.8,6
2018,1,6,23,0,0,16.6,0,0,1.4000000000000001,37.25,1010,0.269,1.9000000000000001,7
2018,1,7,0,0,0,16,0,0,1.5,42.84,1010,0.269,3.4000000000000004,7
2018,1,7,1,0,0,15.5,0,0,1.5,49.26,1010,0.269,4.9,3
2018,1,7,2,0,0,15,0,0,1.5,55.69,1010,0.27,6.2,7
2018,1,7,3,0,0,14.9,0,0,1.6,59.09,1010,0.27,7,7
2018,1,7,4,0,0,15.100000000000001,0,0,1.7000000000000002,58.6,1010,0.271,7,7
2018,1,7,5,0,0,14.8,0,0,1.7000000000000002,57.38,1010,0.272,6.5,4
2018,1,7,6,0,0,14.3,0,0,1.7000000000000002,56.22,1011,0.274,5.7,0
2018,1,7,7,0,0,13.700000000000001,0,0,1.8,55.44,1011,0.274,4.9,8
2018,1,7,8,0,28,15.700000000000001,19,191,2.6,47.11,1012,0.272,4.4,0
2018,1,7,9,0,173,18,107,289,3.5,39.93,1013,0.27,4.2,7
2018,1,7,10,0,266,21.1,183,218,3.7,30.71,1013,0.269,3.2,7
2018,1,7,11,0,352,24.1,249,208,3.8000000000000003,25.36,1012,0.267,3,7
2018,1,7,12,0,395,25.8,286,195,3.2,23.900000000000002,1011,0.267,3.6,7
2018,1,7,13,0,587,26.5,106,842,2.7,23.17,1010,0.266,3.8000000000000003,0
2018,1,7,14,0,491,26.8,175,594,2.6,22.41,1009,0.265,3.6,7
2018,1,7,15,0,442,26.400000000000002,82,813,2.3000000000000003,22.28,1009,0.264,3.1,0
2018,1,7,16,0,285,24.3,68,702,1.1,24.59,1009,0.263,2.8000000000000003,0
2018,1,7,17,0,106,21.3,42,455,1.1,28.55,1009,0.261,2.3000000000000003,0
2018,1,7,18,0,0,20,0,0,1.2000000000000002,29.75,1009,0.262,1.8,3
2018,1,7,19,0,0,19.200000000000003,0,0,1.2000000000000002,29.95,1009,0.262,1.2000000000000002,7
2018,1,7,20,0,0,18.8,0,0,1.2000000000000002,29.43,1009,0.262,0.6000000000000001,7
2018,1,7,21,0,0,18.7,0,0,1.2000000000000002,28.55,1009,0.26,0.1,0
2018,1,7,22,0,0,18.7,0,0,1.1,27.79,1010,0.26,-0.30000000000000004,7
2018,1,7,23,0,0,18.5,0,0,1.1,27.7,1010,0.26,-0.5,7
2018,1,8,0,0,0,18.1,0,0,1.1,28.38,1010,0.259,-0.5,8
2018,1,8,1,0,0,17.6,0,0,1,29.61,1010,0.258,-0.4,7
2018,1,8,2,0,0,16.900000000000002,0,0,1.2000000000000002,31.740000000000002,1009,0.257,0,7
2018,1,8,3,0,0,16.3,0,0,1.3,34.160000000000004,1009,0.256,0.5,7
2018,1,8,4,0,0,16,0,0,1.4000000000000001,36.02,1009,0.256,0.9,7
2018,1,8,5,0,0,15.9,0,0,1.6,37.37,1009,0.257,1.4000000000000001,7
2018,1,8,6,0,0,15.9,0,0,1.9000000000000001,38.25,1009,0.257,1.7000000000000002,8
2018,1,8,7,0,0,15.700000000000001,0,0,2,38.63,1009,0.258,1.6,7
2018,1,8,8,0,11,16.3,11,0,2.2,36.79,1010,0.259,1.5,4
2018,1,8,9,0,49,17.7,49,0,2.9000000000000004,33.22,1010,0.261,1.3,4
2018,1,8,10,0,164,19.700000000000003,155,24,2.9000000000000004,29.23,1010,0.264,1.3,8
2018,1,8,11,0,254,23.200000000000003,223,62,2.4000000000000004,25.09,1010,0.264,2.1,8
2018,1,8,12,0,254,25.200000000000003,231,40,2.6,23.12,1008,0.264,2.7,8
2018,1,8,13,0,348,25.8,265,144,2.6,23.07,1007,0.263,3.1,8
2018,1,8,14,0,321,25.900000000000002,268,98,2.8000000000000003,23.56,1007,0.263,3.5,7
2018,1,8,15,0,155,25.400000000000002,150,10,2.9000000000000004,24.7,1006,0.263,3.8000000000000003,6
2018,1,8,16,0,85,23.8,84,4,2,27.46,1006,0.264,3.9000000000000004,6
2018,1,8,17,0,34,20.900000000000002,34,1,1.5,33.1,1006,0.265,4.1000000000000005,9
2018,1,8,18,0,0,19.200000000000003,0,0,1.6,37.5,1007,0.266,4.3,7
2018,1,8,19,0,0,18,0,0,1.6,41.56,1007,0.266,4.7,0
2018,1,8,20,0,0,16.8,0,0,1.6,46.46,1007,0.267,5.300000000000001,7
2018,1,8,21,0,0,16,0,0,1.8,50.660000000000004,1007,0.267,5.800000000000001,0
2018,1,8,22,0,0,15.600000000000001,0,0,2,53.56,1007,0.268,6.2,4
2018,1,8,23,0,0,15.3,0,0,2.3000000000000003,56.160000000000004,1006,0.269,6.6000000000000005,0
2018,1,9,0,0,0,15.100000000000001,0,0,2.6,58.77,1005,0.269,7.1000000000000005,3
2018,1,9,1,0,0,14.9,0,0,2.6,62.35,1005,0.269,7.800000000000001,3
2018,1,9,2,0,0,15,0,0,2.6,65.87,1004,0.27,8.700000000000001,7
2018,1,9,3,0,0,14.9,0,0,2.6,70.83,1004,0.27,9.700000000000001,8
2018,1,9,4,0,0,14.700000000000001,0,0,3,76.04,1003,0.271,10.5,0
2018,1,9,5,0,0,14.8,0,0,3.4000000000000004,79.8,1003,0.271,11.3,0
2018,1,9,6,0,0,15.200000000000001,0,0,3.7,82.06,1003,0.272,12.200000000000001,0
2018,1,9,7,0,0,15.5,0,0,3.8000000000000003,84.95,1003,0.271,13,0
2018,1,9,8,0,26,16.5,20,121,4.6000000000000005,83.31,1003,0.272,13.700000000000001,0
2018,1,9,9,0,183,19,64,519,5.5,72.59,1003,0.273,14,0
2018,1,9,10,0,348,22.1,91,671,6,59.35,1003,0.274,13.8,0
2018,1,9,11,0,474,24,115,724,6,51.370000000000005,1002,0.275,13.4,0
2018,1,9,12,0,453,24.700000000000003,271,324,6,46.51,1001,0.277,12.5,7
2018,1,9,13,0,326,24.400000000000002,272,93,6.2,44.38,1000,0.279,11.5,8
2018,1,9,14,0,136,23.5,135,2,6.7,43.14,1000,0.281,10.3,6
2018,1,9,15,0,179,22.1,171,17,7.1000000000000005,41.09,1000,0.28500000000000003,8.3,8
2018,1,9,16,0,123,20.6,122,2,7.1000000000000005,38.04,1001,0.289,5.800000000000001,3
2018,1,9,17,0,27,18.400000000000002,27,0,5.7,38.85,1002,0.296,4.1000000000000005,4
2018,1,9,18,0,0,16.3,0,0,4.3,43.86,1003,0.307,4,4
2018,1,9,19,0,0,15.5,0,0,3.7,48.660000000000004,1003,0.319,4.7,0
2018,1,9,20,0,0,15.100000000000001,0,0,3.4000000000000004,54,1004,0.33,5.9,0
2018,1,9,21,0,0,14.600000000000001,0,0,3,59.370000000000005,1004,0.336,6.800000000000001,8
2018,1,9,22,0,0,14.100000000000001,0,0,2.7,63.910000000000004,1004,0.34,7.4,7
2018,1,9,23,0,0,13.5,0,0,2.5,68.2,1004,0.34,7.800000000000001,4
2018,1,10,0,0,0,13.200000000000001,0,0,2.5,71.33,1004,0.335,8.1,1
2018,1,10,1,0,0,12.8,0,0,2.2,75.28,1004,0.329,8.5,4
2018,1,10,2,0,0,12.100000000000001,0,0,1.7000000000000002,80.64,1005,0.323,8.9,3
2018,1,10,3,0,0,11.600000000000001,0,0,1.5,84.75,1005,0.319,9.1,0
2018,1,10,4,0,0,11.100000000000001,0,0,1.5,88.95,1006,0.316,9.3,0
2018,1,10,5,0,0,10.700000000000001,0,0,1.3,92.16,1006,0.31,9.5,0
2018,1,10,6,0,0,10.3,0,0,1.3,95.01,1007,0.303,9.5,0
2018,1,10,7,0,0,10,0,0,1.3,96.88,1008,0.296,9.5,0
2018,1,10,8,0,31,12.3,19,228,2,84.44,1009,0.292,9.8,0
2018,1,10,9,0,197,14.9,55,617,2.9000000000000004,67.93,1010,0.29,9,0
2018,1,10,10,0,367,17.400000000000002,73,767,3.2,52.52,1010,0.289,7.6000000000000005,0
2018,1,10,11,0,496,19.1,96,804,3,44.4,1011,0.289,6.7,0
2018,1,10,12,0,576,20.3,105,835,3.1,40.18,1010,0.28800000000000003,6.300000000000001,0
2018,1,10,13,0,591,21,107,836,3,38.38,1009,0.28400000000000003,6.300000000000001,0
2018,1,10,14,0,548,21.200000000000003,94,841,2.9000000000000004,38.59,1008,0.28200000000000003,6.5,1
2018,1,10,15,0,379,21,181,438,2.6,40.36,1008,0.281,7,7
2018,1,10,16,0,287,20.200000000000003,71,682,2.2,43.94,1008,0.281,7.5,1
2018,1,10,17,0,81,17.5,78,16,0.9,54.300000000000004,1009,0.28300000000000003,8.200000000000001,3
2018,1,10,18,0,0,16.3,0,0,0.8,59.6,1010,0.28600000000000003,8.4,7
2018,1,10,19,0,0,15.700000000000001,0,0,0.7000000000000001,63.08,1011,0.28800000000000003,8.700000000000001,7
2018,1,10,20,0,0,15,0,0,0.8,66.76,1011,0.28800000000000003,8.9,7
2018,1,10,21,0,0,14.4,0,0,0.8,69.76,1011,0.28600000000000003,8.9,7
2018,1,10,22,0,0,13.8,0,0,0.8,73.10000000000001,1012,0.28400000000000003,9.1,3
2018,1,10,23,0,0,13.100000000000001,0,0,0.8,77.08,1012,0.281,9.200000000000001,0
2018,1,11,0,0,0,12.600000000000001,0,0,0.9,80.24,1012,0.279,9.3,3
2018,1,11,1,0,0,12.100000000000001,0,0,0.9,83.47,1012,0.279,9.4,0
2018,1,11,2,0,0,11.3,0,0,1,88.79,1013,0.277,9.5,0
2018,1,11,3,0,0,10.700000000000001,0,0,1,93.23,1013,0.276,9.700000000000001,0
2018,1,11,4,0,0,10.3,0,0,1.1,96.68,1014,0.275,9.8,0
2018,1,11,5,0,0,10,0,0,1.1,99.47,1014,0.273,9.9,0
2018,1,11,6,0,0,9.600000000000001,0,0,1.2000000000000002,100,1015,0.272,9.600000000000001,0
2018,1,11,7,0,0,9.5,0,0,1.2000000000000002,100,1016,0.27,9.5,0
2018,1,11,8,0,30,11.9,20,189,1.6,88.59,1017,0.269,10.100000000000001,0
2018,1,11,9,0,196,14.600000000000001,58,599,2,73.96000000000001,1018,0.269,10,0
2018,1,11,10,0,373,18.2,75,772,2,56.27,1018,0.27,9.3,0
2018,1,11,11,0,509,20.6,85,850,2.1,44.54,1018,0.271,8.1,0
2018,1,11,12,0,591,22.3,88,888,2.1,36.11,1017,0.272,6.6000000000000005,0
2018,1,11,13,0,610,23.400000000000002,88,900,2,30.39,1016,0.272,5,0
2018,1,11,14,0,562,23.900000000000002,86,877,2.1,26.96,1015,0.273,3.7,0
2018,1,11,15,0,456,23.8,78,833,2.2,25.23,1014,0.273,2.7,0
2018,1,11,16,0,300,22.6,65,735,1.6,26.92,1014,0.274,2.6,0
2018,1,11,17,0,119,18.8,41,514,1.1,34.08,1015,0.275,2.6,0
2018,1,11,18,0,0,17,0,0,1.2000000000000002,36.06,1015,0.276,1.8,0
2018,1,11,19,0,0,15.9,0,0,1.2000000000000002,38.03,1016,0.277,1.6,0
2018,1,11,20,0,0,15.4,0,0,1.2000000000000002,38.75,1016,0.277,1.4000000000000001,0
2018,1,11,21,0,0,15.200000000000001,0,0,1.1,38.660000000000004,1016,0.278,1.2000000000000002,0
2018,1,11,22,0,0,14.600000000000001,0,0,1.1,39.550000000000004,1016,0.279,1,0
2018,1,11,23,0,0,13.9,0,0,1.2000000000000002,40.660000000000004,1016,0.28,0.7000000000000001,0
2018,1,12,0,0,0,13.200000000000001,0,0,1.2000000000000002,41.81,1016,0.281,0.5,0
2018,1,12,1,0,0,12.600000000000001,0,0,1.3,42.84,1015,0.281,0.30000000000000004,0
2018,1,12,2,0,0,12,0,0,1.3,44.5,1015,0.281,0.30000000000000004,0
2018,1,12,3,0,0,11.3,0,0,1.4000000000000001,46.800000000000004,1015,0.28200000000000003,0.30000000000000004,0
2018,1,12,4,0,0,10.4,0,0,1.5,49.65,1015,0.28300000000000003,0.30000000000000004,0
2018,1,12,5,0,0,9.8,0,0,1.6,51.56,1015,0.28400000000000003,0.30000000000000004,0
2018,1,12,6,0,0,9.4,0,0,1.8,53.08,1015,0.28600000000000003,0.30000000000000004,0
2018,1,12,7,0,0,9.1,0,0,1.9000000000000001,54.76,1016,0.28700000000000003,0.5,3
2018,1,12,8,0,30,11.4,19,224,3.1,48.04,1016,0.28800000000000003,0.8,0
2018,1,12,9,0,199,13.8,54,623,3.2,42.13,1017,0.289,1.1,0
2018,1,12,10,0,373,17.2,71,782,2.6,34.21,1017,0.29,1.3,0
2018,1,12,11,0,513,20.5,81,862,2.3000000000000003,27.29,1016,0.292,1,0
2018,1,12,12,0,597,22.8,87,897,2.5,23.22,1015,0.293,0.7000000000000001,0
2018,1,12,13,0,615,24.200000000000003,88,905,2.9000000000000004,21.23,1014,0.294,0.6000000000000001,0
2018,1,12,14,0,567,25,91,871,3.3000000000000003,20.17,1014,0.295,0.6000000000000001,0
2018,1,12,15,0,461,25,83,828,3.4000000000000004,20.02,1013,0.297,0.5,0
