Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1096752,-,-,-,32.7,-114.63,-7,58,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,Temperature,DHI,DNI,Wind Speed,Relative Humidity,Pressure,Ozone,Dew Point,Cloud Type
2023,2,15,20,0,0,7.7,0,0,1.4000000000000001,28.150000000000002,1016,0.299,-9.600000000000001,0
2023,2,15,21,0,0,7.4,0,0,1.3,28.53,1016,0.298,-9.700000000000001,0
2023,2,15,22,0,0,7,0,0,1.3,29.080000000000002,1016,0.298,-9.8,0
2023,2,15,23,0,0,6.5,0,0,1.3,29.900000000000002,1016,0.298,-9.9,0
2023,2,16,0,0,0,5.7,0,0,1.3,31.41,1016,0.299,-10,0
2023,2,16,1,0,0,4.800000000000001,0,0,1.3,33.49,1017,0.299,-10,0
2023,2,16,2,0,0,4,0,0,1.4000000000000001,35.4,1017,0.298,-10,0
2023,2,16,3,0,0,3.3000000000000003,0,0,1.5,37.22,1017,0.299,-9.9,0
2023,2,16,4,0,0,2.6,0,0,1.6,39.24,1017,0.301,-9.9,0
2023,2,16,5,0,0,2,0,0,1.8,40.96,1017,0.305,-9.9,0
2023,2,16,6,0,0,1.5,0,0,2,42.36,1018,0.308,-9.9,0
2023,2,16,7,0,0,1.9000000000000001,0,0,2.2,41.62,1018,0.309,-9.8,0
2023,2,16,8,0,98,5.4,39,464,3.6,32.93,1019,0.308,-9.600000000000001,0
2023,2,16,9,0,315,8.9,71,761,3.4000000000000004,24.810000000000002,1020,0.306,-10.200000000000001,0
2023,2,16,10,0,518,13.100000000000001,88,885,3.9000000000000004,15.27,1020,0.305,-12.8,0
2023,2,16,11,0,678,14.9,99,947,3.9000000000000004,13.11,1020,0.305,-13.200000000000001,0
2023,2,16,12,0,776,16,104,979,4,12.42,1019,0.306,-13,0
2023,2,16,13,0,797,16.8,104,978,3.9000000000000004,11.92,1018,0.305,-12.9,0
2023,2,16,14,0,752,17.2,102,965,3.7,11.63,1017,0.304,-12.9,0
2023,2,16,15,0,639,17.2,95,929,3.6,11.56,1017,0.303,-13,0
2023,2,16,16,0,468,16.5,84,856,3.4000000000000004,12.02,1016,0.302,-13,0
2023,2,16,17,0,259,13.3,65,706,1.6,19.45,1016,0.301,-9.600000000000001,1
2023,2,16,18,0,36,9.4,36,1,1.4000000000000001,25.92,1016,0.303,-9.200000000000001,3
2023,2,16,19,0,0,8.700000000000001,0,0,1.4000000000000001,26.650000000000002,1016,0.304,-9.5,7
2023,2,16,20,0,0,8.8,0,0,1.3,26.310000000000002,1017,0.305,-9.5,7
2023,2,16,21,0,0,8.9,0,0,1.1,25.62,1017,0.307,-9.8,7
2023,2,16,22,0,0,8.200000000000001,0,0,1.2000000000000002,26.240000000000002,1017,0.309,-10.100000000000001,7
2023,2,16,23,0,0,6.800000000000001,0,0,1.4000000000000001,28.64,1016,0.312,-10.200000000000001,7
2023,2,17,0,0,0,5.7,0,0,1.6,30.94,1016,0.312,-10.200000000000001,8
2023,2,17,1,0,0,5,0,0,1.8,32.99,1016,0.311,-10,7
2023,2,17,2,0,0,4.4,0,0,2.1,35.480000000000004,1016,0.309,-9.600000000000001,7
2023,2,17,3,0,0,4.1000000000000005,0,0,2.5,37.74,1015,0.308,-9.1,7
2023,2,17,4,0,0,4.2,0,0,3,38.800000000000004,1015,0.308,-8.6,7
2023,2,17,5,0,0,4.4,0,0,3.5,38.71,1015,0.311,-8.5,7
2023,2,17,6,0,0,4.3,0,0,3.5,38.96,1015,0.314,-8.5,7
2023,2,17,7,0,0,4.9,0,0,3.6,37.33,1015,0.313,-8.5,7
2023,2,17,8,0,95,6.800000000000001,72,176,4,32.47,1015,0.313,-8.6,7
2023,2,17,9,0,249,8.9,168,247,3.7,27.82,1014,0.312,-8.700000000000001,7
2023,2,17,10,0,419,11.700000000000001,219,409,4.1000000000000005,22.28,1013,0.31,-9.200000000000001,7
2023,2,17,11,0,562,14.8,245,515,4.800000000000001,16.15,1012,0.308,-10.700000000000001,7
2023,2,17,12,0,616,16.8,309,444,4.6000000000000005,13.07,1011,0.304,-11.8,7
2023,2,17,13,0,516,17.400000000000002,405,155,4.3,12.200000000000001,1010,0.301,-12.100000000000001,6
2023,2,17,14,0,519,17.2,368,223,3.9000000000000004,12.47,1010,0.3,-12,6
2023,2,17,15,0,487,17,298,321,3.3000000000000003,13.24,1009,0.303,-11.4,7
2023,2,17,16,0,378,16.3,203,388,2.5,15.5,1009,0.307,-10,7
2023,2,17,17,0,143,13.8,136,24,1.7000000000000002,21.34,1008,0.307,-8,6
2023,2,17,18,0,33,11.8,33,2,1.7000000000000002,24.310000000000002,1008,0.309,-8,7
2023,2,17,19,0,0,11.3,0,0,1.8,25.150000000000002,1009,0.311,-8,7
2023,2,17,20,0,0,10.9,0,0,1.7000000000000002,26.09,1009,0.311,-7.800000000000001,7
2023,2,17,21,0,0,10.600000000000001,0,0,1.6,27,1009,0.309,-7.6000000000000005,7
2023,2,17,22,0,0,10.3,0,0,1.6,27.98,1009,0.308,-7.4,5
2023,2,17,23,0,0,10.100000000000001,0,0,1.6,28.73,1009,0.31,-7.300000000000001,1
2023,2,18,0,0,0,10,0,0,1.6,29.240000000000002,1009,0.312,-7.1000000000000005,3
2023,2,18,1,0,0,9.9,0,0,1.7000000000000002,29.8,1009,0.316,-7,8
2023,2,18,2,0,0,9.600000000000001,0,0,1.8,30.86,1009,0.32,-6.800000000000001,7
2023,2,18,3,0,0,9.3,0,0,1.7000000000000002,32.160000000000004,1008,0.325,-6.5,7
2023,2,18,4,0,0,8.8,0,0,1.6,33.76,1009,0.328,-6.300000000000001,8
2023,2,18,5,0,0,8.1,0,0,1.6,35.29,1009,0.332,-6.4,8
2023,2,18,6,0,0,7.6000000000000005,0,0,1.6,36.47,1009,0.337,-6.4,1
2023,2,18,7,0,0,8.4,0,0,1.5,35.53,1010,0.339,-6,3
2023,2,18,8,0,51,12.600000000000001,51,1,1.5,29.87,1011,0.337,-4.6000000000000005,3
2023,2,18,9,0,221,15.200000000000001,197,75,1.5,22.88,1012,0.335,-5.9,3
2023,2,18,10,0,482,17.6,193,586,1.4000000000000001,18.5,1012,0.335,-6.7,8
2023,2,18,11,0,585,20.400000000000002,219,592,2.1,13.89,1011,0.334,-8.1,7
2023,2,18,12,0,752,21.8,105,930,2.8000000000000003,11.94,1011,0.331,-9,0
2023,2,18,13,0,640,22.200000000000003,241,555,3.1,11.06,1010,0.328,-9.600000000000001,7
2023,2,18,14,0,607,22.3,249,526,3.1,10.44,1009,0.327,-10.3,7
2023,2,18,15,0,625,22.1,100,885,2.9000000000000004,10.18,1009,0.328,-10.8,0
2023,2,18,16,0,461,21.3,86,821,2.5,10.51,1008,0.329,-11,0
2023,2,18,17,0,258,17.8,66,683,1.1,19.12,1008,0.329,-6.1000000000000005,0
2023,2,18,18,0,55,14.3,29,309,1.4000000000000001,21.79,1009,0.328,-7.300000000000001,0
2023,2,18,19,0,0,13.200000000000001,0,0,1.4000000000000001,22.26,1009,0.326,-7.9,1
2023,2,18,20,0,0,12.3,0,0,1.4000000000000001,23.400000000000002,1009,0.323,-8,0
2023,2,18,21,0,0,11.600000000000001,0,0,1.4000000000000001,24.92,1010,0.318,-7.800000000000001,0
2023,2,18,22,0,0,10.8,0,0,1.3,27.51,1010,0.314,-7.2,0
2023,2,18,23,0,0,10.4,0,0,1.3,29.76,1010,0.311,-6.6000000000000005,0
2023,2,19,0,0,0,10.8,0,0,1,29.990000000000002,1010,0.309,-6.1000000000000005,0
2023,2,19,1,0,0,11.200000000000001,0,0,0.5,30.21,1010,0.306,-5.7,0
2023,2,19,2,0,0,10.3,0,0,0.8,31.78,1010,0.302,-5.800000000000001,0
2023,2,19,3,0,0,9.1,0,0,1.1,33.56,1009,0.299,-6.1000000000000005,0
2023,2,19,4,0,0,8.1,0,0,1.3,35.07,1009,0.297,-6.4,0
2023,2,19,5,0,0,7.6000000000000005,0,0,1.4000000000000001,35.77,1009,0.297,-6.6000000000000005,4
2023,2,19,6,0,0,7.4,0,0,1.4000000000000001,36.2,1010,0.298,-6.6000000000000005,4
2023,2,19,7,0,0,8,0,0,1.2000000000000002,35.99,1010,0.299,-6.2,1
2023,2,19,8,0,45,12.200000000000001,45,1,1.8,28.69,1010,0.3,-5.5,3
2023,2,19,9,0,308,15.5,71,714,1.9000000000000001,23.55,1011,0.299,-5.300000000000001,0
2023,2,19,10,0,505,19.6,87,838,1.9000000000000001,20.11,1011,0.298,-3.9000000000000004,0
2023,2,19,11,0,657,21.900000000000002,94,902,2.2,19.48,1010,0.296,-2.4000000000000004,0
2023,2,19,12,0,751,23.200000000000003,99,932,2.4000000000000004,18.86,1010,0.294,-1.8,0
2023,2,19,13,0,778,23.900000000000002,101,940,2.4000000000000004,18.27,1009,0.293,-1.7000000000000002,0
2023,2,19,14,0,733,24.200000000000003,101,921,2.5,17.95,1009,0.292,-1.7000000000000002,0
2023,2,19,15,0,623,24,96,883,2.6,18.14,1008,0.291,-1.7000000000000002,0
2023,2,19,16,0,457,23.200000000000003,85,808,2.6,19.12,1008,0.29,-1.6,0
2023,2,19,17,0,202,20.1,157,156,1.4000000000000001,26.310000000000002,1009,0.29,0.2,2
2023,2,19,18,0,41,16,40,5,1.6,33.53,1009,0.292,-0.1,8
2023,2,19,19,0,0,14.700000000000001,0,0,1.9000000000000001,38.160000000000004,1010,0.294,0.6000000000000001,1
2023,2,19,20,0,0,13.9,0,0,2.1,44.410000000000004,1011,0.295,2,3
2023,2,19,21,0,0,13,0,0,1.8,52.230000000000004,1011,0.296,3.4000000000000004,0
2023,2,19,22,0,0,12.200000000000001,0,0,1.6,60.13,1011,0.298,4.7,0
2023,2,19,23,0,0,11.600000000000001,0,0,1.6,67.34,1011,0.298,5.800000000000001,0
2023,2,20,0,0,0,11,0,0,1.8,74.46000000000001,1011,0.298,6.6000000000000005,0
2023,2,20,1,0,0,10.200000000000001,0,0,1.9000000000000001,82.85000000000001,1012,0.298,7.4,0
2023,2,20,2,0,0,9.600000000000001,0,0,2,90.34,1012,0.3,8.1,0
2023,2,20,3,0,0,9.200000000000001,0,0,1.9000000000000001,96.31,1012,0.302,8.6,0
2023,2,20,4,0,0,8.8,0,0,1.8,100,1012,0.305,8.8,0
2023,2,20,5,0,0,8.4,0,0,1.6,100,1012,0.306,8.4,0
2023,2,20,6,0,0,8.1,0,0,1.5,100,1012,0.306,8.1,1
2023,2,20,7,0,0,9.1,0,0,1.5,100,1013,0.305,9.1,3
2023,2,20,8,0,69,12.9,68,5,2.6,82.27,1013,0.304,9.9,3
2023,2,20,9,0,208,16.6,192,47,2,60.86,1014,0.301,9,3
2023,2,20,10,0,418,20.1,263,308,1.7000000000000002,42.47,1013,0.299,6.9,3
2023,2,20,11,0,661,22.6,87,915,1.4000000000000001,33.26,1013,0.298,5.6000000000000005,0
2023,2,20,12,0,754,24,93,940,1.2000000000000002,29.6,1012,0.297,5.2,1
2023,2,20,13,0,671,24.8,348,445,1.3,28.26,1011,0.297,5.2,2
2023,2,20,14,0,727,25,110,894,1.2000000000000002,28.19,1010,0.297,5.300000000000001,0
2023,2,20,15,0,617,24.900000000000002,103,856,0.9,28.42,1009,0.297,5.4,0
2023,2,20,16,0,174,24.400000000000002,174,2,0.5,29.17,1009,0.298,5.300000000000001,3
2023,2,20,17,0,176,22.700000000000003,163,44,0.4,35.07,1008,0.301,6.5,3
2023,2,20,18,0,40,20,40,1,0.9,38.45,1008,0.305,5.4,3
2023,2,20,19,0,0,18,0,0,1.1,43.09,1008,0.31,5.300000000000001,4
2023,2,20,20,0,0,16.2,0,0,1.3,49.31,1008,0.314,5.6000000000000005,4
2023,2,20,21,0,0,14.9,0,0,1.5,55.43,1008,0.318,6.1000000000000005,1
2023,2,20,22,0,0,13.9,0,0,1.6,61.1,1008,0.321,6.5,3
2023,2,20,23,0,0,13.3,0,0,1.5,64.83,1008,0.326,6.800000000000001,0
2023,2,21,0,0,0,13.100000000000001,0,0,1.3,66.12,1008,0.331,6.9,0
2023,2,21,1,0,0,12.700000000000001,0,0,1.1,67.82000000000001,1007,0.336,6.9,0
2023,2,21,2,0,0,12.5,0,0,0.9,68.44,1006,0.34,6.800000000000001,5
2023,2,21,3,0,0,12.5,0,0,0.8,68.11,1006,0.342,6.800000000000001,3
2023,2,21,4,0,0,12.4,0,0,0.8,68.43,1005,0.34400000000000003,6.7,5
2023,2,21,5,0,0,12.100000000000001,0,0,0.8,70.05,1005,0.34600000000000003,6.800000000000001,4
2023,2,21,6,0,0,11.700000000000001,0,0,0.9,72.37,1004,0.34500000000000003,6.9,0
2023,2,21,7,0,0,12.200000000000001,0,0,1,70.54,1004,0.339,7,5
2023,2,21,8,0,53,14.9,53,1,2.3000000000000003,59.86,1004,0.333,7.2,3
2023,2,21,9,0,262,17.900000000000002,180,242,2.8000000000000003,47.11,1004,0.326,6.5,3
2023,2,21,10,0,500,20.8,101,786,3.3000000000000003,36.5,1004,0.32,5.4,0
2023,2,21,11,0,656,23,107,867,3.5,31.01,1003,0.314,5,0
2023,2,21,12,0,749,24.400000000000002,112,900,3.6,27.52,1002,0.308,4.5,0
2023,2,21,13,0,777,25.3,114,910,3.9000000000000004,24.92,1000,0.298,3.8000000000000003,0
2023,2,21,14,0,734,25.700000000000003,112,896,4.4,23.080000000000002,999,0.28600000000000003,3.1,0
2023,2,21,15,0,621,25.5,108,849,4.9,22.26,997,0.273,2.4000000000000004,0
2023,2,21,16,0,362,24.5,267,203,5.300000000000001,22.56,997,0.265,1.7000000000000002,5
2023,2,21,17,0,248,22.400000000000002,84,561,4.9,25.02,997,0.262,1.4000000000000001,0
2023,2,21,18,0,34,20,34,1,5.1000000000000005,29.8,997,0.263,1.8,7
2023,2,21,19,0,0,17.7,0,0,5.300000000000001,37.56,997,0.266,3,1
2023,2,21,20,0,0,15.9,0,0,5.1000000000000005,47.21,998,0.269,4.7,3
2023,2,21,21,0,0,14.200000000000001,0,0,4.4,57.39,997,0.27,5.9,6
2023,2,21,22,0,0,13.3,0,0,4.2,64.96000000000001,997,0.269,6.800000000000001,7
2023,2,21,23,0,0,12.9,0,0,4.4,69.83,996,0.268,7.5,7
2023,2,22,0,0,0,12.600000000000001,0,0,4.5,72.09,995,0.269,7.7,3
2023,2,22,1,0,0,12,0,0,5,72.45,995,0.27,7.2,7
2023,2,22,2,0,0,11.3,0,0,5.7,69.60000000000001,996,0.273,5.9,4
2023,2,22,3,0,0,10.600000000000001,0,0,6.2,63.85,996,0.278,4,4
2023,2,22,4,0,0,9.9,0,0,6.1000000000000005,59.19,997,0.28300000000000003,2.3000000000000003,4
2023,2,22,5,0,0,9.3,0,0,5.800000000000001,57.28,998,0.28800000000000003,1.3,0
2023,2,22,6,0,0,8.8,0,0,5.5,57.81,999,0.293,0.9,0
2023,2,22,7,0,0,9.1,0,0,5.5,56.61,1000,0.297,0.9,0
2023,2,22,8,0,105,11.100000000000001,57,323,6.7,48.910000000000004,1001,0.304,0.8,0
2023,2,22,9,0,217,12.8,205,36,7.7,40.68,1002,0.31,-0.2,3
2023,2,22,10,0,512,14.100000000000001,126,755,8,33.58,1003,0.315,-1.7000000000000002,0
2023,2,22,11,0,664,15.200000000000001,146,813,8,28.7,1003,0.317,-2.9000000000000004,0
2023,2,22,12,0,759,16.1,157,845,8.1,25.42,1003,0.318,-3.7,0
2023,2,22,13,0,785,16.5,159,853,8.1,23.78,1003,0.317,-4.3,0
2023,2,22,14,0,749,16.5,134,880,7.9,23.330000000000002,1003,0.314,-4.5,0
2023,2,22,15,0,633,16.1,133,822,7.5,23.69,1003,0.309,-4.7,0
2023,2,22,16,0,463,15.3,118,733,6.9,25.23,1003,0.308,-4.5,0
2023,2,22,17,0,187,13.8,175,39,5.6000000000000005,28.98,1004,0.308,-4,2
2023,2,22,18,0,42,11.4,42,3,3.6,36.46,1004,0.311,-3,7
2023,2,22,19,0,0,10.200000000000001,0,0,3.1,42.36,1006,0.314,-2,1
2023,2,22,20,0,0,9.3,0,0,2.7,48.26,1007,0.316,-1.1,0
2023,2,22,21,0,0,8.6,0,0,2.4000000000000004,53.89,1007,0.317,-0.2,2
2023,2,22,22,0,0,8,0,0,2.2,59,1008,0.317,0.5,0
2023,2,22,23,0,0,7.4,0,0,2.1,64.16,1008,0.318,1.1,0
2023,2,23,0,0,0,7,0,0,1.9000000000000001,68.28,1008,0.319,1.6,0
2023,2,23,1,0,0,6.5,0,0,1.6,72.41,1008,0.322,1.9000000000000001,0
2023,2,23,2,0,0,6.1000000000000005,0,0,1.5,75.34,1008,0.323,2.1,0
2023,2,23,3,0,0,5.800000000000001,0,0,1.4000000000000001,77.09,1008,0.322,2.1,0
2023,2,23,4,0,0,5.5,0,0,1.4000000000000001,78.74,1008,0.32,2.1,5
2023,2,23,5,0,0,5.300000000000001,0,0,1.4000000000000001,80.02,1008,0.319,2.1,0
2023,2,23,6,0,0,5.2,0,0,1.5,81.23,1009,0.319,2.2,0
2023,2,23,7,0,0,6.4,0,0,2,76.74,1010,0.321,2.6,0
2023,2,23,8,0,115,9.5,47,444,3.6,64.66,1010,0.323,3.2,1
2023,2,23,9,0,323,12.5,78,700,4.4,52.67,1011,0.326,3.1,0
2023,2,23,10,0,515,14.3,99,806,4.800000000000001,45.95,1011,0.33,2.8000000000000003,0
2023,2,23,11,0,662,15.4,125,837,5.2,42.45,1010,0.332,2.7,0
2023,2,23,12,0,634,16.1,398,329,5.4,40.34,1010,0.334,2.6,4
2023,2,23,13,0,103,16.5,103,0,5.5,39.19,1009,0.334,2.6,4
2023,2,23,14,0,530,16.7,427,147,5.5,38.54,1008,0.331,2.5,5
2023,2,23,15,0,245,16.900000000000002,244,2,5.4,37.96,1007,0.33,2.5,5
2023,2,23,16,0,215,16.6,211,8,5.1000000000000005,38.54,1007,0.33,2.4000000000000004,4
2023,2,23,17,0,10,15.600000000000001,10,0,4,41.53,1008,0.33,2.6,4
2023,2,23,18,0,19,13.200000000000001,19,0,2.5,49.620000000000005,1008,0.331,2.9000000000000004,4
2023,2,23,19,0,0,12.200000000000001,0,0,2.3000000000000003,54.68,1009,0.332,3.3000000000000003,4
2023,2,23,20,0,0,11.3,0,0,2,60.17,1010,0.331,3.9000000000000004,4
2023,2,23,21,0,0,10.600000000000001,0,0,1.6,64.55,1011,0.331,4.2,5
2023,2,23,22,0,0,9.700000000000001,0,0,1.3,69.21000000000001,1012,0.33,4.3,0
2023,2,23,23,0,0,9.1,0,0,1.1,72.21000000000001,1012,0.33,4.4,0
2023,2,24,0,0,0,8.700000000000001,0,0,1.1,74.36,1012,0.329,4.4,0
2023,2,24,1,0,0,8.6,0,0,1,75.42,1012,0.328,4.5,0
2023,2,24,2,0,0,8.6,0,0,0.8,76.09,1012,0.324,4.6000000000000005,0
2023,2,24,3,0,0,8.4,0,0,0.7000000000000001,77.53,1012,0.321,4.7,0
2023,2,24,4,0,0,8.1,0,0,0.6000000000000001,79.34,1012,0.318,4.7,0
2023,2,24,5,0,0,7.5,0,0,0.8,82.60000000000001,1013,0.316,4.7,0
2023,2,24,6,0,0,6.9,0,0,1,85.76,1013,0.314,4.7,0
2023,2,24,7,0,0,7.4,0,0,1,83.12,1014,0.311,4.7,0
2023,2,24,8,0,118,11.100000000000001,46,462,2.2,65.95,1014,0.311,5,0
2023,2,24,9,0,329,14,74,723,2.1,54.160000000000004,1015,0.312,4.9,0
2023,2,24,10,0,526,15.700000000000001,90,838,2.6,46.5,1014,0.312,4.3,0
2023,2,24,11,0,673,17.3,111,869,3.1,40.7,1014,0.312,3.8000000000000003,0
2023,2,24,12,0,767,18.6,116,903,3.5,36.58,1013,0.31,3.5,0
2023,2,24,13,0,607,19.5,437,229,3.8000000000000003,33.94,1012,0.308,3.2,2
2023,2,24,14,0,747,19.900000000000002,116,893,4,32.79,1010,0.304,3.1,0
2023,2,24,15,0,634,19.8,109,852,4.2,32.97,1010,0.3,3,0
2023,2,24,16,0,467,19.1,99,768,4.3,34.76,1009,0.297,3.2,0
2023,2,24,17,0,263,17.5,80,606,3.7,39.47,1009,0.294,3.6,0
2023,2,24,18,0,53,14.5,52,13,2.5,49.97,1010,0.293,4.2,8
2023,2,24,19,0,0,13.3,0,0,2.9000000000000004,57.09,1010,0.292,5,3
2023,2,24,20,0,0,12.4,0,0,3,64.05,1011,0.292,5.800000000000001,7
2023,2,24,21,0,0,11.8,0,0,3,69.9,1011,0.291,6.5,8
2023,2,24,22,0,0,11.4,0,0,3,74.78,1011,0.289,7.1000000000000005,7
2023,2,24,23,0,0,11.200000000000001,0,0,2.9000000000000004,78.23,1010,0.28800000000000003,7.5,7
2023,2,25,0,0,0,11,0,0,2.7,81.51,1010,0.28700000000000003,8,0
2023,2,25,1,0,0,10.700000000000001,0,0,2.4000000000000004,85.19,1010,0.28700000000000003,8.3,0
2023,2,25,2,0,0,10.100000000000001,0,0,2.1,90.22,1009,0.28700000000000003,8.6,7
2023,2,25,3,0,0,9.5,0,0,2.2,95.29,1009,0.28700000000000003,8.8,7
2023,2,25,4,0,0,9.200000000000001,0,0,2.4000000000000004,98.47,1008,0.28700000000000003,9,7
2023,2,25,5,0,0,9.3,0,0,2.7,98.65,1008,0.28700000000000003,9.1,7
2023,2,25,6,0,0,9.5,0,0,3.1,97.61,1008,0.28800000000000003,9.1,7
2023,2,25,7,0,0,10.200000000000001,0,0,3.8000000000000003,93.23,1008,0.28700000000000003,9.200000000000001,7
2023,2,25,8,0,121,12.600000000000001,48,453,4.7,78.63,1008,0.28700000000000003,9,1
2023,2,25,9,0,328,15.9,83,686,6,56.86,1008,0.28700000000000003,7.4,0
2023,2,25,10,0,520,18.2,112,778,6.6000000000000005,46.94,1008,0.289,6.7,0
2023,2,25,11,0,676,19.900000000000002,117,859,7.1000000000000005,41.72,1007,0.292,6.5,1
2023,2,25,12,0,754,21,144,840,7.7,38.87,1006,0.294,6.5,0
2023,2,25,13,0,768,21.3,167,804,7.800000000000001,38.69,1005,0.295,6.7,0
2023,2,25,14,0,713,21,177,754,7.7,40.52,1004,0.295,7.1000000000000005,0
2023,2,25,15,0,433,19.8,378,89,7.2,44.32,1004,0.294,7.300000000000001,2
2023,2,25,16,0,32,18.2,32,0,6.5,47.85,1004,0.293,7,4
2023,2,25,17,0,37,16.5,37,0,5.5,49.93,1005,0.293,6,4
2023,2,25,18,0,24,14.700000000000001,24,0,4.5,51.17,1006,0.294,4.7,4
2023,2,25,19,0,0,13.100000000000001,0,0,3.9000000000000004,50.910000000000004,1007,0.294,3.2,4
2023,2,25,20,0,0,11.700000000000001,0,0,3,50.97,1007,0.293,1.9000000000000001,4
2023,2,25,21,0,0,10.3,0,0,2.3000000000000003,53.28,1008,0.294,1.2000000000000002,4
2023,2,25,22,0,0,9.200000000000001,0,0,1.8,57.49,1008,0.297,1.2000000000000002,5
2023,2,25,23,0,0,8.4,0,0,1.6,62.22,1008,0.303,1.6,4
2023,2,26,0,0,0,8,0,0,1.5,66.07000000000001,1008,0.312,2,5
2023,2,26,1,0,0,7.7,0,0,1.5,69.91,1008,0.323,2.6,0
2023,2,26,2,0,0,7.5,0,0,1.5,73.55,1008,0.33,3.1,1
2023,2,26,3,0,0,7.4,0,0,1.5,76.76,1008,0.333,3.6,6
2023,2,26,4,0,0,7.7,0,0,1.7000000000000002,77.53,1008,0.329,4,6
2023,2,26,5,0,0,7.6000000000000005,0,0,1.8,78.56,1009,0.325,4.1000000000000005,6
2023,2,26,6,0,0,6.9,0,0,1.7000000000000002,80.84,1010,0.317,3.8000000000000003,1
2023,2,26,7,0,0,7.5,0,0,2,76.28,1011,0.305,3.6,1
2023,2,26,8,0,67,10.200000000000001,67,2,3.6,61.04,1012,0.291,3,2
2023,2,26,9,0,352,12.3,68,784,4.9,47.29,1013,0.28300000000000003,1.4000000000000001,0
2023,2,26,10,0,552,14.200000000000001,85,882,5.1000000000000005,38.32,1013,0.279,0.2,0
2023,2,26,11,0,704,15.8,101,921,4.800000000000001,31.830000000000002,1013,0.276,-0.9,0
2023,2,26,12,0,799,17,109,945,4.6000000000000005,26.84,1013,0.273,-2.2,0
2023,2,26,13,0,824,17.8,110,951,4.2,23.84,1012,0.272,-3.1,0
2023,2,26,14,0,780,18.2,106,942,3.9000000000000004,22.330000000000002,1012,0.271,-3.7,0
2023,2,26,15,0,667,18.1,97,913,3.5,21.87,1011,0.271,-4,0
2023,2,26,16,0,497,17.6,85,849,3.2,22.400000000000002,1011,0.27,-4.1000000000000005,0
2023,2,26,17,0,287,15.9,67,713,2.2,27.13,1012,0.269,-3,0
2023,2,26,18,0,76,12.200000000000001,34,386,1.3,36.9,1012,0.27,-2.1,0
2023,2,26,19,0,0,10.9,0,0,1.3,40.53,1013,0.271,-2,0
2023,2,26,20,0,0,9.8,0,0,1.3,45.31,1014,0.271,-1.5,0
2023,2,26,21,0,0,8.700000000000001,0,0,1.3,51.08,1014,0.271,-0.9,0
2023,2,26,22,0,0,7.7,0,0,1.3,56.89,1014,0.271,-0.30000000000000004,0
2023,2,26,23,0,0,6.9,0,0,1.3,61.93,1014,0.272,0.1,0
2023,2,27,0,0,0,6.2,0,0,1.2000000000000002,66.27,1013,0.272,0.4,0
2023,2,27,1,0,0,5.5,0,0,1.2000000000000002,70.26,1013,0.271,0.5,0
2023,2,27,2,0,0,4.9,0,0,1.2000000000000002,73.73,1013,0.27,0.6000000000000001,0
2023,2,27,3,0,0,4.4,0,0,1.2000000000000002,76.76,1013,0.268,0.7000000000000001,0
2023,2,27,4,0,0,4.1000000000000005,0,0,1.2000000000000002,78.99,1013,0.268,0.8,0
2023,2,27,5,0,0,3.8000000000000003,0,0,1.1,81.71000000000001,1013,0.268,1,0
2023,2,27,6,0,0,3.7,0,0,1.1,83.76,1013,0.268,1.2000000000000002,0
2023,2,27,7,0,0,5,0,0,0.9,78.17,1014,0.267,1.5,0
2023,2,27,8,0,138,8.4,44,551,1.4000000000000001,63.050000000000004,1014,0.267,1.8,0
2023,2,27,9,0,356,12.600000000000001,69,784,1.7000000000000002,45.83,1014,0.266,1.2000000000000002,0
2023,2,27,10,0,559,15.100000000000001,83,893,1.8,35.95,1014,0.266,0.1,0
2023,2,27,11,0,715,16.8,92,945,2.1,30.650000000000002,1013,0.266,-0.6000000000000001,0
2023,2,27,12,0,809,18.1,97,970,2.4000000000000004,26.93,1012,0.266,-1.2000000000000002,0
2023,2,27,13,0,835,19,99,974,2.6,24.45,1011,0.264,-1.8,0
2023,2,27,14,0,788,19.5,98,960,2.6,23.1,1011,0.263,-2.1,0
2023,2,27,15,0,675,19.400000000000002,92,928,2.6,22.93,1010,0.262,-2.3000000000000003,0
