Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1096752,-,-,-,32.7,-114.63,-7,58,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Temperature,DHI,DNI,Wind Speed,Relative Humidity,Pressure,Ozone,Dew Point,Cloud Type
2019,4,12,23,0,0,16.6,0,0,1.3,35.480000000000004,1003,0.34800000000000003,1.3,0
2019,4,13,0,0,0,15.8,0,0,1.3,38.51,1004,0.34800000000000003,1.7000000000000002,0
2019,4,13,1,0,0,15.100000000000001,0,0,1.3,40.95,1004,0.34800000000000003,1.9000000000000001,0
2019,4,13,2,0,0,14.600000000000001,0,0,1.3,42.800000000000004,1004,0.34900000000000003,2.1,0
2019,4,13,3,0,0,14,0,0,1.4000000000000001,45.18,1004,0.34800000000000003,2.3000000000000003,0
2019,4,13,4,0,0,13.4,0,0,1.4000000000000001,47.67,1005,0.34600000000000003,2.5,0
2019,4,13,5,0,0,13,0,0,1.5,49.370000000000005,1006,0.343,2.6,0
2019,4,13,6,0,0,13.3,0,0,1.7000000000000002,48.32,1006,0.341,2.6,9
2019,4,13,7,0,123,17,42,501,3.3000000000000003,37.63,1007,0.339,2.4000000000000004,0
2019,4,13,8,0,351,21,70,754,4.2,27.1,1008,0.338,1.3,0
2019,4,13,9,0,576,24.3,87,865,4.9,19.19,1008,0.335,-0.7000000000000001,0
2019,4,13,10,0,760,26.200000000000003,277,667,4.800000000000001,15.97,1009,0.333,-1.6,2
2019,4,13,11,0,887,27.700000000000003,315,680,4.5,13.83,1008,0.333,-2.4000000000000004,2
2019,4,13,12,0,962,29,299,733,4.2,12.16,1008,0.334,-3.1,2
2019,4,13,13,0,1003,30,122,965,3.9000000000000004,10.9,1007,0.332,-3.8000000000000003,0
2019,4,13,14,0,943,30.5,119,951,3.8000000000000003,10.040000000000001,1006,0.33,-4.5,0
2019,4,13,15,0,817,30.6,114,920,3.5,9.57,1005,0.328,-5.1000000000000005,0
2019,4,13,16,0,636,30.200000000000003,104,861,3.2,9.540000000000001,1005,0.326,-5.4,0
2019,4,13,17,0,418,29.200000000000003,87,759,2.7,9.99,1005,0.325,-5.6000000000000005,0
2019,4,13,18,0,187,25.8,60,555,1.2000000000000002,13.200000000000001,1005,0.324,-4.5,0
2019,4,13,19,0,0,23,0,0,1.2000000000000002,15.43,1005,0.324,-4.7,0
2019,4,13,20,0,0,22.200000000000003,0,0,1.2000000000000002,16.06,1006,0.324,-4.800000000000001,0
2019,4,13,21,0,0,21.6,0,0,1.2000000000000002,16.5,1006,0.322,-4.9,0
2019,4,13,22,0,0,20.8,0,0,1.1,17.54,1007,0.321,-4.7,0
2019,4,13,23,0,0,20,0,0,1,19.59,1007,0.319,-3.9000000000000004,0
2019,4,14,0,0,0,19,0,0,0.9,23.44,1007,0.318,-2.4000000000000004,3
2019,4,14,1,0,0,17.900000000000002,0,0,0.9,28.43,1007,0.316,-0.7000000000000001,0
2019,4,14,2,0,0,16.900000000000002,0,0,0.9,34.01,1006,0.316,0.9,0
2019,4,14,3,0,0,16.1,0,0,0.8,39.550000000000004,1006,0.316,2.3000000000000003,0
2019,4,14,4,0,0,15.600000000000001,0,0,0.7000000000000001,43.82,1006,0.318,3.3000000000000003,1
2019,4,14,5,0,0,15.200000000000001,0,0,0.5,46.99,1007,0.319,4,7
2019,4,14,6,0,0,15.3,0,0,0.7000000000000001,48.07,1007,0.32,4.4,1
2019,4,14,7,0,116,17.7,90,158,1.3,42.76,1007,0.321,4.9,9
2019,4,14,8,0,291,20.5,206,227,1.6,36.160000000000004,1008,0.323,5,3
2019,4,14,9,0,465,24.6,318,259,2.1,24.26,1008,0.325,2.8000000000000003,3
2019,4,14,10,0,761,28.200000000000003,120,880,2.9000000000000004,15.73,1007,0.327,-0.2,0
2019,4,14,11,0,900,29.8,130,913,3.6,13.620000000000001,1007,0.328,-0.9,0
2019,4,14,12,0,978,30.900000000000002,140,925,4,12.620000000000001,1006,0.328,-1.1,1
2019,4,14,13,0,854,31.6,335,568,4.2,12.07,1005,0.329,-1.2000000000000002,7
2019,4,14,14,0,877,31.900000000000002,247,726,4.3,11.790000000000001,1004,0.329,-1.3,7
2019,4,14,15,0,685,31.6,307,492,4.2,11.85,1003,0.329,-1.4000000000000001,7
2019,4,14,16,0,545,30.5,248,479,4.2,12.5,1002,0.329,-1.6,7
2019,4,14,17,0,288,28.900000000000002,219,157,3.9000000000000004,13.74,1002,0.33,-1.5,7
2019,4,14,18,0,124,26.400000000000002,117,31,2.6,16.28,1002,0.33,-1.2000000000000002,7
2019,4,14,19,0,7,23.400000000000002,7,0,1.9000000000000001,20.09,1002,0.33,-0.8,7
2019,4,14,20,0,0,21.400000000000002,0,0,1.5,23.3,1002,0.329,-0.4,7
2019,4,14,21,0,0,19.900000000000002,0,0,1.3,26.6,1003,0.328,0.1,7
2019,4,14,22,0,0,19.400000000000002,0,0,1.2000000000000002,29.29,1003,0.329,1,7
2019,4,14,23,0,0,18.8,0,0,1.1,33.42,1003,0.329,2.4000000000000004,7
2019,4,15,0,0,0,18.1,0,0,1,38.45,1003,0.329,3.7,7
2019,4,15,1,0,0,18,0,0,0.8,41.52,1002,0.329,4.7,7
2019,4,15,2,0,0,17.900000000000002,0,0,0.6000000000000001,43.4,1002,0.328,5.300000000000001,7
2019,4,15,3,0,0,17.6,0,0,0.6000000000000001,45.22,1002,0.328,5.6000000000000005,7
2019,4,15,4,0,0,17,0,0,0.7000000000000001,47.81,1002,0.327,5.9,7
2019,4,15,5,0,0,16.1,0,0,0.9,51.59,1002,0.326,6.1000000000000005,7
2019,4,15,6,0,0,15.8,0,0,0.9,53.910000000000004,1002,0.324,6.5,9
2019,4,15,7,0,120,18,91,166,1.8,47.93,1003,0.323,6.800000000000001,9
2019,4,15,8,0,289,20.6,181,284,2,38.88,1003,0.321,6.1000000000000005,7
2019,4,15,9,0,560,23.700000000000003,127,757,1.9000000000000001,27.95,1003,0.32,4.1000000000000005,0
2019,4,15,10,0,747,26.200000000000003,147,821,2,21.240000000000002,1003,0.318,2.3000000000000003,0
2019,4,15,11,0,708,27.8,354,419,2.3000000000000003,18.68,1002,0.317,1.8,8
2019,4,15,12,0,956,28.700000000000003,183,850,2.6,17.6,1002,0.314,1.7000000000000002,0
2019,4,15,13,0,754,29,446,336,2.9000000000000004,16.97,1001,0.31,1.5,7
2019,4,15,14,0,793,28.900000000000002,322,542,3.1,16.46,1001,0.307,0.9,7
2019,4,15,15,0,735,28.5,262,615,3.2,16.03,1000,0.307,0.30000000000000004,7
2019,4,15,16,0,440,27.900000000000002,295,233,3.1,15.94,1000,0.307,-0.30000000000000004,7
2019,4,15,17,0,326,26.900000000000002,208,268,2.5,16.78,1000,0.309,-0.4,7
2019,4,15,18,0,153,24.700000000000003,120,143,1.8,20.150000000000002,1001,0.311,0.30000000000000004,7
2019,4,15,19,0,7,22.8,7,0,1.8,24.71,1001,0.313,1.6,7
2019,4,15,20,0,0,21.700000000000003,0,0,1.9000000000000001,29.34,1002,0.315,3.1,7
2019,4,15,21,0,0,20.6,0,0,2.1,34.28,1003,0.314,4.3,6
2019,4,15,22,0,0,19.5,0,0,2.3000000000000003,40.27,1003,0.314,5.6000000000000005,7
2019,4,15,23,0,0,18.3,0,0,2.3000000000000003,46.78,1003,0.316,6.7,7
2019,4,16,0,0,0,17.1,0,0,2.1,53.480000000000004,1003,0.318,7.6000000000000005,0
2019,4,16,1,0,0,16.1,0,0,1.8,59.28,1003,0.32,8.200000000000001,7
2019,4,16,2,0,0,15.4,0,0,1.5,63.26,1003,0.322,8.5,3
2019,4,16,3,0,0,15,0,0,1.4000000000000001,65.02,1003,0.321,8.5,7
2019,4,16,4,0,0,14.700000000000001,0,0,1.3,65.64,1003,0.32,8.3,7
2019,4,16,5,0,0,14.5,0,0,1.5,65.48,1004,0.32,8.1,7
2019,4,16,6,0,0,14.700000000000001,0,0,1.8,63.620000000000005,1005,0.318,7.9,9
2019,4,16,7,0,123,16.7,58,373,3.1,54.53,1005,0.317,7.5,0
2019,4,16,8,0,131,18.2,128,7,4,47.52,1006,0.318,6.9,6
2019,4,16,9,0,204,19.5,198,10,3.9000000000000004,42.53,1006,0.319,6.4,6
2019,4,16,10,0,500,20.8,353,200,3.8000000000000003,39.12,1007,0.32,6.4,7
2019,4,16,11,0,262,21.5,260,3,4.1000000000000005,38.87,1007,0.322,6.9,7
2019,4,16,12,0,78,21.200000000000003,78,0,4.6000000000000005,42.800000000000004,1007,0.324,8.1,6
2019,4,16,13,0,173,20.8,173,0,4.1000000000000005,46.82,1007,0.329,9,6
2019,4,16,14,0,502,21.8,461,47,3.2,44.38,1006,0.336,9.1,4
2019,4,16,15,0,783,23.5,132,844,2.9000000000000004,38.44,1005,0.34400000000000003,8.5,0
2019,4,16,16,0,611,24.200000000000003,119,788,3.3000000000000003,34.56,1004,0.35100000000000003,7.6000000000000005,0
2019,4,16,17,0,402,23.8,101,681,3.5,33.37,1004,0.356,6.7,0
2019,4,16,18,0,180,22,71,463,2.8000000000000003,36.27,1004,0.358,6.4,0
2019,4,16,19,0,12,19.3,11,22,2.5,43.53,1005,0.36,6.6000000000000005,0
2019,4,16,20,0,0,18.2,0,0,3.4000000000000004,48.46,1007,0.362,7.1000000000000005,0
2019,4,16,21,0,0,17.400000000000002,0,0,4.2,53.69,1007,0.363,7.9,0
2019,4,16,22,0,0,16.7,0,0,4,58.370000000000005,1008,0.363,8.5,1
2019,4,16,23,0,0,16.2,0,0,3.9000000000000004,61.72,1008,0.362,8.8,4
2019,4,17,0,0,0,15.9,0,0,4,63.690000000000005,1008,0.361,9,3
2019,4,17,1,0,0,15.3,0,0,3.8000000000000003,66.95,1008,0.359,9.200000000000001,0
2019,4,17,2,0,0,14.700000000000001,0,0,3.5,70.58,1009,0.358,9.4,0
2019,4,17,3,0,0,14.100000000000001,0,0,3.3000000000000003,74.12,1009,0.356,9.600000000000001,0
2019,4,17,4,0,0,13.5,0,0,3.1,77.4,1009,0.354,9.600000000000001,0
2019,4,17,5,0,0,13,0,0,2.6,80.02,1010,0.352,9.600000000000001,0
2019,4,17,6,0,0,13.200000000000001,0,0,2.7,78.89,1011,0.34700000000000003,9.600000000000001,9
2019,4,17,7,0,130,15.8,55,423,3.9000000000000004,66.05,1012,0.34,9.5,0
2019,4,17,8,0,353,19.6,87,684,5,47.67,1012,0.333,8.200000000000001,0
2019,4,17,9,0,576,23,106,810,5.300000000000001,32.03,1012,0.326,5.4,0
2019,4,17,10,0,769,25.400000000000002,120,880,5.1000000000000005,23.8,1012,0.319,3.2,0
2019,4,17,11,0,904,27.3,146,889,4.800000000000001,19.2,1011,0.313,1.8,0
2019,4,17,12,0,985,28.900000000000002,152,910,4.6000000000000005,16.12,1011,0.309,0.7000000000000001,0
2019,4,17,13,0,996,30.1,158,909,4.3,13.96,1010,0.305,-0.4,0
2019,4,17,14,0,947,30.8,125,940,4.2,12.41,1009,0.303,-1.4000000000000001,0
2019,4,17,15,0,817,31,128,891,4.3,11.290000000000001,1009,0.302,-2.6,0
2019,4,17,16,0,633,30.6,124,814,4.3,10.71,1009,0.301,-3.6,0
2019,4,17,17,0,415,29.700000000000003,110,688,4.1000000000000005,10.65,1009,0.302,-4.3,0
2019,4,17,18,0,186,26.200000000000003,79,454,2.1,13.540000000000001,1009,0.302,-3.9000000000000004,0
2019,4,17,19,0,12,22.200000000000003,12,20,1.6,17.5,1009,0.303,-3.6,0
2019,4,17,20,0,0,21.200000000000003,0,0,1.5,18.35,1010,0.303,-3.8000000000000003,0
2019,4,17,21,0,0,20.900000000000002,0,0,1.4000000000000001,18.72,1011,0.303,-3.8000000000000003,0
2019,4,17,22,0,0,20.6,0,0,1.3,19.37,1011,0.303,-3.6,0
2019,4,17,23,0,0,20.200000000000003,0,0,1.2000000000000002,20.59,1011,0.303,-3.1,0
2019,4,18,0,0,0,19.400000000000002,0,0,1.2000000000000002,23.06,1010,0.302,-2.2,0
2019,4,18,1,0,0,18.3,0,0,1.3,25.92,1010,0.301,-1.6,0
2019,4,18,2,0,0,17.400000000000002,0,0,1.4000000000000001,28.11,1010,0.298,-1.3,1
2019,4,18,3,0,0,16.8,0,0,1.3,29.59,1010,0.296,-1.1,0
2019,4,18,4,0,0,16.2,0,0,1.3,31.35,1010,0.295,-0.8,0
2019,4,18,5,0,0,15.600000000000001,0,0,1.3,33.62,1011,0.294,-0.4,0
2019,4,18,6,0,0,15.8,0,0,1.4000000000000001,34.03,1011,0.293,0,7
2019,4,18,7,0,135,19.3,56,436,2.2,28.150000000000002,1012,0.293,0.4,1
2019,4,18,8,0,360,22.8,88,694,2.4000000000000004,22.650000000000002,1012,0.292,0.4,0
2019,4,18,9,0,583,27.3,109,813,3.3000000000000003,16.84,1012,0.292,0,0
2019,4,18,10,0,773,30.400000000000002,123,879,3.5,13.950000000000001,1012,0.293,-0.1,0
2019,4,18,11,0,919,32.5,124,931,3.1,12.19,1011,0.293,-0.4,0
2019,4,18,12,0,996,34,129,945,2.7,10.89,1011,0.294,-0.8,0
2019,4,18,13,0,961,35.1,222,799,2.6,9.88,1010,0.295,-1.2000000000000002,7
2019,4,18,14,0,941,35.7,141,913,2.5,9.21,1009,0.296,-1.7000000000000002,0
2019,4,18,15,0,815,35.7,135,878,2.2,8.93,1008,0.298,-2.2,0
2019,4,18,16,0,635,35.300000000000004,121,817,1.6,8.93,1007,0.299,-2.5,0
2019,4,18,17,0,418,34.2,102,708,1.1,9.44,1007,0.3,-2.5,0
2019,4,18,18,0,191,31.5,71,499,0.5,13.42,1007,0.3,0.2,0
2019,4,18,19,0,13,29.400000000000002,12,42,0.6000000000000001,14.06,1007,0.301,-0.8,0
2019,4,18,20,0,0,28.200000000000003,0,0,0.6000000000000001,14.86,1008,0.3,-1,0
2019,4,18,21,0,0,27.400000000000002,0,0,0.5,15.33,1008,0.298,-1.2000000000000002,0
2019,4,18,22,0,0,26.8,0,0,0.30000000000000004,15.77,1008,0.296,-1.3,0
2019,4,18,23,0,0,25.900000000000002,0,0,0.4,16.8,1008,0.294,-1.2000000000000002,0
2019,4,19,0,0,0,24.6,0,0,0.8,17.92,1007,0.293,-1.4000000000000001,0
2019,4,19,1,0,0,22.8,0,0,1.1,19.51,1007,0.293,-1.7000000000000002,0
2019,4,19,2,0,0,21.5,0,0,1.3,20.87,1007,0.292,-1.8,0
2019,4,19,3,0,0,20.3,0,0,1.4000000000000001,22.36,1007,0.291,-1.9000000000000001,0
2019,4,19,4,0,0,19,0,0,1.5,24.26,1006,0.289,-1.9000000000000001,0
2019,4,19,5,0,0,18.2,0,0,1.6,25.61,1006,0.28800000000000003,-1.8,0
2019,4,19,6,0,0,18.8,0,0,1.8,25.11,1007,0.28700000000000003,-1.6,9
2019,4,19,7,0,138,22.700000000000003,58,432,2.8000000000000003,20.3,1007,0.28600000000000003,-1.2000000000000002,1
2019,4,19,8,0,362,26.200000000000003,90,687,2.7,16.44,1008,0.28600000000000003,-1.2000000000000002,0
2019,4,19,9,0,586,30.700000000000003,109,813,2.7,12.16,1007,0.28500000000000003,-1.8,0
2019,4,19,10,0,777,34.6,121,882,3.3000000000000003,9.14,1006,0.28500000000000003,-2.7,0
2019,4,19,11,0,921,36.6,124,931,3.3000000000000003,8,1005,0.28400000000000003,-3,1
2019,4,19,12,0,1000,37.9,127,949,2.8000000000000003,7.29,1004,0.28400000000000003,-3.3000000000000003,1
2019,4,19,13,0,1010,38.7,124,956,2.5,6.79,1003,0.28400000000000003,-3.6,0
2019,4,19,14,0,950,39.1,118,947,2.6,6.42,1002,0.28500000000000003,-4.1000000000000005,0
2019,4,19,15,0,827,38.900000000000006,110,922,2.9000000000000004,6.3,1001,0.28600000000000003,-4.5,1
2019,4,19,16,0,651,38.1,99,875,3.2,6.48,1001,0.28800000000000003,-4.7,0
2019,4,19,17,0,433,36.7,83,781,3.1,6.97,1000,0.291,-4.7,0
2019,4,19,18,0,203,32.4,59,592,1.7000000000000002,10.23,1001,0.293,-2.8000000000000003,0
2019,4,19,19,0,17,28,14,108,1.7000000000000002,13.44,1001,0.297,-2.5,0
2019,4,19,20,0,0,26,0,0,1.9000000000000001,15.950000000000001,1002,0.299,-1.8,0
2019,4,19,21,0,0,24.1,0,0,2,20.29,1002,0.302,-0.1,0
2019,4,19,22,0,0,22.5,0,0,1.7000000000000002,26.05,1003,0.304,2.1,0
2019,4,19,23,0,0,21.200000000000003,0,0,1.5,31.95,1002,0.305,3.8000000000000003,0
2019,4,20,0,0,0,20.200000000000003,0,0,1.3,37.34,1002,0.308,5.2,0
2019,4,20,1,0,0,19.3,0,0,1.2000000000000002,42.04,1002,0.31,6.1000000000000005,0
2019,4,20,2,0,0,18.5,0,0,1.2000000000000002,45.85,1001,0.314,6.6000000000000005,0
2019,4,20,3,0,0,17.6,0,0,1.2000000000000002,49.26,1001,0.317,6.800000000000001,0
2019,4,20,4,0,0,16.7,0,0,1.3,51.61,1002,0.319,6.7,0
2019,4,20,5,0,0,16.1,0,0,1.5,51.53,1002,0.32,6.1000000000000005,0
2019,4,20,6,0,0,16.5,0,0,1.7000000000000002,47.870000000000005,1003,0.319,5.4,1
2019,4,20,7,0,145,19.700000000000003,52,493,2.7,36.83,1003,0.317,4.5,0
2019,4,20,8,0,370,23,78,731,3.7,26.990000000000002,1003,0.316,3,0
2019,4,20,9,0,590,26.6,95,840,3.9000000000000004,19.990000000000002,1003,0.316,1.8,0
2019,4,20,10,0,775,30,108,895,3.6,15.280000000000001,1003,0.316,0.8,0
2019,4,20,11,0,914,32.6,124,918,3.5,12.950000000000001,1003,0.317,0.6000000000000001,0
2019,4,20,12,0,991,34.300000000000004,127,938,3.5,11.59,1002,0.318,0.30000000000000004,0
2019,4,20,13,0,1003,35.5,126,944,3.7,10.41,1001,0.319,-0.2,0
2019,4,20,14,0,942,36,124,928,4.1000000000000005,9.55,1000,0.319,-1,0
2019,4,20,15,0,818,35.9,118,899,4.5,9.01,1000,0.32,-1.9000000000000001,0
2019,4,20,16,0,641,35.2,109,841,4.9,8.97,1000,0.323,-2.5,0
2019,4,20,17,0,423,33.4,96,726,5.1000000000000005,10,1000,0.326,-2.4000000000000004,0
2019,4,20,18,0,194,29.6,71,503,4,13.65,1001,0.328,-1.1,0
2019,4,20,19,0,16,25,14,43,3.3000000000000003,20.64,1002,0.33,0.9,0
2019,4,20,20,0,0,22.700000000000003,0,0,3.5,26.94,1003,0.331,2.7,0
2019,4,20,21,0,0,20.8,0,0,3.8000000000000003,33.68,1004,0.331,4.2,0
2019,4,20,22,0,0,19.1,0,0,4,41.1,1004,0.33,5.6000000000000005,0
2019,4,20,23,0,0,17.7,0,0,3.8000000000000003,48.29,1004,0.33,6.6000000000000005,0
2019,4,21,0,0,0,16.6,0,0,3.3000000000000003,54.24,1004,0.332,7.300000000000001,0
2019,4,21,1,0,0,15.8,0,0,3,58.9,1004,0.334,7.800000000000001,0
2019,4,21,2,0,0,15.3,0,0,2.9000000000000004,62.17,1004,0.332,8.1,0
2019,4,21,3,0,0,14.9,0,0,2.8000000000000003,64.69,1004,0.329,8.3,0
2019,4,21,4,0,0,14.5,0,0,2.8000000000000003,67.1,1005,0.328,8.5,0
2019,4,21,5,0,0,14.100000000000001,0,0,2.4000000000000004,69.48,1005,0.328,8.6,0
2019,4,21,6,0,0,14.4,0,0,2.4000000000000004,68.83,1006,0.329,8.700000000000001,0
2019,4,21,7,0,148,17.2,57,469,3.9000000000000004,57.21,1007,0.329,8.700000000000001,0
2019,4,21,8,0,375,20.3,88,713,4.6000000000000005,43.99,1007,0.329,7.6000000000000005,0
2019,4,21,9,0,598,23,107,830,4.1000000000000005,33.36,1007,0.329,6,0
2019,4,21,10,0,789,25.3,120,893,3.6,26.32,1007,0.329,4.6000000000000005,0
2019,4,21,11,0,927,27.200000000000003,133,921,3.5,21.48,1006,0.33,3.3000000000000003,0
2019,4,21,12,0,1005,28.900000000000002,134,942,3.3000000000000003,17.88,1005,0.33,2.1,0
2019,4,21,13,0,1014,30.1,133,947,3.2,15.540000000000001,1005,0.332,1.1,0
2019,4,21,14,0,953,31,128,935,3.2,13.870000000000001,1004,0.333,0.30000000000000004,0
2019,4,21,15,0,829,31.400000000000002,119,909,3.2,12.870000000000001,1003,0.333,-0.5,0
2019,4,21,16,0,650,31.1,106,858,3.1,12.77,1002,0.333,-0.8,0
2019,4,21,17,0,432,30.3,91,757,3.1,13.33,1002,0.333,-0.8,0
2019,4,21,18,0,202,27.5,66,550,2.2,16.71,1003,0.333,0,0
2019,4,21,19,0,18,23.400000000000002,16,69,2,23.61,1003,0.334,1.5,0
2019,4,21,20,0,0,21.3,0,0,2.5,30.8,1004,0.334,3.4000000000000004,0
2019,4,21,21,0,0,19.1,0,0,2.7,39.96,1006,0.335,5.2,0
2019,4,21,22,0,0,17.6,0,0,2.6,46.89,1006,0.337,6.1000000000000005,0
2019,4,21,23,0,0,16.6,0,0,2.9000000000000004,51.74,1006,0.343,6.6000000000000005,0
2019,4,22,0,0,0,15.700000000000001,0,0,2.9000000000000004,56.160000000000004,1006,0.34800000000000003,7,0
2019,4,22,1,0,0,14.9,0,0,2.6,60.57,1005,0.35000000000000003,7.300000000000001,0
2019,4,22,2,0,0,14.4,0,0,2.4000000000000004,64.48,1005,0.35000000000000003,7.800000000000001,0
2019,4,22,3,0,0,14.100000000000001,0,0,2,67.55,1005,0.35000000000000003,8.200000000000001,0
2019,4,22,4,0,0,13.9,0,0,1.7000000000000002,69.22,1005,0.352,8.4,0
2019,4,22,5,0,0,13.700000000000001,0,0,1.5,69.79,1005,0.353,8.3,0
2019,4,22,6,0,0,14.4,0,0,1.4000000000000001,66.07000000000001,1006,0.354,8.1,0
2019,4,22,7,0,145,17.7,65,405,2.5,53.33,1006,0.356,8.1,0
2019,4,22,8,0,364,21.6,101,650,2.7,39.14,1006,0.357,7.1000000000000005,0
2019,4,22,9,0,581,25.3,123,770,2.2,27.8,1007,0.359,5.4,0
2019,4,22,10,0,768,28.1,138,838,1.4000000000000001,21.080000000000002,1006,0.359,3.8000000000000003,0
2019,4,22,11,0,900,30,162,854,1.1,17.55,1006,0.358,2.7,0
2019,4,22,12,0,976,31.400000000000002,169,871,0.9,15.33,1005,0.357,2,0
2019,4,22,13,0,980,32.2,171,867,0.8,14.1,1004,0.355,1.4000000000000001,0
2019,4,22,14,0,931,32.7,141,894,1,13.19,1003,0.354,0.9,0
2019,4,22,15,0,379,32.800000000000004,371,10,1.7000000000000002,12.620000000000001,1002,0.353,0.4,3
2019,4,22,16,0,629,32.300000000000004,128,788,2.4000000000000004,12.620000000000001,1002,0.353,0,0
2019,4,22,17,0,9,31.400000000000002,9,0,3,13.1,1002,0.353,-0.2,6
2019,4,22,18,0,54,29.5,54,1,2.2,15.01,1002,0.354,0.2,6
2019,4,22,19,0,10,26.1,10,0,1.7000000000000002,18.54,1003,0.355,0.30000000000000004,4
2019,4,22,20,0,0,24.700000000000003,0,0,2,20.53,1003,0.356,0.6000000000000001,3
2019,4,22,21,0,0,23.6,0,0,2.2,22.64,1004,0.356,1,3
2019,4,22,22,0,0,22.6,0,0,2.2,24.96,1004,0.355,1.5,0
2019,4,22,23,0,0,21.5,0,0,2.1,27.7,1004,0.354,2.1,0
2019,4,23,0,0,0,20.6,0,0,2.1,30.13,1004,0.354,2.5,0
2019,4,23,1,0,0,19.700000000000003,0,0,2,33.08,1004,0.354,3,0
2019,4,23,2,0,0,18.8,0,0,1.8,37.49,1004,0.354,4,0
2019,4,23,3,0,0,18,0,0,1.8,41.480000000000004,1004,0.355,4.7,0
2019,4,23,4,0,0,17.3,0,0,1.8,44.800000000000004,1004,0.356,5.2,0
2019,4,23,5,0,0,16.8,0,0,1.9000000000000001,46.71,1004,0.357,5.300000000000001,0
2019,4,23,6,0,0,17.400000000000002,0,0,2.1,45.28,1005,0.358,5.4,0
2019,4,23,7,0,152,20.8,58,464,3.6,36.28,1006,0.358,5.300000000000001,0
2019,4,23,8,0,373,24.8,89,694,4,27.91,1006,0.358,5,0
2019,4,23,9,0,591,28.700000000000003,110,805,4.3,21.2,1006,0.356,4.4,0
2019,4,23,10,0,778,31.5,125,866,4,16.84,1005,0.355,3.4000000000000004,0
2019,4,23,11,0,923,33.4,113,935,3.7,14.17,1005,0.353,2.4000000000000004,0
2019,4,23,12,0,998,34.800000000000004,119,947,3.4000000000000004,12.4,1004,0.354,1.7000000000000002,0
2019,4,23,13,0,1005,35.7,120,946,3.2,11.25,1004,0.355,1,0
2019,4,23,14,0,937,36,141,899,3.2,10.620000000000001,1003,0.352,0.4,0
2019,4,23,15,0,810,35.9,135,860,3.2,10.33,1002,0.34700000000000003,0,0
2019,4,23,16,0,633,35.4,124,798,3.1,10.43,1002,0.342,-0.30000000000000004,0
2019,4,23,17,0,421,34.4,105,693,2.8000000000000003,10.91,1002,0.337,-0.4,0
2019,4,23,18,0,198,31.6,74,495,1.3,13.82,1002,0.333,0.7000000000000001,1
2019,4,23,19,0,20,28.1,17,73,0.9,17.25,1003,0.33,1,0
2019,4,23,20,0,0,26.700000000000003,0,0,1,19.09,1004,0.328,1.2000000000000002,0
2019,4,23,21,0,0,25.6,0,0,0.9,21.3,1004,0.327,1.9000000000000001,0
2019,4,23,22,0,0,24.700000000000003,0,0,0.9,24.52,1005,0.325,3.1,0
2019,4,23,23,0,0,23.8,0,0,0.9,28.43,1005,0.324,4.4,0
2019,4,24,0,0,0,23,0,0,0.9,31.96,1005,0.321,5.4,0
2019,4,24,1,0,0,22,0,0,0.9,35.52,1005,0.319,6,0
2019,4,24,2,0,0,20.900000000000002,0,0,1,39.26,1005,0.318,6.5,0
2019,4,24,3,0,0,19.8,0,0,1,43.56,1005,0.319,7,0
2019,4,24,4,0,0,18.7,0,0,1.1,48.72,1005,0.321,7.7,0
2019,4,24,5,0,0,17.6,0,0,1.1,55.19,1006,0.322,8.5,0
2019,4,24,6,0,0,17.900000000000002,0,0,1.2000000000000002,57.25,1007,0.322,9.3,0
2019,4,24,7,0,155,20.900000000000002,58,474,2.2,49.32,1007,0.323,9.9,0
2019,4,24,8,0,377,24.400000000000002,88,701,1.8,37.38,1008,0.324,8.9,0
2019,4,24,9,0,595,28.3,106,814,1.3,25.09,1008,0.322,6.4,0
2019,4,24,10,0,781,32.5,118,876,1,16.02,1008,0.321,3.5,0
2019,4,24,11,0,912,35,140,888,1.1,12.870000000000001,1007,0.32,2.3000000000000003,0
2019,4,24,12,0,987,36.4,145,904,0.7000000000000001,11.41,1006,0.319,1.7000000000000002,0
2019,4,24,13,0,994,37.300000000000004,146,905,0.6000000000000001,10.48,1005,0.318,1.2000000000000002,0
2019,4,24,14,0,941,37.800000000000004,124,920,0.8,9.870000000000001,1004,0.318,0.8,0
