Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1096752,-,-,-,32.7,-114.63,-7,58,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Temperature,DHI,DNI,Wind Speed,Relative Humidity,Pressure,Ozone,Dew Point,Cloud Type
2020,1,2,1,0,0,8.1,0,0,1.4000000000000001,59.120000000000005,1005,0.309,0.6000000000000001,0
2020,1,2,2,0,0,7.9,0,0,1.3,60.6,1005,0.312,0.7000000000000001,0
2020,1,2,3,0,0,7.800000000000001,0,0,1.3,61.050000000000004,1005,0.315,0.8,0
2020,1,2,4,0,0,7.300000000000001,0,0,1.3,63.2,1005,0.318,0.8,0
2020,1,2,5,0,0,6.800000000000001,0,0,1.4000000000000001,65.64,1005,0.319,0.8,0
2020,1,2,6,0,0,6.1000000000000005,0,0,1.5,69.82000000000001,1006,0.319,1,0
2020,1,2,7,0,0,5.5,0,0,1.6,73.78,1006,0.321,1.2000000000000002,0
2020,1,2,8,0,33,7.7,19,266,2.3000000000000003,66.75,1007,0.322,1.9000000000000001,0
2020,1,2,9,0,204,11,50,674,3.8000000000000003,53.63,1008,0.321,1.9000000000000001,0
2020,1,2,10,0,379,14.3,65,828,4.1000000000000005,43.5,1009,0.32,2,0
2020,1,2,11,0,510,17.5,81,876,5.5,32.87,1009,0.32,1,0
2020,1,2,12,0,586,19.5,90,899,6.4,25.17,1008,0.319,-1,0
2020,1,2,13,0,599,20.3,91,903,6.1000000000000005,21.54,1007,0.319,-2.4000000000000004,0
2020,1,2,14,0,545,20.5,93,868,5.9,19.88,1007,0.318,-3.3000000000000003,0
2020,1,2,15,0,433,20.1,84,810,5.4,19.93,1007,0.316,-3.6,0
2020,1,2,16,0,275,18,67,701,3.3000000000000003,27.34,1008,0.314,-1.1,0
2020,1,2,17,0,96,13.200000000000001,39,447,1.9000000000000001,41.93,1008,0.312,0.5,0
2020,1,2,18,0,0,11.600000000000001,0,0,2,44.51,1010,0.31,-0.1,0
2020,1,2,19,0,0,10.9,0,0,2.1,45.38,1010,0.309,-0.5,0
2020,1,2,20,0,0,10.3,0,0,2.2,46.58,1011,0.307,-0.7000000000000001,0
2020,1,2,21,0,0,9.700000000000001,0,0,2.2,48.29,1012,0.306,-0.7000000000000001,0
2020,1,2,22,0,0,9,0,0,2.2,50.620000000000005,1012,0.305,-0.7000000000000001,0
2020,1,2,23,0,0,8.4,0,0,2.1,53,1013,0.305,-0.6000000000000001,0
2020,1,3,0,0,0,7.9,0,0,2.1,55.08,1013,0.304,-0.6000000000000001,0
2020,1,3,1,0,0,7.6000000000000005,0,0,2.2,56.5,1014,0.304,-0.5,0
2020,1,3,2,0,0,7.1000000000000005,0,0,2.1,58.54,1014,0.302,-0.5,0
2020,1,3,3,0,0,6.2,0,0,1.9000000000000001,61.36,1014,0.3,-0.7000000000000001,0
2020,1,3,4,0,0,5.5,0,0,2,63.35,1015,0.298,-0.9,0
2020,1,3,5,0,0,5.1000000000000005,0,0,2,63.89,1015,0.296,-1.2000000000000002,0
2020,1,3,6,0,0,4.800000000000001,0,0,2,63.88,1016,0.295,-1.5,0
2020,1,3,7,0,0,4.5,0,0,2,63.97,1017,0.294,-1.7000000000000002,0
2020,1,3,8,0,34,7.1000000000000005,18,306,2.8000000000000003,54.63,1017,0.293,-1.4000000000000001,0
2020,1,3,9,0,206,10.100000000000001,48,689,3.4000000000000004,44.04,1018,0.292,-1.6,0
2020,1,3,10,0,380,13.3,64,834,2.7,37.25,1019,0.291,-1,0
2020,1,3,11,0,511,16.6,80,879,2.3000000000000003,29.3,1019,0.29,-1.4000000000000001,0
2020,1,3,12,0,587,19.200000000000003,86,905,1.9000000000000001,22.94,1018,0.29,-2.5,0
2020,1,3,13,0,601,20.400000000000002,87,910,1.7000000000000002,20.69,1018,0.29,-2.9000000000000004,0
2020,1,3,14,0,547,20.8,87,879,1.6,20,1017,0.289,-3,0
2020,1,3,15,0,436,20.6,80,825,1.6,20.55,1017,0.28700000000000003,-2.8000000000000003,0
2020,1,3,16,0,277,18.7,66,709,0.8,37.18,1018,0.28600000000000003,3.8000000000000003,0
2020,1,3,17,0,66,16.3,65,5,0.9,34.93,1018,0.28600000000000003,0.8,3
2020,1,3,18,0,0,15.200000000000001,0,0,1,33.65,1019,0.28500000000000003,-0.7000000000000001,7
2020,1,3,19,0,0,14.4,0,0,1,34.58,1019,0.28500000000000003,-1,1
2020,1,3,20,0,0,13.700000000000001,0,0,1,35.5,1019,0.28600000000000003,-1.3,4
2020,1,3,21,0,0,13.100000000000001,0,0,1,36.59,1020,0.28600000000000003,-1.4000000000000001,7
2020,1,3,22,0,0,12.4,0,0,1.1,37.800000000000004,1020,0.28600000000000003,-1.6,3
2020,1,3,23,0,0,11.700000000000001,0,0,1.2000000000000002,39.11,1020,0.28600000000000003,-1.8,0
2020,1,4,0,0,0,11,0,0,1.2000000000000002,40.52,1019,0.28600000000000003,-1.9000000000000001,0
2020,1,4,1,0,0,10.4,0,0,1.3,41.730000000000004,1019,0.28600000000000003,-2.1,0
2020,1,4,2,0,0,9.8,0,0,1.3,43.25,1019,0.28600000000000003,-2.1,1
2020,1,4,3,0,0,9.3,0,0,1.2000000000000002,44.53,1019,0.28600000000000003,-2.2,0
2020,1,4,4,0,0,9,0,0,1.2000000000000002,45.08,1019,0.28700000000000003,-2.3000000000000003,4
2020,1,4,5,0,0,8.5,0,0,1.2000000000000002,46.7,1019,0.28800000000000003,-2.3000000000000003,0
2020,1,4,6,0,0,8,0,0,1.2000000000000002,48.52,1020,0.28800000000000003,-2.2,0
2020,1,4,7,0,0,7.300000000000001,0,0,1.3,51.06,1020,0.28800000000000003,-2.2,0
2020,1,4,8,0,32,8.4,19,247,1.4000000000000001,54.800000000000004,1021,0.28700000000000003,-0.2,0
2020,1,4,9,0,204,11.600000000000001,54,659,2.6,41.64,1021,0.28700000000000003,-1,0
2020,1,4,10,0,380,14,70,817,2.1,36.02,1022,0.28800000000000003,-0.8,0
2020,1,4,11,0,519,17.1,77,900,1.5,28.98,1021,0.28800000000000003,-1.1,0
2020,1,4,12,0,598,19.6,82,932,1,23.34,1020,0.28600000000000003,-1.9000000000000001,0
2020,1,4,13,0,613,21,83,937,0.8,21.26,1019,0.28500000000000003,-2,0
2020,1,4,14,0,561,21.400000000000002,83,910,0.8,20.97,1018,0.28300000000000003,-1.9000000000000001,0
2020,1,4,15,0,448,21.200000000000003,76,857,0.9,21.84,1018,0.281,-1.5,0
2020,1,4,16,0,287,19.700000000000003,63,746,0.5,34.9,1017,0.278,3.8000000000000003,0
2020,1,4,17,0,103,17.5,38,494,0.7000000000000001,33.160000000000004,1018,0.276,1.1,0
2020,1,4,18,0,0,16.3,0,0,0.8,32.83,1018,0.275,-0.1,3
2020,1,4,19,0,0,15.100000000000001,0,0,0.9,35.43,1018,0.274,-0.1,0
2020,1,4,20,0,0,13.8,0,0,1.1,39.07,1018,0.274,0.1,0
2020,1,4,21,0,0,12.3,0,0,1.3,43.89,1018,0.274,0.4,0
2020,1,4,22,0,0,10.8,0,0,1.4000000000000001,48.88,1018,0.275,0.5,1
2020,1,4,23,0,0,9.700000000000001,0,0,1.5,52.75,1018,0.276,0.5,0
2020,1,5,0,0,0,8.9,0,0,1.5,55.65,1018,0.278,0.5,0
2020,1,5,1,0,0,8.4,0,0,1.5,57.51,1018,0.279,0.5,0
2020,1,5,2,0,0,7.9,0,0,1.5,59.4,1018,0.28,0.5,0
2020,1,5,3,0,0,7.6000000000000005,0,0,1.4000000000000001,60.57,1017,0.28,0.5,0
2020,1,5,4,0,0,7.4,0,0,1.4000000000000001,61.36,1017,0.281,0.4,0
2020,1,5,5,0,0,7.2,0,0,1.3,62.230000000000004,1018,0.28200000000000003,0.5,0
2020,1,5,6,0,0,6.800000000000001,0,0,1.3,64.24,1018,0.28300000000000003,0.5,0
2020,1,5,7,0,0,6.300000000000001,0,0,1.4000000000000001,66.7,1019,0.28300000000000003,0.6000000000000001,0
2020,1,5,8,0,31,8,19,241,1.5,64.27,1019,0.28300000000000003,1.7000000000000002,0
2020,1,5,9,0,202,11.200000000000001,54,647,2.3000000000000003,51.47,1020,0.28300000000000003,1.6,0
2020,1,5,10,0,378,13.9,72,805,1.9000000000000001,44.19,1020,0.28400000000000003,1.9000000000000001,0
2020,1,5,11,0,508,17.1,90,853,1.6,35.94,1019,0.28400000000000003,1.9000000000000001,0
2020,1,5,12,0,589,19.8,95,890,1.4000000000000001,29.240000000000002,1017,0.28400000000000003,1.4000000000000001,0
2020,1,5,13,0,601,21.3,96,891,1.9000000000000001,26.330000000000002,1016,0.28400000000000003,1.2000000000000002,0
2020,1,5,14,0,553,22,91,876,2.3000000000000003,25.09,1016,0.28400000000000003,1.1,0
2020,1,5,15,0,441,21.900000000000002,83,821,2.4000000000000004,25.72,1015,0.28400000000000003,1.4000000000000001,0
2020,1,5,16,0,282,19.5,68,708,1.3,41.81,1015,0.28400000000000003,6.2,0
2020,1,5,17,0,102,15.4,42,451,1.5,48.36,1016,0.28300000000000003,4.5,0
2020,1,5,18,0,0,13.4,0,0,1.7000000000000002,50.89,1016,0.28300000000000003,3.4000000000000004,0
2020,1,5,19,0,0,12.3,0,0,1.9000000000000001,53.04,1017,0.28300000000000003,3,0
2020,1,5,20,0,0,11.5,0,0,2.1,54.25,1017,0.28400000000000003,2.6,0
2020,1,5,21,0,0,11,0,0,2.7,54.51,1018,0.28400000000000003,2.2,0
2020,1,5,22,0,0,10.4,0,0,3.3000000000000003,55.02,1018,0.28500000000000003,1.7000000000000002,0
2020,1,5,23,0,0,9.5,0,0,3.5,56.79,1018,0.28500000000000003,1.3,0
2020,1,6,0,0,0,8.6,0,0,3.5,58.89,1018,0.28500000000000003,1,0
2020,1,6,1,0,0,7.800000000000001,0,0,3.3000000000000003,61.02,1018,0.28500000000000003,0.7000000000000001,0
2020,1,6,2,0,0,6.9,0,0,2.9000000000000004,64.1,1018,0.28400000000000003,0.6000000000000001,0
2020,1,6,3,0,0,6.4,0,0,2.7,65.63,1018,0.28300000000000003,0.4,0
2020,1,6,4,0,0,6.2,0,0,2.9000000000000004,65.24,1018,0.28300000000000003,0.2,0
2020,1,6,5,0,0,6.2,0,0,3,62.96,1018,0.28300000000000003,-0.30000000000000004,0
2020,1,6,6,0,0,5.9,0,0,2.9000000000000004,61.83,1019,0.28400000000000003,-0.9,0
2020,1,6,7,0,0,5.7,0,0,2.9000000000000004,60.76,1020,0.28400000000000003,-1.3,1
2020,1,6,8,0,34,7.9,20,274,3.9000000000000004,51.75,1020,0.28300000000000003,-1.4000000000000001,0
2020,1,6,9,0,212,11,55,686,4.5,41.35,1021,0.28200000000000003,-1.6,0
2020,1,6,10,0,391,14.8,72,840,4.5,32.67,1021,0.28200000000000003,-1.5,0
2020,1,6,11,0,524,18.6,87,889,4.7,24.61,1021,0.281,-2,0
2020,1,6,12,0,606,20.900000000000002,92,924,4.2,19.77,1020,0.281,-3.1,0
2020,1,6,13,0,622,22,91,933,3.8000000000000003,16.97,1019,0.28,-4.2,0
2020,1,6,14,0,569,22.400000000000002,95,894,3.5,15.64,1019,0.279,-5,0
2020,1,6,15,0,457,22,85,846,3,16.53,1019,0.277,-4.6000000000000005,0
2020,1,6,16,0,296,19,69,743,1.5,32.33,1018,0.277,2.1,0
2020,1,6,17,0,110,14.5,42,496,1.6,38.94,1018,0.276,0.7000000000000001,0
2020,1,6,18,0,0,12.5,0,0,1.8,39.92,1019,0.277,-0.8,0
2020,1,6,19,0,0,11.5,0,0,2,40.56,1019,0.277,-1.5,0
2020,1,6,20,0,0,10.9,0,0,2.3000000000000003,40.410000000000004,1019,0.277,-2,0
2020,1,6,21,0,0,10.5,0,0,2.6,40.31,1019,0.278,-2.4000000000000004,0
2020,1,6,22,0,0,10,0,0,2.8000000000000003,41.38,1018,0.28,-2.5,0
2020,1,6,23,0,0,9.4,0,0,2.9000000000000004,43.6,1018,0.281,-2.4000000000000004,0
2020,1,7,0,0,0,8.700000000000001,0,0,2.8000000000000003,46.58,1018,0.28200000000000003,-2.1,0
2020,1,7,1,0,0,8,0,0,2.6,49.58,1018,0.28300000000000003,-1.9000000000000001,3
2020,1,7,2,0,0,7.4,0,0,2.5,51.74,1018,0.28400000000000003,-1.9000000000000001,1
2020,1,7,3,0,0,7,0,0,2.5,52.620000000000005,1017,0.28500000000000003,-2,0
2020,1,7,4,0,0,6.9,0,0,2.6,52.120000000000005,1017,0.28600000000000003,-2.3000000000000003,0
2020,1,7,5,0,0,7.1000000000000005,0,0,2.7,50.480000000000004,1017,0.28700000000000003,-2.5,0
2020,1,7,6,0,0,6.9,0,0,2.7,49.92,1017,0.289,-2.8000000000000003,0
2020,1,7,7,0,0,6.5,0,0,2.7,50.07,1017,0.29,-3.2,0
2020,1,7,8,0,33,8.6,20,264,3,44.97,1017,0.29,-2.7,0
2020,1,7,9,0,208,12.200000000000001,54,675,3.7,33.49,1017,0.291,-3.4000000000000004,0
2020,1,7,10,0,388,15.200000000000001,73,827,3.3000000000000003,27.62,1017,0.292,-3.4000000000000004,0
2020,1,7,11,0,520,18,93,865,3.2,22.28,1016,0.293,-3.9000000000000004,0
2020,1,7,12,0,602,19.900000000000002,101,898,3,19.17,1014,0.293,-4.3,0
2020,1,7,13,0,614,21,102,897,2.6,17.61,1013,0.292,-4.5,0
2020,1,7,14,0,562,21.3,101,868,2.3000000000000003,17.48,1012,0.292,-4.4,0
2020,1,7,15,0,451,20.6,90,815,1.5,23.77,1012,0.291,-0.8,0
2020,1,7,16,0,293,18.5,74,711,0.8,37.68,1012,0.291,3.8000000000000003,0
2020,1,7,17,0,109,16.3,44,457,1,33.42,1012,0.291,0.2,0
2020,1,7,18,0,0,14.9,0,0,1.1,33.230000000000004,1011,0.292,-1.1,0
2020,1,7,19,0,0,13.600000000000001,0,0,1.3,35.230000000000004,1011,0.292,-1.5,0
2020,1,7,20,0,0,12.5,0,0,1.4000000000000001,37.64,1011,0.291,-1.6,0
2020,1,7,21,0,0,11.5,0,0,1.5,39.54,1011,0.29,-1.8,0
2020,1,7,22,0,0,10.600000000000001,0,0,1.5,41.46,1011,0.29,-2,0
2020,1,7,23,0,0,10.100000000000001,0,0,1.5,41.88,1010,0.29,-2.3000000000000003,0
2020,1,8,0,0,0,9.9,0,0,1.5,41.64,1010,0.29,-2.5,0
2020,1,8,1,0,0,9.700000000000001,0,0,1.5,41.24,1009,0.29,-2.9000000000000004,0
2020,1,8,2,0,0,9.3,0,0,1.4000000000000001,41.22,1009,0.291,-3.2,0
2020,1,8,3,0,0,9.200000000000001,0,0,1.4000000000000001,40.71,1009,0.293,-3.5,0
2020,1,8,4,0,0,9.600000000000001,0,0,1.2000000000000002,38.85,1008,0.294,-3.7,0
2020,1,8,5,0,0,10.100000000000001,0,0,0.8,36.85,1008,0.295,-4,0
2020,1,8,6,0,0,9.700000000000001,0,0,0.8,38.01,1008,0.297,-3.9000000000000004,0
2020,1,8,7,0,0,8.700000000000001,0,0,1,41.78,1008,0.298,-3.6,8
2020,1,8,8,0,22,9.1,22,1,0.9,47.58,1008,0.3,-1.5,8
2020,1,8,9,0,205,11.8,59,640,1.3,39.85,1008,0.303,-1.4000000000000001,0
2020,1,8,10,0,383,14.200000000000001,75,806,1.4000000000000001,35.86,1008,0.306,-0.7000000000000001,0
2020,1,8,11,0,523,16.900000000000002,83,890,1.6,33.08,1008,0.307,0.5,0
2020,1,8,12,0,602,19.5,87,921,2.2,27.36,1007,0.305,0.2,0
2020,1,8,13,0,620,20.8,87,930,2.5,24.96,1006,0.304,0,0
2020,1,8,14,0,570,21.400000000000002,86,907,2.5,24.12,1005,0.306,0.1,0
2020,1,8,15,0,455,21.3,79,847,2.2,24.82,1005,0.307,0.4,0
2020,1,8,16,0,294,19.3,66,735,1.1,38.26,1005,0.307,4.7,0
2020,1,8,17,0,110,15.600000000000001,41,486,1,44.38,1005,0.306,3.5,0
2020,1,8,18,0,0,13.700000000000001,0,0,1.2000000000000002,46.95,1006,0.307,2.6,1
2020,1,8,19,0,0,12.3,0,0,1.3,51.76,1006,0.309,2.7,7
2020,1,8,20,0,0,11.3,0,0,1.3,56.25,1007,0.311,2.9000000000000004,7
2020,1,8,21,0,0,10.700000000000001,0,0,1.3,60.52,1007,0.315,3.4000000000000004,7
2020,1,8,22,0,0,10,0,0,1.3,65.81,1007,0.318,3.9000000000000004,0
2020,1,8,23,0,0,9.3,0,0,1.3,71.9,1007,0.323,4.5,0
2020,1,9,0,0,0,8.5,0,0,1.4000000000000001,78.2,1007,0.326,4.9,0
2020,1,9,1,0,0,8.1,0,0,1.4000000000000001,82.19,1007,0.323,5.2,0
2020,1,9,2,0,0,8.3,0,0,1.4000000000000001,82.69,1007,0.321,5.5,1
2020,1,9,3,0,0,7.800000000000001,0,0,1.5,86.39,1007,0.319,5.7,7
2020,1,9,4,0,0,7.4,0,0,1.7000000000000002,89.32000000000001,1007,0.319,5.800000000000001,7
2020,1,9,5,0,0,7.4,0,0,1.9000000000000001,89.57000000000001,1007,0.323,5.800000000000001,7
2020,1,9,6,0,0,7.1000000000000005,0,0,2,91.47,1008,0.327,5.800000000000001,7
2020,1,9,7,0,0,6.2,0,0,1.8,97.01,1008,0.331,5.800000000000001,7
2020,1,9,8,0,29,8.5,20,174,1.9000000000000001,83.06,1008,0.335,5.800000000000001,0
2020,1,9,9,0,192,11.700000000000001,62,567,2.7,67.79,1008,0.338,5.9,0
2020,1,9,10,0,364,15,83,735,3.9000000000000004,55.230000000000004,1008,0.342,6.1000000000000005,0
2020,1,9,11,0,498,16.900000000000002,97,807,4.2,47.63,1007,0.34800000000000003,5.7,0
2020,1,9,12,0,575,18.1,103,840,4.7,43.29,1006,0.355,5.4,0
2020,1,9,13,0,589,18.900000000000002,108,836,5,40.95,1005,0.358,5.300000000000001,0
2020,1,9,14,0,278,19.1,268,19,5.2,40.31,1004,0.361,5.300000000000001,2
2020,1,9,15,0,23,18.8,23,0,5.2,40.64,1004,0.366,5.1000000000000005,4
2020,1,9,16,0,267,17.6,100,533,4.5,43.72,1004,0.37,5.1000000000000005,0
2020,1,9,17,0,81,15.100000000000001,80,12,3.3000000000000003,52.65,1005,0.374,5.5,3
2020,1,9,18,0,0,13.8,0,0,3.3000000000000003,57.75,1006,0.377,5.6000000000000005,0
2020,1,9,19,0,0,12.9,0,0,3.1,61.74,1007,0.377,5.7,0
2020,1,9,20,0,0,11.600000000000001,0,0,2.6,67.79,1007,0.375,5.800000000000001,0
2020,1,9,21,0,0,10.5,0,0,2.3000000000000003,73.63,1008,0.373,6,0
2020,1,9,22,0,0,9.600000000000001,0,0,2.3000000000000003,78.85000000000001,1008,0.369,6.1000000000000005,0
2020,1,9,23,0,0,9,0,0,2.3000000000000003,82.15,1008,0.366,6.1000000000000005,0
2020,1,10,0,0,0,8.5,0,0,2.5,83.73,1008,0.364,5.9,0
2020,1,10,1,0,0,7.9,0,0,2.5,84.9,1009,0.363,5.5,0
2020,1,10,2,0,0,7.2,0,0,2.5,85.69,1010,0.362,5,0
2020,1,10,3,0,0,6.800000000000001,0,0,2.5,84.17,1010,0.36,4.3,0
2020,1,10,4,0,0,6.4,0,0,2.5,82.59,1011,0.356,3.7,0
2020,1,10,5,0,0,6,0,0,2.4000000000000004,80.52,1011,0.35100000000000003,2.9000000000000004,0
2020,1,10,6,0,0,5.800000000000001,0,0,2.4000000000000004,77.16,1013,0.343,2.1,0
2020,1,10,7,0,0,5.6000000000000005,0,0,2.5,73.95,1014,0.339,1.3,0
2020,1,10,8,0,31,7.9,20,229,3.3000000000000003,61.36,1015,0.338,0.9,0
2020,1,10,9,0,205,11,55,649,3.9000000000000004,47.910000000000004,1016,0.339,0.4,0
2020,1,10,10,0,383,14.600000000000001,74,806,5.2,33.26,1017,0.34,-1.4000000000000001,0
2020,1,10,11,0,519,17.400000000000002,96,851,5.800000000000001,23.38,1016,0.339,-3.7,0
2020,1,10,12,0,602,19,103,886,5.800000000000001,18.91,1016,0.336,-5.2,0
2020,1,10,13,0,621,19.8,102,898,5.7,17.12,1015,0.333,-5.9,0
2020,1,10,14,0,572,19.8,98,881,5.5,16.59,1015,0.331,-6.300000000000001,0
2020,1,10,15,0,461,19.1,90,826,5.1000000000000005,17.02,1015,0.328,-6.5,0
2020,1,10,16,0,301,17,73,718,3.6,22.55,1015,0.325,-4.6000000000000005,0
2020,1,10,17,0,116,12.3,45,478,2.1,36.11,1016,0.324,-2.3000000000000003,0
2020,1,10,18,0,0,10,0,0,2,40.2,1017,0.324,-2.9000000000000004,0
2020,1,10,19,0,0,8.9,0,0,2.1,41.43,1017,0.324,-3.5,0
2020,1,10,20,0,0,8,0,0,2.1,42.71,1017,0.325,-3.9000000000000004,0
2020,1,10,21,0,0,7.300000000000001,0,0,2,44.29,1017,0.327,-4.1000000000000005,0
2020,1,10,22,0,0,6.7,0,0,1.9000000000000001,46.26,1017,0.329,-4,0
2020,1,10,23,0,0,6.2,0,0,1.6,48.46,1016,0.33,-3.9000000000000004,0
2020,1,11,0,0,0,5.800000000000001,0,0,1.4000000000000001,50.54,1016,0.331,-3.7,0
2020,1,11,1,0,0,5.7,0,0,1.2000000000000002,51.2,1016,0.331,-3.6,0
2020,1,11,2,0,0,5.800000000000001,0,0,0.9,50.78,1016,0.331,-3.6,0
2020,1,11,3,0,0,5.6000000000000005,0,0,0.9,51.21,1015,0.331,-3.7,0
2020,1,11,4,0,0,4.800000000000001,0,0,1,54.27,1015,0.33,-3.7,0
2020,1,11,5,0,0,4.1000000000000005,0,0,1.1,57.370000000000005,1015,0.328,-3.6,0
2020,1,11,6,0,0,3.6,0,0,1.2000000000000002,59.120000000000005,1016,0.327,-3.6,0
2020,1,11,7,0,0,3.3000000000000003,0,0,1.3,59.78,1015,0.326,-3.8000000000000003,0
2020,1,11,8,0,31,5.4,19,242,1.6,55.32,1015,0.324,-2.8000000000000003,0
2020,1,11,9,0,205,8.200000000000001,54,653,2.3000000000000003,42.46,1016,0.322,-3.8000000000000003,0
2020,1,11,10,0,383,11.200000000000001,71,811,1.8,34.87,1015,0.322,-3.8000000000000003,0
2020,1,11,11,0,528,14.700000000000001,77,905,1.8,24.72,1014,0.322,-5.300000000000001,0
2020,1,11,12,0,612,17,82,938,2.2,19.81,1013,0.323,-6.300000000000001,0
2020,1,11,13,0,631,18.2,82,946,2.2,18.05,1011,0.322,-6.5,0
2020,1,11,14,0,581,19,83,920,2,17.44,1010,0.322,-6.300000000000001,0
2020,1,11,15,0,470,19,77,868,1.8,18.41,1009,0.323,-5.6000000000000005,0
2020,1,11,16,0,308,17.400000000000002,65,762,1.1,31.77,1009,0.326,0.4,0
2020,1,11,17,0,121,13.5,42,524,1.3,39.79,1008,0.33,0.1,0
2020,1,11,18,0,0,11.4,0,0,1.4000000000000001,42.02,1009,0.332,-1.1,0
2020,1,11,19,0,0,10.5,0,0,1.4000000000000001,45.12,1009,0.333,-0.9,0
2020,1,11,20,0,0,10,0,0,1.3,48.04,1010,0.332,-0.5,0
