Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1096752,-,-,-,32.7,-114.63,-7,58,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Temperature,DHI,DNI,Wind Speed,Relative Humidity,Pressure,Ozone,Dew Point,Cloud Type
2022,4,18,7,0,139,20.200000000000003,57,444,1.6,31.57,1007,0.28500000000000003,2.8000000000000003,0
2022,4,18,8,0,366,23.8,89,704,1.8,23.650000000000002,1007,0.28500000000000003,1.8,0
2022,4,18,9,0,588,27.8,108,822,2.3000000000000003,16.82,1007,0.28600000000000003,0.4,0
2022,4,18,10,0,780,31.8,123,888,2.2,10.38,1007,0.28600000000000003,-3.1,0
2022,4,18,11,0,928,34.7,107,960,2.3000000000000003,6.54,1006,0.28500000000000003,-7,0
2022,4,18,12,0,1003,36.2,112,970,2.5,5.17,1006,0.28400000000000003,-9,0
2022,4,18,13,0,1009,36.5,113,967,2.6,4.83,1005,0.28200000000000003,-9.600000000000001,0
2022,4,18,14,0,943,36.300000000000004,126,931,2.7,4.87,1004,0.28200000000000003,-9.700000000000001,1
2022,4,18,15,0,594,36.7,372,286,2.6,4.8100000000000005,1003,0.28200000000000003,-9.600000000000001,8
2022,4,18,16,0,600,37,202,632,2.5,4.82,1002,0.28300000000000003,-9.3,8
2022,4,18,17,0,425,35.9,88,755,1.9000000000000001,5.37,1002,0.28300000000000003,-8.700000000000001,1
2022,4,18,18,0,198,32.2,61,567,1.2000000000000002,7.43,1002,0.28400000000000003,-7.2,0
2022,4,18,19,0,16,29,14,92,1.9000000000000001,8.96,1003,0.28500000000000003,-7.1000000000000005,0
2022,4,18,20,0,0,26.900000000000002,0,0,2.3000000000000003,11.44,1003,0.28500000000000003,-5.5,8
2022,4,18,21,0,0,26,0,0,2.3000000000000003,14.11,1004,0.28500000000000003,-3.5,7
2022,4,18,22,0,0,25.1,0,0,2.2,17.05,1004,0.28400000000000003,-1.6,8
2022,4,18,23,0,0,24.1,0,0,2.1,20.37,1004,0.28400000000000003,0,7
2022,4,19,0,0,0,23,0,0,2,24.22,1004,0.28400000000000003,1.5,7
2022,4,19,1,0,0,21.700000000000003,0,0,1.9000000000000001,28.73,1003,0.28400000000000003,2.8000000000000003,7
2022,4,19,2,0,0,20.700000000000003,0,0,1.8,32.81,1003,0.28400000000000003,3.8000000000000003,6
2022,4,19,3,0,0,20.1,0,0,1.6,35.69,1003,0.28500000000000003,4.4,6
2022,4,19,4,0,0,19.700000000000003,0,0,1.4000000000000001,37.46,1003,0.28700000000000003,4.800000000000001,6
2022,4,19,5,0,0,19.6,0,0,1.4000000000000001,37.63,1003,0.289,4.800000000000001,6
2022,4,19,6,0,0,19.8,0,0,1.3,36.61,1004,0.292,4.5,6
2022,4,19,7,0,145,22.1,54,483,1.6,31.37,1004,0.295,4.3,7
2022,4,19,8,0,317,23.900000000000002,171,367,2,27.48,1005,0.297,4,7
2022,4,19,9,0,504,26.5,220,484,2.2,20.68,1005,0.297,2.2,8
2022,4,19,10,0,505,30.5,379,169,2.9000000000000004,11.88,1004,0.297,-2.3000000000000003,6
2022,4,19,11,0,927,34.6,125,934,3.8000000000000003,5.7,1004,0.298,-8.9,0
2022,4,19,12,0,1009,36.9,125,961,4.6000000000000005,3.7600000000000002,1003,0.299,-12.5,0
2022,4,19,13,0,1019,38.2,124,965,5,3.1,1002,0.299,-14,0
2022,4,19,14,0,944,38.6,155,898,5.5,3.0100000000000002,1001,0.299,-14.100000000000001,0
2022,4,19,15,0,823,38.1,140,878,6.300000000000001,3.31,1000,0.301,-13.3,0
2022,4,19,16,0,641,36.5,127,815,7,4.15,1000,0.304,-11.600000000000001,0
2022,4,19,17,0,421,33.800000000000004,110,694,7,5.97,1001,0.307,-8.8,0
2022,4,19,18,0,192,30.1,75,480,5.800000000000001,9.39,1002,0.309,-5.7,0
2022,4,19,19,0,15,26.1,14,48,4.3,14.88,1003,0.311,-2.7,0
2022,4,19,20,0,0,24,0,0,4,20.66,1003,0.31,0.1,0
2022,4,19,21,0,0,22.400000000000002,0,0,4.1000000000000005,27.41,1004,0.309,2.7,0
2022,4,19,22,0,0,20.8,0,0,4,34.96,1004,0.307,4.800000000000001,0
2022,4,19,23,0,0,19.400000000000002,0,0,3.6,42.03,1004,0.305,6.2,0
2022,4,20,0,0,0,18.3,0,0,3,47.88,1004,0.304,7.1000000000000005,0
2022,4,20,1,0,0,17.400000000000002,0,0,2.8000000000000003,52.74,1004,0.303,7.6000000000000005,0
2022,4,20,2,0,0,16.7,0,0,2.7,56.4,1004,0.303,8,0
2022,4,20,3,0,0,16.1,0,0,2.5,59.08,1004,0.304,8.1,0
2022,4,20,4,0,0,15.600000000000001,0,0,2.3000000000000003,61.22,1004,0.306,8.200000000000001,0
2022,4,20,5,0,0,15.100000000000001,0,0,2.1,63.65,1005,0.308,8.3,0
2022,4,20,6,0,0,15.5,0,0,2.2,62.410000000000004,1005,0.309,8.3,0
2022,4,20,7,0,143,18.2,57,448,3.7,51.89,1006,0.31,8.1,0
2022,4,20,8,0,365,21.200000000000003,91,686,5,39.86,1006,0.309,7,0
2022,4,20,9,0,585,24,113,801,5.2,30.61,1006,0.308,5.6000000000000005,0
2022,4,20,10,0,771,26.400000000000002,127,862,5.1000000000000005,24.64,1006,0.307,4.6000000000000005,0
2022,4,20,11,0,917,28.5,120,926,4.800000000000001,20.69,1006,0.306,3.8000000000000003,0
2022,4,20,12,0,994,30.3,120,947,4.5,17.900000000000002,1005,0.306,3.3000000000000003,0
2022,4,20,13,0,1000,31.6,120,947,4.3,16.07,1004,0.307,2.8000000000000003,0
2022,4,20,14,0,934,32.2,129,914,4.1000000000000005,15.22,1003,0.308,2.5,0
2022,4,20,15,0,807,32.300000000000004,122,878,4,14.93,1002,0.309,2.3000000000000003,0
2022,4,20,16,0,630,31.8,113,818,3.8000000000000003,15.200000000000001,1002,0.309,2.2,0
2022,4,20,17,0,417,30.700000000000003,96,714,3.7,16.17,1002,0.31,2.2,0
2022,4,20,18,0,192,28.1,68,508,2.8000000000000003,19.330000000000002,1002,0.311,2.5,0
2022,4,20,19,0,16,24.400000000000002,14,55,2.5,25.73,1003,0.312,3.5,0
2022,4,20,20,0,0,22.200000000000003,0,0,2.7,32.39,1004,0.312,4.9,0
2022,4,20,21,0,0,20.6,0,0,2.6,38.93,1005,0.311,6.1000000000000005,0
2022,4,20,22,0,0,19.3,0,0,2.5,45.08,1005,0.309,7.1000000000000005,0
2022,4,20,23,0,0,18.2,0,0,2.5,50.47,1005,0.306,7.7,0
2022,4,21,0,0,0,17.3,0,0,2.5,55.03,1005,0.305,8.200000000000001,0
2022,4,21,1,0,0,16.5,0,0,2.5,59.02,1005,0.303,8.5,0
2022,4,21,2,0,0,15.8,0,0,2.1,62.03,1005,0.303,8.5,0
2022,4,21,3,0,0,15,0,0,1.5,64.84,1005,0.304,8.4,0
2022,4,21,4,0,0,14.4,0,0,1.2000000000000002,66.62,1006,0.305,8.3,0
2022,4,21,5,0,0,14.100000000000001,0,0,1.1,66.52,1006,0.306,8,0
2022,4,21,6,0,0,14.600000000000001,0,0,1.4000000000000001,63,1006,0.306,7.6000000000000005,0
2022,4,21,7,0,145,17.400000000000002,56,457,2.9000000000000004,49.77,1007,0.307,6.800000000000001,0
2022,4,21,8,0,369,20.6,87,697,3.9000000000000004,35.07,1007,0.307,4.6000000000000005,0
2022,4,21,9,0,591,23.900000000000002,108,814,4.1000000000000005,23.73,1008,0.306,1.9000000000000001,0
2022,4,21,10,0,782,27.1,122,881,3.9000000000000004,16.87,1008,0.305,-0.2,0
2022,4,21,11,0,912,29.6,159,873,3.6,13.09,1007,0.304,-1.6,0
2022,4,21,12,0,992,31.400000000000002,158,901,3.3000000000000003,10.89,1006,0.303,-2.7,1
2022,4,21,13,0,1006,32.7,155,913,3.2,9.620000000000001,1005,0.302,-3.4000000000000004,0
2022,4,21,14,0,941,33.300000000000004,160,884,3.1,9.1,1004,0.302,-3.7,0
2022,4,21,15,0,818,33.5,144,862,3.1,9.040000000000001,1003,0.302,-3.6,0
2022,4,21,16,0,642,33.1,124,816,3,9.42,1002,0.302,-3.4000000000000004,0
2022,4,21,17,0,426,32.1,102,716,3.2,10.26,1002,0.303,-3,0
2022,4,21,18,0,197,29.1,73,505,2.7,13.16,1002,0.303,-2,0
2022,4,21,19,0,17,24.8,15,45,2.9000000000000004,19.330000000000002,1003,0.304,-0.2,0
2022,4,21,20,0,0,22.5,0,0,3.4000000000000004,27.35,1005,0.304,2.7,0
2022,4,21,21,0,0,20.6,0,0,3.8000000000000003,37.13,1006,0.303,5.4,0
2022,4,21,22,0,0,19.200000000000003,0,0,4.4,46.67,1006,0.303,7.5,0
2022,4,21,23,0,0,18,0,0,4.5,56.08,1006,0.303,9.1,0
2022,4,22,0,0,0,17.1,0,0,3.9000000000000004,63.7,1005,0.304,10.200000000000001,0
2022,4,22,1,0,0,16.400000000000002,0,0,3.5,68.96000000000001,1005,0.309,10.700000000000001,0
2022,4,22,2,0,0,16.1,0,0,3.6,71.3,1005,0.314,10.9,0
2022,4,22,3,0,0,15.8,0,0,3.6,72.84,1005,0.319,10.9,0
2022,4,22,4,0,0,15.4,0,0,3.2,74.15,1006,0.321,10.8,0
2022,4,22,5,0,0,14.8,0,0,2.8000000000000003,75.89,1006,0.327,10.600000000000001,0
2022,4,22,6,0,0,15.100000000000001,0,0,2.8000000000000003,73.49,1007,0.332,10.4,0
2022,4,22,7,0,148,17.5,61,436,4.2,60.34,1007,0.338,9.700000000000001,0
2022,4,22,8,0,372,19.8,90,693,5.300000000000001,48.31,1008,0.34400000000000003,8.6,0
2022,4,22,9,0,593,21.700000000000003,107,815,5.5,39.58,1008,0.34700000000000003,7.4,0
2022,4,22,10,0,783,23.3,119,883,5.5,33.05,1008,0.34700000000000003,6.1000000000000005,0
2022,4,22,11,0,913,24.700000000000003,151,881,5.6000000000000005,27.68,1008,0.34900000000000003,4.800000000000001,1
2022,4,22,12,0,991,25.900000000000002,154,903,5.7,23.19,1007,0.34900000000000003,3.3000000000000003,0
2022,4,22,13,0,1000,26.6,152,909,6.1000000000000005,20.26,1007,0.34900000000000003,2,0
2022,4,22,14,0,944,26.900000000000002,141,908,6.2,18.77,1006,0.34600000000000003,1.2000000000000002,0
2022,4,22,15,0,818,26.5,135,871,6.4,18.73,1006,0.342,0.8,0
2022,4,22,16,0,639,25.5,122,812,6.5,19.79,1006,0.339,0.7000000000000001,0
2022,4,22,17,0,423,24,104,702,6.300000000000001,21.85,1006,0.338,0.9,0
2022,4,22,18,0,196,22,75,487,5.800000000000001,25.26,1007,0.339,1.2000000000000002,0
2022,4,22,19,0,18,19.8,16,53,4.7,30.42,1007,0.338,1.9000000000000001,0
2022,4,22,20,0,0,18.3,0,0,4.3,35.85,1008,0.337,2.9000000000000004,0
2022,4,22,21,0,0,17,0,0,4.2,41.9,1009,0.337,4,1
2022,4,22,22,0,0,15.9,0,0,4.2,48,1009,0.336,4.9,3
2022,4,22,23,0,0,14.9,0,0,3.9000000000000004,53.86,1009,0.334,5.6000000000000005,7
2022,4,23,0,0,0,14.100000000000001,0,0,3.4000000000000004,58.7,1009,0.332,6.1000000000000005,7
2022,4,23,1,0,0,13.5,0,0,3,62.22,1009,0.329,6.4,7
2022,4,23,2,0,0,13,0,0,2.8000000000000003,64.55,1008,0.326,6.5,0
2022,4,23,3,0,0,12.5,0,0,2.6,66.14,1008,0.323,6.4,0
2022,4,23,4,0,0,12.200000000000001,0,0,2.6,66.22,1009,0.32,6.1000000000000005,0
2022,4,23,5,0,0,11.9,0,0,2.7,65.55,1009,0.319,5.6000000000000005,0
2022,4,23,6,0,0,12.5,0,0,3.1,61,1009,0.318,5.2,0
2022,4,23,7,0,152,15.3,60,454,4.1000000000000005,48.78,1010,0.317,4.6000000000000005,0
2022,4,23,8,0,378,19.200000000000003,92,697,4.6000000000000005,34.160000000000004,1010,0.318,3,0
2022,4,23,9,0,598,23.3,112,811,4.6000000000000005,21.52,1010,0.318,0.1,0
2022,4,23,10,0,789,26.200000000000003,124,881,4.2,15.030000000000001,1010,0.317,-2.5,0
2022,4,23,11,0,919,27.900000000000002,149,888,3.8000000000000003,12.05,1009,0.317,-4.1000000000000005,0
2022,4,23,12,0,1000,29.200000000000003,153,912,3.5,10.27,1009,0.315,-5.2,0
2022,4,23,13,0,1009,29.900000000000002,151,917,3.4000000000000004,9.26,1008,0.314,-6,0
2022,4,23,14,0,957,30.3,131,931,3.6,8.53,1007,0.312,-6.800000000000001,0
2022,4,23,15,0,831,30.3,124,901,4,8.07,1006,0.31,-7.5,0
2022,4,23,16,0,655,29.8,112,851,4.3,7.87,1005,0.31,-8.200000000000001,0
2022,4,23,17,0,437,28.700000000000003,96,749,4.3,8.02,1005,0.31,-8.8,0
2022,4,23,18,0,207,26.200000000000003,70,545,3,9.08,1005,0.309,-9.1,0
2022,4,23,19,0,21,21.8,18,81,2,11.85,1006,0.31,-9.1,0
2022,4,23,20,0,0,20.6,0,0,2.2,12.52,1006,0.313,-9.3,0
2022,4,23,21,0,0,19.8,0,0,2.4000000000000004,12.82,1006,0.314,-9.600000000000001,0
2022,4,23,22,0,0,19.3,0,0,2.6,12.84,1007,0.316,-10,0
2022,4,23,23,0,0,18.6,0,0,2.7,13.02,1007,0.319,-10.4,0
2022,4,24,0,0,0,17.900000000000002,0,0,2.8000000000000003,13.36,1006,0.319,-10.600000000000001,0
2022,4,24,1,0,0,17.2,0,0,2.9000000000000004,14.02,1006,0.318,-10.600000000000001,0
2022,4,24,2,0,0,16.6,0,0,2.9000000000000004,14.82,1006,0.317,-10.3,0
2022,4,24,3,0,0,16,0,0,3,15.700000000000001,1006,0.317,-10.100000000000001,0
2022,4,24,4,0,0,15.5,0,0,3,16.5,1007,0.317,-9.9,0
2022,4,24,5,0,0,15.200000000000001,0,0,3.1,16.93,1007,0.314,-9.8,0
2022,4,24,6,0,0,15.9,0,0,3.6,16.11,1008,0.312,-9.8,0
2022,4,24,7,0,156,19.200000000000003,74,397,4.6000000000000005,12.98,1009,0.312,-9.9,0
2022,4,24,8,0,384,23.6,116,648,4.9,9.73,1009,0.311,-10.200000000000001,0
2022,4,24,9,0,607,26.900000000000002,144,769,5.7,7.69,1009,0.311,-10.700000000000001,0
2022,4,24,10,0,798,28.5,163,839,5.6000000000000005,6.94,1009,0.31,-10.8,0
2022,4,24,11,0,896,29.700000000000003,276,713,5.4,6.4,1009,0.308,-10.9,0
2022,4,24,12,0,970,30.6,294,725,5.300000000000001,5.98,1009,0.307,-11.100000000000001,0
2022,4,24,13,0,979,31.3,292,732,5.2,5.59,1008,0.306,-11.5,0
2022,4,24,14,0,908,31.5,306,678,5.300000000000001,5.42,1007,0.305,-11.700000000000001,0
2022,4,24,15,0,782,31.400000000000002,288,628,5.2,5.37,1007,0.304,-11.9,0
2022,4,24,16,0,604,30.8,254,548,5,5.49,1006,0.304,-12.100000000000001,0
2022,4,24,17,0,393,29.8,203,415,4.6000000000000005,5.7700000000000005,1006,0.304,-12.100000000000001,0
2022,4,24,18,0,175,26.6,122,206,2.7,7.15,1006,0.304,-11.8,0
2022,4,24,19,0,9,22.5,9,1,2.2,9.53,1007,0.305,-11.3,0
2022,4,24,20,0,0,21.5,0,0,2.6,10.25,1007,0.305,-11.100000000000001,0
2022,4,24,21,0,0,20.8,0,0,3,10.63,1008,0.305,-11.200000000000001,0
2022,4,24,22,0,0,19.900000000000002,0,0,3.1,11.120000000000001,1008,0.304,-11.3,0
2022,4,24,23,0,0,18.900000000000002,0,0,3,11.69,1007,0.306,-11.5,0
2022,4,25,0,0,0,18,0,0,2.8000000000000003,12.27,1007,0.31,-11.600000000000001,0
2022,4,25,1,0,0,17.1,0,0,2.7,12.99,1007,0.311,-11.600000000000001,0
2022,4,25,2,0,0,16.3,0,0,2.5,13.86,1007,0.311,-11.4,0
2022,4,25,3,0,0,15.600000000000001,0,0,2.4000000000000004,14.96,1007,0.31,-11,0
2022,4,25,4,0,0,14.9,0,0,2.2,16.46,1007,0.309,-10.4,0
2022,4,25,5,0,0,14.3,0,0,2.1,18.150000000000002,1008,0.309,-9.600000000000001,0
2022,4,25,6,0,0,14.9,0,0,2.3000000000000003,18.3,1008,0.309,-9,0
2022,4,25,7,0,148,18.900000000000002,85,296,3.4000000000000004,14.46,1009,0.309,-8.8,0
2022,4,25,8,0,371,22.8,144,544,3.7,10.83,1009,0.308,-9.4,0
2022,4,25,9,0,593,27,181,680,3.9000000000000004,7.68,1009,0.307,-10.600000000000001,0
2022,4,25,10,0,783,30.200000000000003,207,758,3.5,5.76,1009,0.305,-11.9,0
2022,4,25,11,0,934,32.300000000000004,200,841,3,4.7,1008,0.303,-12.9,0
2022,4,25,12,0,1003,33.7,209,850,2.5,4.05,1008,0.302,-13.8,0
2022,4,25,13,0,1009,34.6,212,849,2,3.65,1007,0.301,-14.4,0
2022,4,25,14,0,956,35,187,864,1.5,3.44,1006,0.301,-14.9,0
2022,4,25,15,0,829,35,176,828,1.2000000000000002,3.34,1005,0.302,-15.3,0
2022,4,25,16,0,643,34.4,159,755,0.8,3.38,1004,0.303,-15.5,0
2022,4,25,17,0,427,33.300000000000004,133,639,0.5,3.58,1004,0.304,-15.600000000000001,0
2022,4,25,18,0,201,30.900000000000002,90,432,0.5,5.44,1004,0.305,-12.100000000000001,0
2022,4,25,19,0,19,28.400000000000002,17,54,1,5.73,1004,0.307,-13.200000000000001,0
2022,4,25,20,0,0,26.6,0,0,1.2000000000000002,6.16,1005,0.308,-13.600000000000001,0
2022,4,25,21,0,0,25.3,0,0,1.4000000000000001,6.49,1005,0.309,-14,0
2022,4,25,22,0,0,24,0,0,1.4000000000000001,6.96,1005,0.309,-14,0
2022,4,25,23,0,0,23,0,0,1.4000000000000001,7.45,1005,0.31,-14,0
2022,4,26,0,0,0,22.3,0,0,1.4000000000000001,8,1005,0.31,-13.600000000000001,0
2022,4,26,1,0,0,21.6,0,0,1.4000000000000001,8.89,1005,0.31,-12.8,0
2022,4,26,2,0,0,20.900000000000002,0,0,1.4000000000000001,10.31,1005,0.309,-11.5,0
2022,4,26,3,0,0,20.3,0,0,1.3,11.88,1005,0.308,-10.200000000000001,0
2022,4,26,4,0,0,20,0,0,1.2000000000000002,12.84,1005,0.307,-9.4,0
2022,4,26,5,0,0,19.8,0,0,1.1,13.27,1005,0.307,-9.200000000000001,0
2022,4,26,6,0,0,20,0,0,1,12.98,1005,0.307,-9.3,0
2022,4,26,7,0,158,22.3,75,388,1,11.09,1005,0.309,-9.5,0
2022,4,26,8,0,382,25.3,119,624,1.7000000000000002,8.43,1005,0.308,-10.700000000000001,0
2022,4,26,9,0,602,29.200000000000003,147,750,1.5,6.16,1006,0.307,-11.8,1
2022,4,26,10,0,688,32.7,334,464,2.5,4.51,1005,0.306,-13.200000000000001,8
2022,4,26,11,0,839,34.4,322,591,3.2,3.94,1005,0.304,-13.600000000000001,8
2022,4,26,12,0,976,35.4,268,756,3.8000000000000003,3.74,1004,0.303,-13.600000000000001,7
2022,4,26,13,0,888,36,333,590,4.3,3.66,1003,0.302,-13.5,8
2022,4,26,14,0,905,36.1,286,695,4.5,3.67,1002,0.303,-13.4,8
2022,4,26,15,0,833,35.6,146,869,4.5,3.79,1002,0.304,-13.3,0
2022,4,26,16,0,652,34.7,136,802,4.3,4.01,1001,0.305,-13.200000000000001,0
2022,4,26,17,0,421,33.5,200,479,4,4.3500000000000005,1001,0.306,-13.100000000000001,7
2022,4,26,18,0,159,30.1,136,88,2.3000000000000003,5.63,1001,0.306,-12.200000000000001,7
2022,4,26,19,0,20,26.5,20,0,1.8,7.66,1001,0.306,-11,6
2022,4,26,20,0,0,25.5,0,0,1.8,9.53,1002,0.306,-9,7
2022,4,26,21,0,0,24.400000000000002,0,0,2,12.73,1002,0.306,-6.1000000000000005,7
2022,4,26,22,0,0,23,0,0,2.1,17.400000000000002,1003,0.308,-3.1,8
2022,4,26,23,0,0,21,0,0,1.8,24.07,1003,0.312,-0.30000000000000004,0
2022,4,27,0,0,0,19.400000000000002,0,0,1.5,30.35,1003,0.316,1.5,0
2022,4,27,1,0,0,18.3,0,0,1.4000000000000001,35.22,1003,0.318,2.7,0
2022,4,27,2,0,0,17.5,0,0,1.4000000000000001,38.86,1003,0.318,3.3000000000000003,0
2022,4,27,3,0,0,16.900000000000002,0,0,1.3,42.02,1003,0.317,3.9000000000000004,0
2022,4,27,4,0,0,16.3,0,0,1.3,45,1003,0.317,4.3,0
2022,4,27,5,0,0,15.8,0,0,1.3,47.230000000000004,1004,0.317,4.6000000000000005,0
2022,4,27,6,0,0,16.5,0,0,1.3,45.58,1004,0.316,4.7,0
2022,4,27,7,0,162,19.8,73,409,2.1,36.51,1005,0.316,4.5,0
2022,4,27,8,0,386,23.1,112,648,2.9000000000000004,27.25,1005,0.315,3.2,0
2022,4,27,9,0,606,26.400000000000002,135,771,2.5,19.82,1005,0.314,1.5,0
2022,4,27,10,0,794,29.400000000000002,150,842,1.9000000000000001,14.26,1005,0.312,-0.6000000000000001,0
2022,4,27,11,0,944,31.700000000000003,132,926,2.2,10.89,1005,0.31,-2.5,0
2022,4,27,12,0,1021,33.2,135,945,2.7,9.27,1004,0.308,-3.5,0
2022,4,27,13,0,1031,34.2,137,948,3.1,8.26,1003,0.307,-4.3,0
2022,4,27,14,0,966,34.6,142,922,3.3000000000000003,7.7,1002,0.307,-5,0
2022,4,27,15,0,839,34.5,135,890,3.4000000000000004,7.46,1002,0.307,-5.5,0
2022,4,27,16,0,659,34,125,828,3.4000000000000004,7.5200000000000005,1001,0.308,-5.7,0
2022,4,27,17,0,441,32.800000000000004,109,716,3.4000000000000004,8.08,1001,0.309,-5.7,0
2022,4,27,18,0,211,30.200000000000003,80,502,2.5,10.01,1002,0.309,-4.800000000000001,0
2022,4,27,19,0,24,25.700000000000003,21,63,2.1,14.63,1002,0.31,-3.2,0
2022,4,27,20,0,0,23.6,0,0,2.4000000000000004,20.04,1003,0.31,-0.7000000000000001,0
2022,4,27,21,0,0,21.900000000000002,0,0,2,26.94,1004,0.31,2,0
2022,4,27,22,0,0,20.6,0,0,1.6,33.79,1004,0.309,4.1000000000000005,0
2022,4,27,23,0,0,19.200000000000003,0,0,1.4000000000000001,40.54,1004,0.308,5.5,0
2022,4,28,0,0,0,18.2,0,0,1.5,46.2,1004,0.308,6.4,0
2022,4,28,1,0,0,17.1,0,0,1.6,52.09,1004,0.309,7.2,0
2022,4,28,2,0,0,16.1,0,0,1.8,57,1003,0.309,7.6000000000000005,0
2022,4,28,3,0,0,15.200000000000001,0,0,1.8,60.85,1003,0.31,7.7,0
2022,4,28,4,0,0,14.5,0,0,1.8,63.82,1004,0.311,7.7,0
2022,4,28,5,0,0,14,0,0,1.7000000000000002,66.03,1004,0.314,7.800000000000001,0
2022,4,28,6,0,0,14.5,0,0,2,64.13,1005,0.316,7.800000000000001,1
2022,4,28,7,0,160,17.2,80,363,3.2,52.96,1005,0.317,7.5,0
2022,4,28,8,0,380,20.5,126,596,3.8000000000000003,39.59,1005,0.317,6.300000000000001,0
2022,4,28,9,0,596,23.700000000000003,154,721,3.3000000000000003,28.990000000000002,1005,0.316,4.6000000000000005,0
2022,4,28,10,0,786,26.700000000000003,172,800,2.8000000000000003,21.38,1005,0.315,2.8000000000000003,0
2022,4,28,11,0,913,29,209,801,2.5,16.81,1004,0.315,1.3,0
2022,4,28,12,0,998,30.8,200,850,2.7,13.66,1003,0.314,-0.1,0
2022,4,28,13,0,1010,32,187,871,2.9000000000000004,11.43,1002,0.315,-1.6,0
2022,4,28,14,0,944,32.7,197,835,3.2,9.99,1001,0.315,-2.9000000000000004,0
2022,4,28,15,0,820,32.9,182,804,3.5,9.17,1000,0.314,-3.9000000000000004,0
2022,4,28,16,0,643,32.4,160,746,3.9000000000000004,9.08,1000,0.315,-4.4,0
2022,4,28,17,0,428,31,131,638,4.1000000000000005,9.99,1000,0.315,-4.2,0
2022,4,28,18,0,204,28,91,432,3.6,13.31,1001,0.315,-2.7,0
2022,4,28,19,0,23,23.8,21,46,3.3000000000000003,20.54,1002,0.316,-0.1,0
2022,4,28,20,0,0,21.5,0,0,3.5,28.45,1003,0.316,2.4000000000000004,0
2022,4,28,21,0,0,19.6,0,0,3.5,37.18,1004,0.316,4.6000000000000005,0
2022,4,28,22,0,0,18.1,0,0,3.7,45.53,1004,0.317,6.1000000000000005,0
2022,4,28,23,0,0,16.900000000000002,0,0,3.9000000000000004,53.52,1005,0.318,7.4,0
2022,4,29,0,0,0,15.9,0,0,3.6,60.33,1005,0.32,8.200000000000001,0
2022,4,29,1,0,0,15.200000000000001,0,0,3,65.09,1005,0.32,8.700000000000001,0
2022,4,29,2,0,0,14.5,0,0,2.5,68.65,1005,0.32,8.8,0
2022,4,29,3,0,0,13.9,0,0,2.3000000000000003,70.92,1005,0.319,8.700000000000001,0
2022,4,29,4,0,0,13.200000000000001,0,0,2.1,73.51,1006,0.318,8.6,0
2022,4,29,5,0,0,12.600000000000001,0,0,1.9000000000000001,75.21000000000001,1006,0.317,8.3,0
2022,4,29,6,0,0,13.3,0,0,2.4000000000000004,70.43,1007,0.316,8,1
2022,4,29,7,0,170,16.2,78,414,3.4000000000000004,55.660000000000004,1007,0.315,7.300000000000001,0
2022,4,29,8,0,397,19.700000000000003,116,653,3.8000000000000003,39.44,1008,0.314,5.5,0
2022,4,29,9,0,619,23.5,139,779,3.1,25.69,1008,0.312,2.7,0
2022,4,29,10,0,808,27.1,154,850,2,16.59,1008,0.311,-0.4,0
2022,4,29,11,0,942,29.6,173,873,1.5,12.700000000000001,1007,0.31,-2.1,0
2022,4,29,12,0,1017,31.5,179,891,1.3,10.38,1006,0.31,-3.3000000000000003,0
2022,4,29,13,0,1024,33,180,891,1.3,8.77,1005,0.31,-4.4,0
2022,4,29,14,0,962,34,175,877,1.3,7.66,1004,0.311,-5.5,0
2022,4,29,15,0,836,34.4,164,845,1.5,6.95,1003,0.311,-6.5,0
2022,4,29,16,0,656,34.2,146,786,1.7000000000000002,6.59,1003,0.311,-7.300000000000001,0
2022,4,29,17,0,444,33.4,122,688,1.9000000000000001,6.55,1002,0.311,-7.9,0
2022,4,29,18,0,215,30.5,86,488,1,8.17,1002,0.31,-7.2,0
2022,4,29,19,0,27,26.700000000000003,23,74,1.2000000000000002,10.05,1003,0.311,-7.4,0
2022,4,29,20,0,0,25,0,0,1.3,11.26,1003,0.311,-7.2,0
2022,4,29,21,0,0,23.400000000000002,0,0,1.3,12.84,1004,0.31,-6.800000000000001,0
2022,4,29,22,0,0,22,0,0,1.4000000000000001,14.9,1004,0.309,-5.9,0
