datetime,GHI,GHI_climatology,power_true_MW,power_clim_MW
3296,414,420.8,16.95744,17.235968
3297,536,632.6258064516129,21.95456,25.912353032258064
3298,787,812.0,32.23552,33.25952
3299,871,941.0516129032258,35.67616,38.54547406451613
3300,815,1007.8451612903226,33.3824,41.28133780645162
3301,813,1018.3806451612903,33.30048,41.71287122580645
3302,734,951.2516129032258,30.06464,38.963266064516134
3303,716,820.5612903225806,29.32736,33.61019045161291
3304,645,657.9483870967742,26.4192,26.94956593548388
3305,447,453.8258064516129,18.30912,18.588705032258066
3306,237,240.9806451612903,9.70752,9.87056722580645
3307,40,52.464516129032255,1.6384,2.1489465806451618
3308,0,0.0,0.0,0.0
3309,0,0.0,0.0,0.0
3310,0,0.0,0.0,0.0
3311,0,0.0,0.0,0.0
3312,0,0.0,0.0,0.0
3313,0,0.0,0.0,0.0
3314,0,0.0,0.0,0.0
3315,0,0.0,0.0,0.0
3316,0,0.0,0.0,0.0
3317,0,0.0,0.0,0.0
3318,29,29.348387096774193,1.18784,1.2021099354838711
3319,195,204.8516129032258,7.9872,8.39072206451613
3320,398,420.8,16.30208,17.235968
3321,597,632.6258064516129,24.45312,25.912353032258064
3322,768,812.0,31.45728,33.25952
3323,893,941.0516129032258,36.57728,38.54547406451613
3324,963,1007.8451612903226,39.44448,41.28133780645162
3325,970,1018.3806451612903,39.7312,41.71287122580645
3326,914,951.2516129032258,37.43744,38.963266064516134
3327,800,820.5612903225806,32.768,33.61019045161291
3328,637,657.9483870967742,26.09152,26.94956593548388
3329,442,453.8258064516129,18.10432,18.588705032258066
3330,233,240.9806451612903,9.54368,9.87056722580645
3331,52,52.464516129032255,2.12992,2.1489465806451618
3332,0,0.0,0.0,0.0
3333,0,0.0,0.0,0.0
3334,0,0.0,0.0,0.0
3335,0,0.0,0.0,0.0
3336,0,0.0,0.0,0.0
3337,0,0.0,0.0,0.0
3338,0,0.0,0.0,0.0
3339,0,0.0,0.0,0.0
3340,0,0.0,0.0,0.0
3341,0,0.0,0.0,0.0
3342,15,29.348387096774193,0.6144,1.2021099354838711
3343,129,204.8516129032258,5.28384,8.39072206451613
3344,202,420.8,8.27392,17.235968
3345,409,632.6258064516129,16.75264,25.912353032258064
3346,705,812.0,28.8768,33.25952
3347,747,941.0516129032258,30.59712,38.54547406451613
3348,999,1007.8451612903226,40.91904,41.28133780645162
3349,1006,1018.3806451612903,41.20576,41.71287122580645
3350,938,951.2516129032258,38.42048,38.963266064516134
3351,821,820.5612903225806,33.62816,33.61019045161291
3352,653,657.9483870967742,26.74688,26.94956593548388
3353,451,453.8258064516129,18.47296,18.588705032258066
3354,239,240.9806451612903,9.78944,9.87056722580645
3355,55,52.464516129032255,2.2528,2.1489465806451618
3356,0,0.0,0.0,0.0
3357,0,0.0,0.0,0.0
3358,0,0.0,0.0,0.0
3359,0,0.0,0.0,0.0
3360,0,0.0,0.0,0.0
3361,0,0.0,0.0,0.0
3362,0,0.0,0.0,0.0
3363,0,0.0,0.0,0.0
3364,0,0.0,0.0,0.0
3365,0,0.0,0.0,0.0
3366,36,29.348387096774193,1.47456,1.2021099354838711
3367,213,204.8516129032258,8.72448,8.39072206451613
3368,426,420.8,17.44896,17.235968
3369,631,632.6258064516129,25.84576,25.912353032258064
3370,807,812.0,33.05472,33.25952
3371,938,941.0516129032258,38.42048,38.54547406451613
3372,1007,1007.8451612903226,41.24672,41.28133780645162
3373,1015,1018.3806451612903,41.5744,41.71287122580645
3374,950,951.2516129032258,38.912,38.963266064516134
3375,831,820.5612903225806,34.03776,33.61019045161291
3376,665,657.9483870967742,27.2384,26.94956593548388
3377,464,453.8258064516129,19.00544,18.588705032258066
3378,249,240.9806451612903,10.19904,9.87056722580645
3379,60,52.464516129032255,2.4576,2.1489465806451618
3380,0,0.0,0.0,0.0
3381,0,0.0,0.0,0.0
3382,0,0.0,0.0,0.0
3383,0,0.0,0.0,0.0
3384,0,0.0,0.0,0.0
3385,0,0.0,0.0,0.0
3386,0,0.0,0.0,0.0
3387,0,0.0,0.0,0.0
3388,0,0.0,0.0,0.0
3389,0,0.0,0.0,0.0
3390,38,29.348387096774193,1.55648,1.2021099354838711
3391,221,204.8516129032258,9.05216,8.39072206451613
3392,438,420.8,17.94048,17.235968
3393,646,632.6258064516129,26.46016,25.912353032258064
3394,824,812.0,33.75104,33.25952
3395,954,941.0516129032258,39.07584,38.54547406451613
3396,1026,1007.8451612903226,42.02496,41.28133780645162
3397,1031,1018.3806451612903,42.22976,41.71287122580645
3398,970,951.2516129032258,39.7312,38.963266064516134
3399,853,820.5612903225806,34.93888,33.61019045161291
3400,683,657.9483870967742,27.97568,26.94956593548388
3401,480,453.8258064516129,19.6608,18.588705032258066
3402,261,240.9806451612903,10.69056,9.87056722580645
3403,64,52.464516129032255,2.62144,2.1489465806451618
3404,0,0.0,0.0,0.0
3405,0,0.0,0.0,0.0
3406,0,0.0,0.0,0.0
3407,0,0.0,0.0,0.0
3408,0,0.0,0.0,0.0
3409,0,0.0,0.0,0.0
3410,0,0.0,0.0,0.0
3411,0,0.0,0.0,0.0
3412,0,0.0,0.0,0.0
3413,0,0.0,0.0,0.0
3414,40,29.348387096774193,1.6384,1.2021099354838711
3415,223,204.8516129032258,9.13408,8.39072206451613
3416,436,420.8,17.85856,17.235968
3417,640,632.6258064516129,26.2144,25.912353032258064
3418,815,812.0,33.3824,33.25952
3419,944,941.0516129032258,38.66624,38.54547406451613
3420,1010,1007.8451612903226,41.3696,41.28133780645162
3421,1016,1018.3806451612903,41.61536,41.71287122580645
3422,960,951.2516129032258,39.3216,38.963266064516134
3423,840,820.5612903225806,34.4064,33.61019045161291
3424,670,657.9483870967742,27.4432,26.94956593548388
3425,466,453.8258064516129,19.08736,18.588705032258066
3426,250,240.9806451612903,10.24,9.87056722580645
3427,61,52.464516129032255,2.49856,2.1489465806451618
3428,0,0.0,0.0,0.0
3429,0,0.0,0.0,0.0
3430,0,0.0,0.0,0.0
3431,0,0.0,0.0,0.0
3432,0,0.0,0.0,0.0
3433,0,0.0,0.0,0.0
3434,0,0.0,0.0,0.0
3435,0,0.0,0.0,0.0
3436,0,0.0,0.0,0.0
3437,0,0.0,0.0,0.0
3438,37,29.348387096774193,1.51552,1.2021099354838711
3439,215,204.8516129032258,8.8064,8.39072206451613
3440,428,420.8,17.53088,17.235968
3441,633,632.6258064516129,25.92768,25.912353032258064
3442,808,812.0,33.09568,33.25952
3443,935,941.0516129032258,38.2976,38.54547406451613
3444,1005,1007.8451612903226,41.1648,41.28133780645162
3445,1011,1018.3806451612903,41.41056,41.71287122580645
3446,955,951.2516129032258,39.1168,38.963266064516134
3447,836,820.5612903225806,34.24256,33.61019045161291
3448,669,657.9483870967742,27.40224,26.94956593548388
3449,465,453.8258064516129,19.0464,18.588705032258066
3450,249,240.9806451612903,10.19904,9.87056722580645
3451,60,52.464516129032255,2.4576,2.1489465806451618
3452,0,0.0,0.0,0.0
3453,0,0.0,0.0,0.0
3454,0,0.0,0.0,0.0
3455,0,0.0,0.0,0.0
3456,0,0.0,0.0,0.0
3457,0,0.0,0.0,0.0
3458,0,0.0,0.0,0.0
3459,0,0.0,0.0,0.0
3460,0,0.0,0.0,0.0
3461,0,0.0,0.0,0.0
3462,42,29.348387096774193,1.72032,1.2021099354838711
3463,228,204.8516129032258,9.33888,8.39072206451613
3464,447,420.8,18.30912,17.235968
3465,656,632.6258064516129,26.86976,25.912353032258064
3466,833,812.0,34.11968,33.25952
3467,964,941.0516129032258,39.48544,38.54547406451613
3468,1035,1007.8451612903226,42.3936,41.28133780645162
3469,1040,1018.3806451612903,42.5984,41.71287122580645
3470,981,951.2516129032258,40.18176,38.963266064516134
3471,860,820.5612903225806,35.2256,33.61019045161291
3472,686,657.9483870967742,28.09856,26.94956593548388
3473,479,453.8258064516129,19.61984,18.588705032258066
3474,257,240.9806451612903,10.52672,9.87056722580645
3475,63,52.464516129032255,2.58048,2.1489465806451618
3476,0,0.0,0.0,0.0
3477,0,0.0,0.0,0.0
3478,0,0.0,0.0,0.0
3479,0,0.0,0.0,0.0
3480,0,0.0,0.0,0.0
3481,0,0.0,0.0,0.0
3482,0,0.0,0.0,0.0
3483,0,0.0,0.0,0.0
3484,0,0.0,0.0,0.0
3485,0,0.0,0.0,0.0
3486,40,29.348387096774193,1.6384,1.2021099354838711
3487,223,204.8516129032258,9.13408,8.39072206451613
3488,443,420.8,18.14528,17.235968
3489,653,632.6258064516129,26.74688,25.912353032258064
3490,834,812.0,34.16064,33.25952
3491,968,941.0516129032258,39.64928,38.54547406451613
3492,1040,1007.8451612903226,42.5984,41.28133780645162
3493,1051,1018.3806451612903,43.04896,41.71287122580645
3494,982,951.2516129032258,40.22272,38.963266064516134
3495,865,820.5612903225806,35.4304,33.61019045161291
3496,697,657.9483870967742,28.54912,26.94956593548388
3497,488,453.8258064516129,19.98848,18.588705032258066
3498,266,240.9806451612903,10.89536,9.87056722580645
3499,68,52.464516129032255,2.78528,2.1489465806451618
3500,0,0.0,0.0,0.0
3501,0,0.0,0.0,0.0
3502,0,0.0,0.0,0.0
3503,0,0.0,0.0,0.0
3504,0,0.0,0.0,0.0
3505,0,0.0,0.0,0.0
3506,0,0.0,0.0,0.0
3507,0,0.0,0.0,0.0
3508,0,0.0,0.0,0.0
3509,0,0.0,0.0,0.0
3510,41,29.348387096774193,1.67936,1.2021099354838711
3511,224,204.8516129032258,9.17504,8.39072206451613
3512,441,420.8,18.06336,17.235968
3513,650,632.6258064516129,26.624,25.912353032258064
3514,831,812.0,34.03776,33.25952
3515,968,941.0516129032258,39.64928,38.54547406451613
3516,1043,1007.8451612903226,42.72128,41.28133780645162
3517,1050,1018.3806451612903,43.008,41.71287122580645
3518,992,951.2516129032258,40.63232,38.963266064516134
3519,877,820.5612903225806,35.92192,33.61019045161291
3520,706,657.9483870967742,28.91776,26.94956593548388
3521,500,453.8258064516129,20.48,18.588705032258066
3522,279,240.9806451612903,11.42784,9.87056722580645
3523,76,52.464516129032255,3.11296,2.1489465806451618
3524,0,0.0,0.0,0.0
3525,0,0.0,0.0,0.0
3526,0,0.0,0.0,0.0
3527,0,0.0,0.0,0.0
3528,0,0.0,0.0,0.0
3529,0,0.0,0.0,0.0
3530,0,0.0,0.0,0.0
3531,0,0.0,0.0,0.0
3532,0,0.0,0.0,0.0
3533,0,0.0,0.0,0.0
3534,44,29.348387096774193,1.80224,1.2021099354838711
3535,231,204.8516129032258,9.46176,8.39072206451613
3536,450,420.8,18.432,17.235968
3537,659,632.6258064516129,26.99264,25.912353032258064
3538,836,812.0,34.24256,33.25952
3539,966,941.0516129032258,39.56736,38.54547406451613
3540,1040,1007.8451612903226,42.5984,41.28133780645162
3541,1046,1018.3806451612903,42.84416,41.71287122580645
3542,984,951.2516129032258,40.30464,38.963266064516134
3543,864,820.5612903225806,35.38944,33.61019045161291
3544,697,657.9483870967742,28.54912,26.94956593548388
3545,492,453.8258064516129,20.15232,18.588705032258066
3546,272,240.9806451612903,11.14112,9.87056722580645
3547,72,52.464516129032255,2.94912,2.1489465806451618
3548,0,0.0,0.0,0.0
3549,0,0.0,0.0,0.0
3550,0,0.0,0.0,0.0
3551,0,0.0,0.0,0.0
3552,0,0.0,0.0,0.0
3553,0,0.0,0.0,0.0
3554,0,0.0,0.0,0.0
3555,0,0.0,0.0,0.0
3556,0,0.0,0.0,0.0
3557,0,0.0,0.0,0.0
3558,44,29.348387096774193,1.80224,1.2021099354838711
3559,229,204.8516129032258,9.37984,8.39072206451613
3560,446,420.8,18.26816,17.235968
3561,653,632.6258064516129,26.74688,25.912353032258064
3562,828,812.0,33.91488,33.25952
3563,947,941.0516129032258,38.78912,38.54547406451613
3564,1017,1007.8451612903226,41.65632,41.28133780645162
3565,1021,1018.3806451612903,41.82016,41.71287122580645
3566,937,951.2516129032258,38.37952,38.963266064516134
3567,823,820.5612903225806,33.71008,33.61019045161291
3568,659,657.9483870967742,26.99264,26.94956593548388
3569,459,453.8258064516129,18.80064,18.588705032258066
3570,247,240.9806451612903,10.11712,9.87056722580645
3571,62,52.464516129032255,2.53952,2.1489465806451618
3572,0,0.0,0.0,0.0
3573,0,0.0,0.0,0.0
3574,0,0.0,0.0,0.0
3575,0,0.0,0.0,0.0
3576,0,0.0,0.0,0.0
3577,0,0.0,0.0,0.0
3578,0,0.0,0.0,0.0
3579,0,0.0,0.0,0.0
3580,0,0.0,0.0,0.0
3581,0,0.0,0.0,0.0
3582,42,29.348387096774193,1.72032,1.2021099354838711
3583,223,204.8516129032258,9.13408,8.39072206451613
3584,438,420.8,17.94048,17.235968
3585,646,632.6258064516129,26.46016,25.912353032258064
3586,824,812.0,33.75104,33.25952
3587,959,941.0516129032258,39.28064,38.54547406451613
3588,1030,1007.8451612903226,42.1888,41.28133780645162
3589,1036,1018.3806451612903,42.43456,41.71287122580645
3590,976,951.2516129032258,39.97696,38.963266064516134
3591,859,820.5612903225806,35.18464,33.61019045161291
3592,690,657.9483870967742,28.2624,26.94956593548388
3593,487,453.8258064516129,19.94752,18.588705032258066
3594,267,240.9806451612903,10.93632,9.87056722580645
3595,71,52.464516129032255,2.90816,2.1489465806451618
3596,0,0.0,0.0,0.0
3597,0,0.0,0.0,0.0
3598,0,0.0,0.0,0.0
3599,0,0.0,0.0,0.0
3600,0,0.0,0.0,0.0
3601,0,0.0,0.0,0.0
3602,0,0.0,0.0,0.0
3603,0,0.0,0.0,0.0
3604,0,0.0,0.0,0.0
3605,0,0.0,0.0,0.0
3606,45,29.348387096774193,1.8432,1.2021099354838711
3607,230,204.8516129032258,9.4208,8.39072206451613
3608,444,420.8,18.18624,17.235968
3609,650,632.6258064516129,26.624,25.912353032258064
3610,825,812.0,33.792,33.25952
3611,948,941.0516129032258,38.83008,38.54547406451613
